fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	23	4	2013-09-23 4	  1 people slightly injured at 280 LAURIER O /  2013-09-23 	people slightly injured	1
#FEE0D2	23	5	2013-09-23 5	  1 people slightly injured at  ST JOSEPH / 4E AV 2013-09-23 17:17	people slightly injured	1
#FEE0D2	23	6	2013-09-23 6	  1 people slightly injured at  AV JOFFA / CH ST FRANCOIS XAVIER 2013-09-23 15:40	people slightly injured	1
#FEE0D2	23	7	2013-09-23 7	  1 people slightly injured at 82 PLANTE / BEAUCAGE 2013-09-23 11:25	people slightly injured	1
#FEE0D2	23	8	2013-09-23 8	  1 people slightly injured at   / 2E RG O 2013-09-23 17:15	people slightly injured	1
#FB6A4A	23	9	2013-09-23 9	 1 person severely injured, 0 people slightly injured at  PAPINEAU / DE LOUVAIN E 2013-09-23 15:00	people severely injured	1
#FEE0D2	24	1	2013-09-24 1	  1 people slightly injured at  ATWATER / DR PENFIELD 2013-09-24 18:12	people slightly injured	1
#FEE0D2	24	2	2013-09-24 2	  1 people slightly injured at 1672 BD MAISONNEUVE O / PIERCE 2013-09-24 19:15	people slightly injured	1
#FEE0D2	24	3	2013-09-24 3	  1 people slightly injured at 1155 SHERBROOKE O / STANLEY 2013-09-24 17:10	people slightly injured	1
#FEE0D2	24	4	2013-09-24 4	  1 people slightly injured at  DU HAVRE / ONTARIO 2013-09-24 21:10	people slightly injured	1
#FEE0D2	24	5	2013-09-24 5	  1 people slightly injured at  CHRISTOPHE COLOMB / CREMAZIE 2013-09-24 19:30	people slightly injured	1
#FEE0D2	24	6	2013-09-24 6	  1 people slightly injured at 409 SAMUEL DE CHAMPLAIN / MONTARVILLE 2013-09-24 18:55	people slightly injured	1
#FEE0D2	24	7	2013-09-24 7	  1 people slightly injured at 896 IBERVILLE /  2013-09-24 9:48	people slightly injured	1
#FEE0D2	24	8	2013-09-24 8	  1 people slightly injured at  BERNARD / AV NOISEUX 2013-09-24 14:50	people slightly injured	1
#FEE0D2	25	1	2013-09-25 1	  1 people slightly injured at  ST LAURENT / LOUVAIN E 2013-09-25 17:00	people slightly injured	1
#FEE0D2	25	2	2013-09-25 2	  1 people slightly injured at  QUEEN ET COLLEGE / QUEEN ET COLLEGE 2013-09-25 8:00	people slightly injured	1
#FEE0D2	25	3	2013-09-25 3	  1 people slightly injured at  N-D DE GRACES / NEWHAVER 2013-09-25 7:20	people slightly injured	1
#FEE0D2	25	4	2013-09-25 4	  1 people slightly injured at  CONNAUGHT / ST JOHN 2013-09-25 7:43	people slightly injured	1
#FEE0D2	25	5	2013-09-25 5	  1 people slightly injured at  ARTHUR SAUVE / DE L ANCRE 2013-09-25 6:40	people slightly injured	1
#FEE0D2	25	6	2013-09-25 6	  2 people slightly injured at  BD POLIQUIN / BD FISET 2013-09-25 18:00	people slightly injured	1
#FEE0D2	25	7	2013-09-25 7	  1 people slightly injured at  HEBERT / DU CENTENAIRE 2013-09-25 9:31	people slightly injured	1
#FB6A4A	25	8	2013-09-25 8	 1 person severely injured, 0 people slightly injured at  RIV CACHEE / ENTR DU 2525 GDE AL PETRO CANADA 2013-09-25 16:44	people severely injured	1
#FEE0D2	26	1	2013-09-26 1	  1 people slightly injured at 2150 PIE IX DS LA RUELLE AU N DE /  2013-09-26 16:22	people slightly injured	1
#FEE0D2	26	2	2013-09-26 2	  1 people slightly injured at  MILTON / AYLMER 2013-09-26 8:00	people slightly injured	1
#FEE0D2	26	3	2013-09-26 3	  1 people slightly injured at 40 AV BEGIN / MARIE ROLLET 2013-09-26 18:01	people slightly injured	1
#FEE0D2	26	4	2013-09-26 4	  1 people slightly injured at  STE MARGUERITE / PERE DANIEL 2013-09-26 16:37	people slightly injured	1
#FEE0D2	26	5	2013-09-26 5	  1 people slightly injured at 1089 DE NEUVILLE / FORTERESSE 2013-09-26 14:44	people slightly injured	1
#FEE0D2	26	6	2013-09-26 6	  1 people slightly injured at 2095 STE HELENE /  2013-09-26 17:16	people slightly injured	1
#FEE0D2	26	7	2013-09-26 7	  1 people slightly injured at  BD MELLON / VAUDREUIL 2013-09-26 20:17	people slightly injured	1
#FEE0D2	26	8	2013-09-26 8	  1 people slightly injured at 1135 GDE AL / GDE AL ET THORNHILL 2013-09-26 7:55	people slightly injured	1
#FEE0D2	26	9	2013-09-26 9	  1 people slightly injured at  AQUEDUC / FRANKLIN 2013-09-26 14:45	people slightly injured	1
#FEE0D2	26	10	2013-09-26 10	  1 people slightly injured at  STE FOY / MYRAND 2013-09-26 15:30	people slightly injured	1
#FEE0D2	26	11	2013-09-26 11	  1 people slightly injured at 300 BOIS FRANCS S / STAT CAISSE BFS ET BD BFS 2013-09-26 7:55	people slightly injured	1
#FEE0D2	26	12	2013-09-26 12	  1 people slightly injured at 309 TACHE / BASE DE ROC 2013-09-26 8:45	people slightly injured	1
#FEE0D2	26	13	2013-09-26 13	  1 people slightly injured at 1058 SACRE COEUR / MAISON DE LA CULTURE 2013-09-26 19:10	people slightly injured	1
#FEE0D2	26	14	2013-09-26 14	  1 people slightly injured at  ROULEAU / DE L EVECHE O 2013-09-26 14:00	people slightly injured	1
#FB6A4A	26	15	2013-09-26 15	 1 person severely injured, 0 people slightly injured at 10 BD DES CAPUCINS / 1ERE RUE 2013-09-26 23:25	people severely injured	1
#FEE0D2	27	1	2013-09-27 1	  1 people slightly injured at  ST LAURENT / MAISONNEUVE 2013-09-27 4:20	people slightly injured	1
#FEE0D2	27	2	2013-09-27 2	  1 people slightly injured at   / PANET 2013-09-27 11:35	people slightly injured	1
#FEE0D2	27	3	2013-09-27 3	  1 people slightly injured at  MONTREAL /  2013-09-27 15:48	people slightly injured	1
#FEE0D2	27	4	2013-09-27 4	  1 people slightly injured at  KING GEORGE / GAMACHE 2013-09-27 17:45	people slightly injured	1
#FEE0D2	27	5	2013-09-27 5	  1 people slightly injured at 2855 PERIGNY /  2013-09-27 22:00	people slightly injured	1
#FEE0D2	27	6	2013-09-27 6	  1 people slightly injured at  DES GDS DUCS / DES PINSONS 2013-09-27 23:00	people slightly injured	1
#FEE0D2	27	7	2013-09-27 7	  1 people slightly injured at  DES BOIS FRANCS S / GREGOIRE 2013-09-27 11:01	people slightly injured	1
#FEE0D2	28	1	2013-09-28 1	  1 people slightly injured at  SHERBROOKE / AMHERST 2013-09-28 12:55	people slightly injured	1
#FEE0D2	28	2	2013-09-28 2	  1 people slightly injured at 268 PRES JEAN TALON E /  2013-09-28 8:55	people slightly injured	1
#FEE0D2	28	3	2013-09-28 3	  1 people slightly injured at 225 CURE LABELLE /  2013-09-28 17:44	people slightly injured	1
#FEE0D2	28	4	2013-09-28 4	  1 people slightly injured at 4400 CONCORDE E / LEVESQUE 2013-09-28 18:30	people slightly injured	1
#FEE0D2	28	5	2013-09-28 5	  1 people slightly injured at 455 JEAN BAPTISTE VARIN / HYPPOLITE DENEAULT 2013-09-28 17:28	people slightly injured	1
#FEE0D2	28	6	2013-09-28 6	  1 people slightly injured at  IBERVILLE / BRIEN 2013-09-28 15:00	people slightly injured	1
#FEE0D2	28	7	2013-09-28 7	  1 people slightly injured at  BUFFALO / BOGOTA 2013-09-28 17:19	people slightly injured	1
#FB6A4A	28	8	2013-09-28 8	 1 person severely injured, 0 people slightly injured at 5470 SHERBROOKE O /  2013-09-28 13:05	people severely injured	1
#A50F15	28	9	2013-09-28 9	1 death, 1 person severely injured, 0 people slightly injured at  RTE BAIE JAMES / BORNE KILOMETRIQUE 10 2013-09-28 18:40	deaths	1
#FEE0D2	29	1	2013-09-29 1	  1 people slightly injured at  JARRY / LAJEUNESSE 2013-09-29 18:45	people slightly injured	1
#FEE0D2	29	2	2013-09-29 2	  1 people slightly injured at  HENRI JULIEN / RACHEL 2013-09-29 15:15	people slightly injured	1
#FEE0D2	29	3	2013-09-29 3	  1 people slightly injured at 7825 BLAISE PASCAL /  2013-09-29 2:00	people slightly injured	1
#FEE0D2	29	4	2013-09-29 4	  1 people slightly injured at 0 OUIMET / PISTE CYCLABLE 2013-09-29 	people slightly injured	1
#FEE0D2	29	5	2013-09-29 5	  1 people slightly injured at  RTE 138 / COLLEGE 2013-09-29 16:21	people slightly injured	1
#FEE0D2	29	6	2013-09-29 6	  1 people slightly injured at  N-D E / DE BIGARRE 2013-09-29 11:20	people slightly injured	1
#FEE0D2	29	7	2013-09-29 7	  1 people slightly injured at  LOUISE JOSEPHTE / STE ANGELIQUE 2013-09-29 14:07	people slightly injured	1
#FB6A4A	29	8	2013-09-29 8	 1 person severely injured, 0 people slightly injured at 1671 HENRI BOURASSA / FORT LORETTE 2013-09-29 12:35	people severely injured	1
#FEE0D2	30	1	2013-09-30 1	  1 people slightly injured at  BD ILE DES SOEURS / GDE AL 2013-09-30 7:15	people slightly injured	1
#FEE0D2	30	2	2013-09-30 2	  1 people slightly injured at  ST URBAIN / DES PINS 2013-09-30 10:07	people slightly injured	1
#FEE0D2	30	3	2013-09-30 3	  1 people slightly injured at  ST URBAIN / DESPINS 2013-09-30 16:15	people slightly injured	1
#FEE0D2	30	4	2013-09-30 4	  1 people slightly injured at 30 BD JACQUES CARTIER N FACE /  2013-09-30 16:45	people slightly injured	1
#FEE0D2	30	5	2013-09-30 5	  1 people slightly injured at  PIERRE CAISSE / DAVIGNON 2013-09-30 8:30	people slightly injured	1
#FEE0D2	30	6	2013-09-30 6	  1 people slightly injured at  DUBOIS / 25IEME AV 2013-09-30 11:30	people slightly injured	1
