fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	8	3	2014-05-08 3	  1 people slightly injured at  SHERBROOKE O / UNION 2014-05-08 	people slightly injured	1
#FEE0D2	8	4	2014-05-08 4	  1 people slightly injured at  MCGILL / WILLIAM 2014-05-08 8:05	people slightly injured	1
#FEE0D2	8	5	2014-05-08 5	  1 people slightly injured at  RACHEL / HENRI JULIEN 2014-05-08 13:48	people slightly injured	1
#FEE0D2	8	6	2014-05-08 6	  1 people slightly injured at  JACQUES CARTIER N / ALBERT SKINNER 2014-05-08 16:28	people slightly injured	1
#FEE0D2	8	7	2014-05-08 7	  1 people slightly injured at  CHABOT / SANTERRE 2014-05-08 16:15	people slightly injured	1
#FEE0D2	9	1	2014-05-09 1	  1 people slightly injured at  ONTARIO / MONTCALM 2014-05-09 15:50	people slightly injured	1
#FEE0D2	9	2	2014-05-09 2	  1 people slightly injured at  JEAN TALON E / CHRISTOPHE COLOMB 2014-05-09 8:25	people slightly injured	1
#FEE0D2	9	3	2014-05-09 3	  1 people slightly injured at  THIBEAU / MILOT 2014-05-09 16:19	people slightly injured	1
#FEE0D2	9	4	2014-05-09 4	  1 people slightly injured at 33 RICHARDSON / ELLICE 2014-05-09 17:07	people slightly injured	1
#FEE0D2	9	5	2014-05-09 5	  1 people slightly injured at  ACADIEUX / DE LA FORTUNE 2014-05-09 15:00	people slightly injured	1
#FEE0D2	9	6	2014-05-09 6	  1 people slightly injured at 173 RTE 172 /  2014-05-09 17:45	people slightly injured	1
#FEE0D2	9	7	2014-05-09 7	  1 people slightly injured at  BD PERRON / ROY 2014-05-09 17:00	people slightly injured	1
#FB6A4A	9	8	2014-05-09 8	 1 person severely injured, 0 people slightly injured at  MAISONNEUVE / ST URBAIN 2014-05-09 9:40	people severely injured	1
#FEE0D2	10	1	2014-05-10 1	  1 people slightly injured at  OGILVY / DE L EPEE 2014-05-10 17:15	people slightly injured	1
#FEE0D2	10	2	2014-05-10 2	  1 people slightly injured at  PAPINEAU / GAUTIER 2014-05-10 1:00	people slightly injured	1
#FEE0D2	10	3	2014-05-10 3	  1 people slightly injured at 2680 CH ST LOUIS /  2014-05-10 15:30	people slightly injured	1
#FEE0D2	11	1	2014-05-11 1	  1 people slightly injured at 36 OUELLETTE / FACE AU 2014-05-11 21:00	people slightly injured	1
#FEE0D2	11	2	2014-05-11 2	  1 people slightly injured at  HOCHELAGA / DARLING 2014-05-11 16:15	people slightly injured	1
#FEE0D2	11	3	2014-05-11 3	  1 people slightly injured at  RACHEL / ST HUBERT 2014-05-11 15:23	people slightly injured	1
#FEE0D2	11	4	2014-05-11 4	  1 people slightly injured at 4294 PAPINEAU /  2014-05-11 16:00	people slightly injured	1
#FEE0D2	11	5	2014-05-11 5	  1 people slightly injured at 4220 BRUCHESI /  2014-05-11 15:00	people slightly injured	1
#FEE0D2	11	6	2014-05-11 6	  1 people slightly injured at 1621 RENE GAULTIER /  2014-05-11 16:45	people slightly injured	1
#FEE0D2	11	7	2014-05-11 7	  1 people slightly injured at  20E AV / PISTE CYCLABLE RTE VERTE LA VAGABO 2014-05-11 11:50	people slightly injured	1
#FB6A4A	11	8	2014-05-11 8	 1 person severely injured, 0 people slightly injured at 3807 ST DENIS / FACE 2014-05-11 3:44	people severely injured	1
#A50F15	11	9	2014-05-11 9	1 death,  1 people slightly injured at 3307 RTE 344 /  2014-05-11 10:29	deaths	1
#FEE0D2	12	1	2014-05-12 1	  1 people slightly injured at  LASALLE / GORDON 2014-05-12 18:30	people slightly injured	1
#FEE0D2	12	2	2014-05-12 2	  1 people slightly injured at  ANGEVINS / LISIEUX 2014-05-12 	people slightly injured	1
#FEE0D2	12	3	2014-05-12 3	  1 people slightly injured at  CURE POIRIER O / DOLLARD 2014-05-12 16:33	people slightly injured	1
#FEE0D2	12	4	2014-05-12 4	  1 people slightly injured at  ST STANISLAS / DES MELESES 2014-05-12 18:13	people slightly injured	1
#FEE0D2	12	5	2014-05-12 5	  1 people slightly injured at 0 24E AV ET BD ST ANTOINE /  2014-05-12 9:00	people slightly injured	1
#FEE0D2	12	6	2014-05-12 6	  1 people slightly injured at  3E AV / RTE 153 2014-05-12 18:30	people slightly injured	1
#FEE0D2	12	7	2014-05-12 7	  1 people slightly injured at  SUD / J J BERTRAND 2014-05-12 5:50	people slightly injured	1
#FEE0D2	13	1	2014-05-13 1	  1 people slightly injured at  CLARK / JEAN TALON O 2014-05-13 18:15	people slightly injured	1
#FEE0D2	13	2	2014-05-13 2	  1 people slightly injured at  BD FORTIN / ROUTHIER 2014-05-13 14:45	people slightly injured	1
#FEE0D2	13	3	2014-05-13 3	  1 people slightly injured at 260 AV DE LA CATHEDRALE /  2014-05-13 8:20	people slightly injured	1
#FEE0D2	13	4	2014-05-13 4	  1 people slightly injured at 192 MTE INDUSTRIELLE /  2014-05-13 17:10	people slightly injured	1
#FEE0D2	14	1	2014-05-14 1	  1 people slightly injured at  AV MT ROYAL E / DROLET 2014-05-14 12:57	people slightly injured	1
#FEE0D2	14	2	2014-05-14 2	  1 people slightly injured at  COIN PRINCIPALE ET LANGLOIS / PRINCIPALE ET LANGLOIS 2014-05-14 15:07	people slightly injured	1
#FEE0D2	14	3	2014-05-14 3	  1 people slightly injured at   / LEDUC ET DU QUARTIER 2014-05-14 11:50	people slightly injured	1
#FEE0D2	14	4	2014-05-14 4	  1 people slightly injured at 187 ST MARC / MGR PREVOST 2014-05-14 22:18	people slightly injured	1
#FEE0D2	14	5	2014-05-14 5	  1 people slightly injured at 550 1RE AV O /  2014-05-14 19:35	people slightly injured	1
#FEE0D2	15	1	2014-05-15 1	  1 people slightly injured at  VICTORIA / 55E AV 2014-05-15 12:40	people slightly injured	1
#FEE0D2	15	2	2014-05-15 2	  1 people slightly injured at  JEAN BRILLON / SHEVCHENKO 2014-05-15 20:50	people slightly injured	1
#FEE0D2	15	3	2014-05-15 3	  1 people slightly injured at  LAURENDEAU / DE L EGLISE 2014-05-15 16:41	people slightly injured	1
#FEE0D2	15	4	2014-05-15 4	  1 people slightly injured at  FLEURY / FABRE 2014-05-15 7:48	people slightly injured	1
#FEE0D2	15	5	2014-05-15 5	  1 people slightly injured at  CHRISTOPHE COLOMB / CREMAZIE 2014-05-15 16:45	people slightly injured	1
#FEE0D2	15	6	2014-05-15 6	  1 people slightly injured at  LAURIER E / BREBEUF 2014-05-15 22:30	people slightly injured	1
#FEE0D2	15	7	2014-05-15 7	  1 people slightly injured at  MONTARVILLE / SAMUEL DE CHAMPLAIN 2014-05-15 14:20	people slightly injured	1
#FEE0D2	15	8	2014-05-15 8	  1 people slightly injured at  BORDELEAU / ST MARC 2014-05-15 14:57	people slightly injured	1
#FEE0D2	15	9	2014-05-15 9	  1 people slightly injured at  BD PERROT / BD ST JOSEPH 2014-05-15 14:30	people slightly injured	1
#FEE0D2	16	1	2014-05-16 1	  1 people slightly injured at  VERDUN / GORDON 2014-05-16 17:30	people slightly injured	1
#FEE0D2	16	2	2014-05-16 2	  1 people slightly injured at  DE LA MONTAGNE / OTTAWA 2014-05-16 20:10	people slightly injured	1
#FEE0D2	16	3	2014-05-16 3	  1 people slightly injured at  BD L ANGE GARDIEN N / RG PT DU JOUR N 2014-05-16 9:04	people slightly injured	1
#FEE0D2	17	1	2014-05-17 1	  1 people slightly injured at  43E AV / ST ZOTIQUE 2014-05-17 	people slightly injured	1
#FEE0D2	17	2	2014-05-17 2	  1 people slightly injured at  PAPINEAU / STE ANNE 2014-05-17 14:31	people slightly injured	1
#FEE0D2	17	3	2014-05-17 3	  1 people slightly injured at  DES FUSILIERS / BD JACQUES CARTIER 2014-05-17 14:05	people slightly injured	1
#FEE0D2	18	1	2014-05-18 1	  2 people slightly injured at  SHERBROOKE O / CAVENDISH 2014-05-18 10:49	people slightly injured	1
#FEE0D2	18	2	2014-05-18 2	  1 people slightly injured at  ALPHONSE DESJARDINS / J B MICHAUD 2014-05-18 7:53	people slightly injured	1
#FEE0D2	18	3	2014-05-18 3	  1 people slightly injured at 11 CHENEVERT / JEAN TALON 2014-05-18 11:52	people slightly injured	1
#FEE0D2	18	4	2014-05-18 4	  1 people slightly injured at  CH DUPLESSIS / ROND POINT DUPLESSIS ET VERSANT SO 2014-05-18 13:45	people slightly injured	1
#FEE0D2	18	5	2014-05-18 5	  1 people slightly injured at  BREBEUF / SALABERRY 2014-05-18 11:20	people slightly injured	1
#FEE0D2	19	1	2014-05-19 1	  1 people slightly injured at 770 BD DU LAC LAKESHORE / CLOVERDALE 2014-05-19 16:47	people slightly injured	1
#FEE0D2	19	2	2014-05-19 2	  1 people slightly injured at 3131 COTE VERTU / PRES POTEAU NO 7 2014-05-19 11:43	people slightly injured	1
#FEE0D2	19	3	2014-05-19 3	  2 people slightly injured at  TOUPIN / JEAN BOURDON 2014-05-19 14:10	people slightly injured	1
#FEE0D2	19	4	2014-05-19 4	  1 people slightly injured at  RENOIR / P M FAVIER 2014-05-19 17:09	people slightly injured	1
#FEE0D2	19	5	2014-05-19 5	  1 people slightly injured at 6000 PR DE LA GATINEAU / ENTR LAC PINK 2014-05-19 14:38	people slightly injured	1
#FEE0D2	19	6	2014-05-19 6	  1 people slightly injured at  BD MASCOUCHE / DE MAUPASSANT 2014-05-19 14:30	people slightly injured	1
#FEE0D2	19	7	2014-05-19 7	  3 people slightly injured at  RTE / CH DU VILLAGE 2014-05-19 16:10	people slightly injured	1
#FEE0D2	20	1	2014-05-20 1	  1 people slightly injured at  AV WESTMONT / AV N D G 2014-05-20 8:30	people slightly injured	1
#FEE0D2	20	2	2014-05-20 2	  1 people slightly injured at  HENRI BOURASSA / CLARK 2014-05-20 16:09	people slightly injured	1
#FEE0D2	20	3	2014-05-20 3	  1 people slightly injured at 2226 ST ZOTIQUE / DELORIMIER 2014-05-20 8:37	people slightly injured	1
#FEE0D2	20	4	2014-05-20 4	  1 people slightly injured at  MTEE ST HUBERT / PAYER 2014-05-20 12:50	people slightly injured	1
#FEE0D2	20	5	2014-05-20 5	  1 people slightly injured at 125 CH HAENDEL / PL HALIFAX 2014-05-20 7:53	people slightly injured	1
#FEE0D2	20	6	2014-05-20 6	  1 people slightly injured at 10 BD DES CAPUCINS /  2014-05-20 8:51	people slightly injured	1
#FEE0D2	20	7	2014-05-20 7	  1 people slightly injured at  DE LA SALLE ET ST ANSELME /  2014-05-20 10:28	people slightly injured	1
#FEE0D2	20	8	2014-05-20 8	  2 people slightly injured at  RTE GUY / 5E RG 2014-05-20 10:43	people slightly injured	1
#FB6A4A	20	9	2014-05-20 9	 1 person severely injured, 0 people slightly injured at 460 ST MAURICE / DES VETERANS 2014-05-20 17:54	people severely injured	1
#FB6A4A	20	10	2014-05-20 10	 1 person severely injured, 0 people slightly injured at  AV DU CHEVAL BLANC / DE LA FREGATE 2014-05-20 19:00	people severely injured	1
#A50F15	20	11	2014-05-20 11	1 death,  0 people slightly injured at 14751 BD CURE LABELLE /  2014-05-20 11:25	deaths	1
#FEE0D2	21	1	2014-05-21 1	  1 people slightly injured at  DUMAS / JACQUES HERTEL 2014-05-21 21:10	people slightly injured	1
#FEE0D2	21	2	2014-05-21 2	  1 people slightly injured at  CH DES PERES / CH SOUTHIERE 2014-05-21 15:26	people slightly injured	1
#FEE0D2	21	3	2014-05-21 3	  1 people slightly injured at  BD TASCHEREAU LOCAL / DESAULNIERS 2014-05-21 15:09	people slightly injured	1
#FEE0D2	21	4	2014-05-21 4	  1 people slightly injured at 2708 CH STE MARIE /  2014-05-21 21:33	people slightly injured	1
#FEE0D2	21	5	2014-05-21 5	  1 people slightly injured at  RTE DE L EGLISE / BD LAURIER 2014-05-21 15:03	people slightly injured	1
#FEE0D2	21	6	2014-05-21 6	  1 people slightly injured at  PIE XI / AMIRAL 2014-05-21 	people slightly injured	1
#FEE0D2	21	7	2014-05-21 7	  1 people slightly injured at  BOUCHERVILLE / ST JOSEPH 2014-05-21 14:45	people slightly injured	1
#FEE0D2	22	1	2014-05-22 1	  1 people slightly injured at  FIELDING / WEST BROADWAY 2014-05-22 9:00	people slightly injured	1
#FEE0D2	22	2	2014-05-22 2	  1 people slightly injured at 5144 BANNANTYNE /  2014-05-22 14:10	people slightly injured	1
#FEE0D2	22	3	2014-05-22 3	  1 people slightly injured at  HENRI BOURASSA / ST LAURENT 2014-05-22 7:52	people slightly injured	1
#FEE0D2	22	4	2014-05-22 4	  1 people slightly injured at 2479 ST ZOTIQUE / IBERVILLE 2014-05-22 8:45	people slightly injured	1
#FEE0D2	22	5	2014-05-22 5	  1 people slightly injured at   / AV DEQUEN ET UKUIASS 2014-05-22 17:40	people slightly injured	1
#FEE0D2	22	6	2014-05-22 6	  1 people slightly injured at  BD DES CHATEAUX / SUZANNE GASPARD 2014-05-22 8:40	people slightly injured	1
#FEE0D2	22	7	2014-05-22 7	  1 people slightly injured at  BD ROYAL / 38E RUE 2014-05-22 13:30	people slightly injured	1
#FEE0D2	23	1	2014-05-23 1	  1 people slightly injured at  INDUSTRIEL / GARON 2014-05-23 12:30	people slightly injured	1
#FEE0D2	23	2	2014-05-23 2	  1 people slightly injured at  SHERBROOKE / DE LA PEPINIERE 2014-05-23 16:05	people slightly injured	1
#FEE0D2	23	3	2014-05-23 3	  1 people slightly injured at  ARTHUR / ARBOUR 2014-05-23 22:14	people slightly injured	1
#FEE0D2	23	4	2014-05-23 4	  1 people slightly injured at  BD DE PERIGNY / LARIVIERE 2014-05-23 21:45	people slightly injured	1
#FEE0D2	23	5	2014-05-23 5	  1 people slightly injured at 820 BD ST JOSEPH / FACE A L ADRESSE 2014-05-23 15:30	people slightly injured	1
#FEE0D2	24	1	2014-05-24 1	  1 people slightly injured at  5E RUE / HARRIET TUBMAN 2014-05-24 18:30	people slightly injured	1
#FEE0D2	24	2	2014-05-24 2	  1 people slightly injured at 1785 KING O /  2014-05-24 16:21	people slightly injured	1
#FEE0D2	24	3	2014-05-24 3	  1 people slightly injured at 806 FRESNIERE / DE LA GARE 2014-05-24 12:51	people slightly injured	1
#FEE0D2	24	4	2014-05-24 4	  1 people slightly injured at 273 N-D /  2014-05-24 14:00	people slightly injured	1
#FEE0D2	24	5	2014-05-24 5	  1 people slightly injured at  RTE 116 / FACE A GAUTHIER 2014-05-24 16:56	people slightly injured	1
#FEE0D2	24	6	2014-05-24 6	  1 people slightly injured at  CH FRONT / CH PONTIAC 2014-05-24 18:40	people slightly injured	1
#FB6A4A	24	7	2014-05-24 7	 1 person severely injured, 0 people slightly injured at  CH STE MARIE / AV CHATEAUBRIANT 2014-05-24 14:42	people severely injured	1
#FEE0D2	25	1	2014-05-25 1	  1 people slightly injured at  ST DENIS / ST JOSEPH 2014-05-25 13:00	people slightly injured	1
#FEE0D2	25	2	2014-05-25 2	  1 people slightly injured at 1735 BELLERVIE / PONT ILE GOYER 2014-05-25 17:40	people slightly injured	1
#FEE0D2	25	3	2014-05-25 3	  1 people slightly injured at 5700 RODRIGUE /  2014-05-25 10:40	people slightly injured	1
#FEE0D2	25	4	2014-05-25 4	  3 people slightly injured at 279 JACQUES CARTIER S /  2014-05-25 12:30	people slightly injured	1
#FEE0D2	25	5	2014-05-25 5	  1 people slightly injured at 2580 RTE 112 /  2014-05-25 11:25	people slightly injured	1
#FEE0D2	25	6	2014-05-25 6	  1 people slightly injured at  BD DU HAVRE / GDE ILE 2014-05-25 16:10	people slightly injured	1
#FEE0D2	25	7	2014-05-25 7	  1 people slightly injured at  JUGE GUILBAULT / BERNARD 2014-05-25 15:36	people slightly injured	1
#FB6A4A	25	8	2014-05-25 8	 1 person severely injured, 0 people slightly injured at  PRINCIPALE / EGLISE N 2014-05-25 12:12	people severely injured	1
#FEE0D2	26	1	2014-05-26 1	  1 people slightly injured at  AUSTIN / OLIVIER O 2014-05-26 15:10	people slightly injured	1
#FEE0D2	27	1	2014-05-27 1	  1 people slightly injured at 10634 TOLHURST /  2014-05-27 9:00	people slightly injured	1
#FEE0D2	27	2	2014-05-27 2	  1 people slightly injured at 673 CURE LABELLE / SAMSON 2014-05-27 18:05	people slightly injured	1
#FEE0D2	27	3	2014-05-27 3	  1 people slightly injured at  BD MONTCLAIR / BD DE LA CARRIERE 2014-05-27 16:32	people slightly injured	1
#FEE0D2	27	4	2014-05-27 4	  1 people slightly injured at  GAMELIN / BD ST JOSEPH 2014-05-27 8:30	people slightly injured	1
#FEE0D2	27	5	2014-05-27 5	  1 people slightly injured at  CH NOTCH / CH DE LA MONTAGNE 2014-05-27 17:00	people slightly injured	1
#FEE0D2	27	6	2014-05-27 6	  1 people slightly injured at  FORT ST LOUIS / PIERRE BOUCHER 2014-05-27 	people slightly injured	1
#FEE0D2	27	7	2014-05-27 7	  2 people slightly injured at 245 SIR WILFRID LAURIER /  2014-05-27 13:14	people slightly injured	1
#FEE0D2	27	8	2014-05-27 8	  1 people slightly injured at 1136  /  2014-05-27 7:00	people slightly injured	1
#FEE0D2	27	9	2014-05-27 9	  1 people slightly injured at  CH DES ANGLAIS / RAWLINSON 2014-05-27 17:45	people slightly injured	1
#FEE0D2	27	10	2014-05-27 10	  1 people slightly injured at 420 ARMAND PARIS / LABELLE 2014-05-27 23:00	people slightly injured	1
#FEE0D2	27	11	2014-05-27 11	  1 people slightly injured at  A L INTERS DE LA RTE 148 / DEMPSEY 2014-05-27 10:37	people slightly injured	1
#FEE0D2	28	1	2014-05-28 1	  1 people slightly injured at  WILLDERTON / BEDFORD 2014-05-28 18:20	people slightly injured	1
#FEE0D2	28	2	2014-05-28 2	  1 people slightly injured at  ST JOSEPH / GARNIER 2014-05-28 7:45	people slightly injured	1
#FEE0D2	28	3	2014-05-28 3	  1 people slightly injured at  ST JOSEPH E / MENTANA 2014-05-28 16:50	people slightly injured	1
#FEE0D2	28	4	2014-05-28 4	  1 people slightly injured at  ST JOSEPH / 6E AV 2014-05-28 7:50	people slightly injured	1
#FEE0D2	28	5	2014-05-28 5	  1 people slightly injured at  KING O / BELVEDERE 2014-05-28 16:15	people slightly injured	1
#FEE0D2	28	6	2014-05-28 6	  1 people slightly injured at 1775 KING E /  2014-05-28 17:40	people slightly injured	1
#FEE0D2	28	7	2014-05-28 7	  1 people slightly injured at  LABRECQUE / SACRE COEUR O 2014-05-28 17:10	people slightly injured	1
#FEE0D2	28	8	2014-05-28 8	  1 people slightly injured at  ST PIERRE / STE MARGUERITE 2014-05-28 17:40	people slightly injured	1
#FEE0D2	28	9	2014-05-28 9	  1 people slightly injured at 256 CH PIONNIERS O /  2014-05-28 17:15	people slightly injured	1
#FEE0D2	29	1	2014-05-29 1	  1 people slightly injured at  ATWATER / RENE LEVESQUE 2014-05-29 14:22	people slightly injured	1
#FEE0D2	29	2	2014-05-29 2	  1 people slightly injured at  GEORGES VANIER / COURSOL 2014-05-29 17:00	people slightly injured	1
#FEE0D2	29	3	2014-05-29 3	  1 people slightly injured at 2305 ROCKLAND A L ARR /  2014-05-29 16:25	people slightly injured	1
#FEE0D2	29	4	2014-05-29 4	  1 people slightly injured at  BELANGER / GARNIER 2014-05-29 14:55	people slightly injured	1
#FEE0D2	29	5	2014-05-29 5	  1 people slightly injured at  ST URBAIN / LAURIER 2014-05-29 8:08	people slightly injured	1
#FEE0D2	29	6	2014-05-29 6	  1 people slightly injured at 362 ST JOSEPH E / DES GD PRE 2014-05-29 13:00	people slightly injured	1
#FEE0D2	29	7	2014-05-29 7	  1 people slightly injured at 5126 PAPINEAU /  2014-05-29 17:55	people slightly injured	1
#FEE0D2	29	8	2014-05-29 8	  1 people slightly injured at  RACHEL / DROLET 2014-05-29 16:15	people slightly injured	1
#FEE0D2	29	9	2014-05-29 9	  1 people slightly injured at  CARTIER E / DES LAURENTIDES 2014-05-29 20:35	people slightly injured	1
#FEE0D2	29	10	2014-05-29 10	  1 people slightly injured at 275 BD ST JOSEPH / NICOLET 2014-05-29 20:00	people slightly injured	1
#FEE0D2	29	11	2014-05-29 11	  1 people slightly injured at  BD WILFRID HAMEL / AV JULES VERNES 2014-05-29 8:50	people slightly injured	1
#FEE0D2	30	1	2014-05-30 1	  1 people slightly injured at  FRONTENAC / STE CATHERINE E 2014-05-30 9:41	people slightly injured	1
#FEE0D2	30	2	2014-05-30 2	  1 people slightly injured at 3700 ST LAURENT /  2014-05-30 23:55	people slightly injured	1
#FEE0D2	30	3	2014-05-30 3	  1 people slightly injured at  MONSELET / ST VITAL 2014-05-30 9:05	people slightly injured	1
#FEE0D2	30	4	2014-05-30 4	  1 people slightly injured at  THIBEAU / FUSEY 2014-05-30 14:42	people slightly injured	1
#FEE0D2	30	5	2014-05-30 5	  1 people slightly injured at  CHAMBLY / JACQUES CARTIER E 2014-05-30 12:57	people slightly injured	1
#FEE0D2	30	6	2014-05-30 6	  1 people slightly injured at  IBERVILLE / LUCIE 2014-05-30 7:45	people slightly injured	1
#FEE0D2	30	7	2014-05-30 7	  1 people slightly injured at  STE MARIE / CH CHAMBLY 2014-05-30 8:22	people slightly injured	1
#FEE0D2	30	8	2014-05-30 8	  1 people slightly injured at  N-D / OLIVIER 2014-05-30 12:38	people slightly injured	1
#FEE0D2	30	9	2014-05-30 9	  1 people slightly injured at  N-D E / DE BIGARRE 2014-05-30 18:55	people slightly injured	1
#FEE0D2	30	10	2014-05-30 10	  1 people slightly injured at  3E AV / 5E RUE 2014-05-30 19:41	people slightly injured	1
#FB6A4A	30	11	2014-05-30 11	 1 person severely injured, 0 people slightly injured at   / CORMORAN 2014-05-30 11:48	people severely injured	1
#FEE0D2	31	1	2014-05-31 1	  1 people slightly injured at 7532 LEVESQUE E / DE LA SAVANE 2014-05-31 17:30	people slightly injured	1
#FEE0D2	31	2	2014-05-31 2	  1 people slightly injured at   / 1578 KING O 2014-05-31 21:53	people slightly injured	1
#FEE0D2	31	3	2014-05-31 3	  1 people slightly injured at  BD ST RAYMOND / BD LOUISE CAMPAGNA 2014-05-31 15:45	people slightly injured	1
#FEE0D2	31	4	2014-05-31 4	  1 people slightly injured at 135 CH DU FER A CHEVAL /  2014-05-31 18:40	people slightly injured	1
#FEE0D2	31	5	2014-05-31 5	  1 people slightly injured at  DAVIGNON / DE LA CHARENTE 2014-05-31 14:25	people slightly injured	1
#FEE0D2	31	6	2014-05-31 6	  1 people slightly injured at  CH OKA / 8E AV 2014-05-31 21:20	people slightly injured	1
#FEE0D2	31	7	2014-05-31 7	  1 people slightly injured at  PRINCIPALE / 9E RG 2014-05-31 17:58	people slightly injured	1
#FEE0D2	31	8	2014-05-31 8	  1 people slightly injured at   / NEVEU 2014-05-31 13:30	people slightly injured	1
#FEE0D2	31	9	2014-05-31 9	  1 people slightly injured at  14E AV / 8E RUE 2014-05-31 23:30	people slightly injured	1
