fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	21	5	2013-08-21 5	  1 people slightly injured at 398 VILLE MARIE /  2013-08-21 14:17	people slightly injured	1
#FEE0D2	21	6	2013-08-21 6	  1 people slightly injured at  CH DE ST ELIE / DE LA VALLEE 2013-08-21 8:56	people slightly injured	1
#FEE0D2	21	7	2013-08-21 7	  1 people slightly injured at 113 ST PIERRE /  2013-08-21 16:35	people slightly injured	1
#FEE0D2	21	8	2013-08-21 8	  1 people slightly injured at  JEAN BAPTISTE VARIN / GUILLAUME BARETTE 2013-08-21 17:45	people slightly injured	1
#FEE0D2	21	9	2013-08-21 9	  1 people slightly injured at  BOUTHILLIER /  2013-08-21 16:16	people slightly injured	1
#FEE0D2	21	10	2013-08-21 10	  1 people slightly injured at 3945 CH D OKA / CH OKE ET MTEE DE LA BAIE 2013-08-21 21:05	people slightly injured	1
#FEE0D2	21	11	2013-08-21 11	  1 people slightly injured at  BD LAURIER / GDS PINS 2013-08-21 15:30	people slightly injured	1
#FEE0D2	21	12	2013-08-21 12	  1 people slightly injured at   / FACE DU 935 3E AV 2013-08-21 8:09	people slightly injured	1
#FB6A4A	21	13	2013-08-21 13	 1 person severely injured, 1 people slightly injured at 248 AV D AMOURS /  2013-08-21 12:30	people severely injured	1
#FEE0D2	22	1	2013-08-22 1	  1 people slightly injured at  SHERBROOKE / ST DOMINIQUE 2013-08-22 16:35	people slightly injured	1
#FEE0D2	22	2	2013-08-22 2	  1 people slightly injured at  RENE LEVESQUE / PANET 2013-08-22 22:37	people slightly injured	1
#FEE0D2	22	3	2013-08-22 3	  1 people slightly injured at 1000 BD VACHON N /  2013-08-22 17:10	people slightly injured	1
#FEE0D2	22	4	2013-08-22 4	  1 people slightly injured at 161 MASSON /  2013-08-22 16:16	people slightly injured	1
#FEE0D2	22	5	2013-08-22 5	  1 people slightly injured at 1 GUY LAFLEUR /  2013-08-22 15:15	people slightly injured	1
#FEE0D2	22	6	2013-08-22 6	  1 people slightly injured at 65 BABY / MAGASIN CENTRE HI FI 2013-08-22 11:03	people slightly injured	1
#FEE0D2	22	7	2013-08-22 7	  1 people slightly injured at 341 MAURICE RICHARD / MAURICE RICHARD 2013-08-22 15:45	people slightly injured	1
#FEE0D2	22	8	2013-08-22 8	  1 people slightly injured at  BD ARTHUR BUIES O / MGR LANGIS 2013-08-22 19:00	people slightly injured	1
#FB6A4A	22	9	2013-08-22 9	 1 person severely injured, 0 people slightly injured at 945 CH STE FOY /  2013-08-22 14:32	people severely injured	1
#FEE0D2	23	1	2013-08-23 1	  1 people slightly injured at 276 CH DU BORD DU LAC /  2013-08-23 13:53	people slightly injured	1
#FEE0D2	23	2	2013-08-23 2	  1 people slightly injured at 249 BD COTE VERTU /  2013-08-23 15:00	people slightly injured	1
#FEE0D2	23	3	2013-08-23 3	  1 people slightly injured at  ST URBAIN / DE MAISONNEUVE 2013-08-23 23:05	people slightly injured	1
#FEE0D2	23	4	2013-08-23 4	  1 people slightly injured at  WILDERTON / ECKERS 2013-08-23 14:27	people slightly injured	1
#FEE0D2	23	5	2013-08-23 5	  1 people slightly injured at 2470 ST ZOTIQUE /  2013-08-23 17:40	people slightly injured	1
#FEE0D2	23	6	2013-08-23 6	  1 people slightly injured at  RACHEL / ST DOMINIQUE 2013-08-23 16:54	people slightly injured	1
#FEE0D2	23	7	2013-08-23 7	  1 people slightly injured at 11450 L ARCHEVEQUE / BAYONNE 2013-08-23 9:00	people slightly injured	1
#FEE0D2	23	8	2013-08-23 8	  1 people slightly injured at  9E AV / RENE LEVESQUE 2013-08-23 12:26	people slightly injured	1
#FEE0D2	23	9	2013-08-23 9	  1 people slightly injured at  BOIVIN / PARE 2013-08-23 18:22	people slightly injured	1
#FEE0D2	23	10	2013-08-23 10	  1 people slightly injured at  5E AV / MARIA BOIVIN 2013-08-23 8:05	people slightly injured	1
#FEE0D2	23	11	2013-08-23 11	  1 people slightly injured at  FER A CHEVAL / ARMAND FRAPPIER 2013-08-23 18:30	people slightly injured	1
#FEE0D2	23	12	2013-08-23 12	  1 people slightly injured at  BD ST JEAN BAPSTISTE / BD PARKVIEW 2013-08-23 15:09	people slightly injured	1
#FEE0D2	23	13	2013-08-23 13	  1 people slightly injured at  BD STE ANNE / 2IEME AV 2013-08-23 17:08	people slightly injured	1
#FEE0D2	23	14	2013-08-23 14	  1 people slightly injured at 70 MTEE DU VILLAGE / PRINCIPAL 2013-08-23 11:40	people slightly injured	1
#FB6A4A	23	15	2013-08-23 15	 1 person severely injured, 0 people slightly injured at 3200 VIAU /  2013-08-23 13:37	people severely injured	1
#FEE0D2	24	1	2013-08-24 1	  1 people slightly injured at  GOUIN O / LAURIN 2013-08-24 19:07	people slightly injured	1
#FEE0D2	24	2	2013-08-24 2	  1 people slightly injured at 1805 FLEURY E /  2013-08-24 15:56	people slightly injured	1
#FEE0D2	24	3	2013-08-24 3	  1 people slightly injured at  CH EDELWEISS / VIEUX PONT 2013-08-24 16:49	people slightly injured	1
#FEE0D2	24	4	2013-08-24 4	  1 people slightly injured at 620 RICHELIEU /  2013-08-24 12:50	people slightly injured	1
#FEE0D2	24	5	2013-08-24 5	  1 people slightly injured at 1371 PRINCIPALE / FACE AU 1371 PRINCIPALE 2013-08-24 12:02	people slightly injured	1
#FEE0D2	24	6	2013-08-24 6	  1 people slightly injured at 330 PRINCIPALE /  2013-08-24 20:35	people slightly injured	1
#FEE0D2	25	1	2013-08-25 1	  1 people slightly injured at 3000 RENE LEVESQUE / BERLIOZ 2013-08-25 14:00	people slightly injured	1
#FEE0D2	25	2	2013-08-25 2	  1 people slightly injured at 3548 LEGENDRE E / RUELLE ENTR LA 16E AV ET 15E 2013-08-25 15:28	people slightly injured	1
#FEE0D2	25	3	2013-08-25 3	  1 people slightly injured at 8177 CHATEAU BRIAND / ARRIERE DU 8177 CHATEAUBRIAND 2013-08-25 15:45	people slightly injured	1
#FEE0D2	25	4	2013-08-25 4	  1 people slightly injured at  LAURIER / PAPINEAU 2013-08-25 20:41	people slightly injured	1
#FEE0D2	25	5	2013-08-25 5	  1 people slightly injured at  RTE LALLEMAND / CH DES FORTS 2013-08-25 14:53	people slightly injured	1
#FEE0D2	25	6	2013-08-25 6	  1 people slightly injured at  ROME / LAFFITE 2013-08-25 13:55	people slightly injured	1
#FEE0D2	25	7	2013-08-25 7	  1 people slightly injured at  QUATRE BOURGEOIS / HENRI IV 2013-08-25 13:24	people slightly injured	1
#FEE0D2	25	8	2013-08-25 8	  1 people slightly injured at   / ST PROSPER 2013-08-25 22:50	people slightly injured	1
#FEE0D2	25	9	2013-08-25 9	  1 people slightly injured at 7305 MARIE VICTORIN / LAVOIE 2013-08-25 15:15	people slightly injured	1
#FEE0D2	25	10	2013-08-25 10	  1 people slightly injured at  BD MARTEL / AEROPORT 2013-08-25 12:28	people slightly injured	1
#A50F15	25	11	2013-08-25 11	1 death,  0 people slightly injured at 1470 RTE 223 /  2013-08-25 13:35	deaths	1
#FEE0D2	26	1	2013-08-26 1	  1 people slightly injured at  ABERDEEN / MONTROSE 2013-08-26 17:49	people slightly injured	1
#FEE0D2	26	2	2013-08-26 2	  1 people slightly injured at  PEEL / MAISONNEUVE 2013-08-26 8:05	people slightly injured	1
#FEE0D2	26	3	2013-08-26 3	  1 people slightly injured at 2020 ST URBAIN /  2013-08-26 9:15	people slightly injured	1
#FEE0D2	26	4	2013-08-26 4	  1 people slightly injured at  ARMAND BOMBARDIER / ANDRE AMPERE 2013-08-26 19:50	people slightly injured	1
#FEE0D2	26	5	2013-08-26 5	  1 people slightly injured at  BD GENE H KRUGER / SIROIS 2013-08-26 0:32	people slightly injured	1
#FEE0D2	26	6	2013-08-26 6	  1 people slightly injured at 740 DES COMMISSAIRES / STE ANGELE 2013-08-26 13:33	people slightly injured	1
#FEE0D2	26	7	2013-08-26 7	  1 people slightly injured at 28 RICHELIEU / BERNARD PILON 2013-08-26 11:55	people slightly injured	1
#FEE0D2	26	8	2013-08-26 8	  1 people slightly injured at 1595 BD TALBOT / FACE 2013-08-26 19:42	people slightly injured	1
#FEE0D2	26	9	2013-08-26 9	  1 people slightly injured at 443 BD ADOLPHE CHAPLEAU /  2013-08-26 15:40	people slightly injured	1
#FEE0D2	26	10	2013-08-26 10	  1 people slightly injured at  RG PT DU JOUR N / ANGE GARDIEN N 2013-08-26 17:29	people slightly injured	1
#FEE0D2	26	11	2013-08-26 11	  1 people slightly injured at  BD ST JOSEPH / LALEMENT 2013-08-26 17:10	people slightly injured	1
#FB6A4A	26	12	2013-08-26 12	 1 person severely injured, 0 people slightly injured at  MARSEILLE / BEAURIVAGE 2013-08-26 16:45	people severely injured	1
#FEE0D2	27	1	2013-08-27 1	  1 people slightly injured at  ST JOSEPH ET 42E AV / 42E AV 2013-08-27 12:13	people slightly injured	1
#FEE0D2	27	2	2013-08-27 2	  1 people slightly injured at  ARGENSON / ST CHARLES 2013-08-27 17:40	people slightly injured	1
#FEE0D2	27	3	2013-08-27 3	  1 people slightly injured at 6585 ST DENIS /  2013-08-27 18:23	people slightly injured	1
#FEE0D2	27	4	2013-08-27 4	  1 people slightly injured at  JACQUES CARTIER N / KING O 2013-08-27 8:47	people slightly injured	1
#FEE0D2	27	5	2013-08-27 5	  1 people slightly injured at  BELVEDERE S / KING GEORGE 2013-08-27 17:13	people slightly injured	1
#FEE0D2	27	6	2013-08-27 6	  1 people slightly injured at  CH FRASER / ARTHUR WISTAFF 2013-08-27 8:25	people slightly injured	1
#FEE0D2	27	7	2013-08-27 7	  1 people slightly injured at  BORD DE L EAU ACC ROLAND THERRIEN / ST CHARLES E 2013-08-27 10:40	people slightly injured	1
#FEE0D2	27	8	2013-08-27 8	  1 people slightly injured at  ST PIERRE / MONTFORT 2013-08-27 15:00	people slightly injured	1
#FEE0D2	27	9	2013-08-27 9	  1 people slightly injured at  DE LA SALLE / ST ANSELME 2013-08-27 13:10	people slightly injured	1
#FEE0D2	27	10	2013-08-27 10	  1 people slightly injured at 1270 CHAREST O /  2013-08-27 16:44	people slightly injured	1
#FEE0D2	27	11	2013-08-27 11	  1 people slightly injured at 0 CH DE LA RIVIERE DES ANGLAIS /  2013-08-27 18:35	people slightly injured	1
#FEE0D2	27	12	2013-08-27 12	  1 people slightly injured at  ST ANTOINE / ST FRANCOIS 2013-08-27 11:23	people slightly injured	1
#FEE0D2	27	13	2013-08-27 13	  1 people slightly injured at  BD CARDINAL LEGER / 5E AV 2013-08-27 15:35	people slightly injured	1
#FB6A4A	27	14	2013-08-27 14	 1 person severely injured, 0 people slightly injured at 136  / POTEAU D HYDRO QC ER4A2 2013-08-27 15:54	people severely injured	1
#FB6A4A	27	15	2013-08-27 15	 1 person severely injured, 0 people slightly injured at 25 PERE ARNAUD /  2013-08-27 9:50	people severely injured	1
#FEE0D2	28	1	2013-08-28 1	  1 people slightly injured at 10356 BELVEDERE /  2013-08-28 9:35	people slightly injured	1
#FEE0D2	28	2	2013-08-28 2	  1 people slightly injured at  SHERBROOKE O / DE LA MONTAGNE 2013-08-28 1:50	people slightly injured	1
#FEE0D2	28	3	2013-08-28 3	  1 people slightly injured at 6507 ST HUBERT /  2013-08-28 9:36	people slightly injured	1
#FEE0D2	28	4	2013-08-28 4	  1 people slightly injured at  RACHEL / BORDEAUX 2013-08-28 10:39	people slightly injured	1
#FEE0D2	28	5	2013-08-28 5	  1 people slightly injured at 5041 COUTURE /  2013-08-28 16:10	people slightly injured	1
#FEE0D2	28	6	2013-08-28 6	  1 people slightly injured at  DUBUISSON / MOUSSEAU 2013-08-28 9:10	people slightly injured	1
#FEE0D2	28	7	2013-08-28 7	  1 people slightly injured at 1810 STE HELENE /  2013-08-28 8:00	people slightly injured	1
#FEE0D2	28	8	2013-08-28 8	  1 people slightly injured at 220 ST CHARLES / STIE IGA SUR S 2013-08-28 13:10	people slightly injured	1
#FEE0D2	28	9	2013-08-28 9	  1 people slightly injured at 77 BD J A PARE / BD LACOMBE 2013-08-28 7:52	people slightly injured	1
#FEE0D2	28	10	2013-08-28 10	  1 people slightly injured at  DES PLATANES / DES PENSEES 2013-08-28 7:40	people slightly injured	1
#FEE0D2	28	11	2013-08-28 11	  1 people slightly injured at  PTE AUX LIEVRES / CROIX ROUGE 2013-08-28 13:24	people slightly injured	1
#FEE0D2	28	12	2013-08-28 12	  1 people slightly injured at  CLEVREMONT / PROVOST 2013-08-28 4:18	people slightly injured	1
#FEE0D2	28	13	2013-08-28 13	  1 people slightly injured at  SALABERRY / JACQUES CARTIER 2013-08-28 10:07	people slightly injured	1
#FEE0D2	28	14	2013-08-28 14	  1 people slightly injured at  94E RUE / 4E AV 2013-08-28 8:01	people slightly injured	1
#FB6A4A	28	15	2013-08-28 15	 1 person severely injured, 0 people slightly injured at 9249 ST MICHEL / LOUVAIN 2013-08-28 15:35	people severely injured	1
#FB6A4A	28	16	2013-08-28 16	 1 person severely injured, 0 people slightly injured at  BD MALONEY E / MAIN 2013-08-28 18:45	people severely injured	1
#FB6A4A	28	17	2013-08-28 17	 1 person severely injured, 0 people slightly injured at  JUGE GUIBAULT / BERNARD 2013-08-28 14:48	people severely injured	1
#FEE0D2	29	1	2013-08-29 1	  1 people slightly injured at 2681 ORLEANS /  2013-08-29 23:45	people slightly injured	1
#FEE0D2	29	2	2013-08-29 2	  1 people slightly injured at  ST LAURENT / FAILLON 2013-08-29 17:48	people slightly injured	1
#FEE0D2	29	3	2013-08-29 3	  1 people slightly injured at 7117 ST DENIS /  2013-08-29 14:28	people slightly injured	1
#FEE0D2	29	4	2013-08-29 4	  1 people slightly injured at 5061 ST DENIS / LAURIER 2013-08-29 11:25	people slightly injured	1
#FEE0D2	29	5	2013-08-29 5	  1 people slightly injured at  RESTHER / GILFORD 2013-08-29 16:25	people slightly injured	1
#FEE0D2	29	6	2013-08-29 6	  1 people slightly injured at  MARIE ANNE / RIVARD 2013-08-29 23:40	people slightly injured	1
#FEE0D2	29	7	2013-08-29 7	  1 people slightly injured at   / DE MANSEAU ET PL DE MANSEAU 2013-08-29 18:20	people slightly injured	1
#FEE0D2	29	8	2013-08-29 8	  1 people slightly injured at  GRADINS / LEBOURNEUF 2013-08-29 8:36	people slightly injured	1
#FEE0D2	29	9	2013-08-29 9	  1 people slightly injured at 4105 4E AV E /  2013-08-29 10:35	people slightly injured	1
#FEE0D2	29	10	2013-08-29 10	  1 people slightly injured at 2440 BD STE ANNE /  2013-08-29 16:47	people slightly injured	1
#FEE0D2	29	11	2013-08-29 11	  1 people slightly injured at  DES ARTISANS / AV LEONIDAS 2013-08-29 16:00	people slightly injured	1
#FEE0D2	30	1	2013-08-30 1	  1 people slightly injured at 7097 NEWMAN / SENKUS 2013-08-30 17:30	people slightly injured	1
#FEE0D2	30	2	2013-08-30 2	  1 people slightly injured at  ONTARIO / FRONTENAC 2013-08-30 9:33	people slightly injured	1
#FEE0D2	30	3	2013-08-30 3	  1 people slightly injured at 3335 LINTON / DECELLES 2013-08-30 9:00	people slightly injured	1
#FEE0D2	30	4	2013-08-30 4	  1 people slightly injured at  18E AV / BELAIR 2013-08-30 18:48	people slightly injured	1
#FEE0D2	30	5	2013-08-30 5	  1 people slightly injured at  SHERBROOKE / BALDWIN 2013-08-30 20:10	people slightly injured	1
#FEE0D2	30	6	2013-08-30 6	  1 people slightly injured at 205 MGR BOURGET /  2013-08-30 13:25	people slightly injured	1
#FEE0D2	30	7	2013-08-30 7	  1 people slightly injured at  ST CHARLES S / COWIE 2013-08-30 19:24	people slightly injured	1
#FEE0D2	30	8	2013-08-30 8	  1 people slightly injured at 635 CH DE TOURAINE STAT COSTCO /  2013-08-30 18:05	people slightly injured	1
#FEE0D2	30	9	2013-08-30 9	  1 people slightly injured at  LEBLANC / GRANT 2013-08-30 11:40	people slightly injured	1
#FEE0D2	30	10	2013-08-30 10	  1 people slightly injured at  LABELLE / ST JOSEPH 2013-08-30 0:45	people slightly injured	1
#FEE0D2	30	11	2013-08-30 11	  1 people slightly injured at 14 PLESSIS / CARD 2013-08-30 14:55	people slightly injured	1
#FEE0D2	30	12	2013-08-30 12	  1 people slightly injured at 565 WILFRID HAMEL / BOURDAGES 2013-08-30 13:32	people slightly injured	1
#FEE0D2	30	13	2013-08-30 13	  1 people slightly injured at  CHAMPIGNY E / ANTOINE TABEAU 2013-08-30 16:25	people slightly injured	1
#FEE0D2	31	1	2013-08-31 1	  1 people slightly injured at  BD PIE IX / JEAN RIVARD 2013-08-31 21:25	people slightly injured	1
#FEE0D2	31	2	2013-08-31 2	  1 people slightly injured at  BD DU CASINO / BD DE LA CARRIERE 2013-08-31 12:15	people slightly injured	1
#FEE0D2	31	3	2013-08-31 3	  1 people slightly injured at 3455 CLEMENCEAU /  2013-08-31 12:13	people slightly injured	1
#FEE0D2	31	4	2013-08-31 4	  1 people slightly injured at  ST DAVID / ST DAVID 2013-08-31 1:00	people slightly injured	1
#FEE0D2	31	5	2013-08-31 5	  1 people slightly injured at  JOLY / BD DES PINS 2013-08-31 10:50	people slightly injured	1
#FEE0D2	31	6	2013-08-31 6	  1 people slightly injured at 20  / DES BUIS 2013-08-31 9:30	people slightly injured	1
