fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	27	2	2013-05-27 2	  1 people slightly injured at  ISABELLA / LEMIEUX 2013-05-27 7:40	people slightly injured	1
#FEE0D2	27	3	2013-05-27 3	  1 people slightly injured at  PAISLEY / VERDIER 2013-05-27 17:10	people slightly injured	1
#FEE0D2	27	4	2013-05-27 4	  1 people slightly injured at 387 DES ERABLES / DE GRANDMONT 2013-05-27 17:52	people slightly injured	1
#FEE0D2	27	5	2013-05-27 5	  1 people slightly injured at  LAVAL / ST JEAN BAPTISTE 2013-05-27 14:53	people slightly injured	1
#FEE0D2	27	6	2013-05-27 6	  1 people slightly injured at  BD TASCHEREAU / BROSSARD 2013-05-27 16:30	people slightly injured	1
#FEE0D2	27	7	2013-05-27 7	  1 people slightly injured at 225 LAURIER /  2013-05-27 16:22	people slightly injured	1
#FEE0D2	27	8	2013-05-27 8	  1 people slightly injured at  ST CHARLES / DE L EGLISE 2013-05-27 15:40	people slightly injured	1
#FEE0D2	27	9	2013-05-27 9	  1 people slightly injured at  WILFRID HAMEL / BERNATCHEZ 2013-05-27 16:39	people slightly injured	1
#FEE0D2	27	10	2013-05-27 10	  1 people slightly injured at  CH KNOWLTON / CH TIBBITS HILL 2013-05-27 15:45	people slightly injured	1
#FEE0D2	27	11	2013-05-27 11	  1 people slightly injured at 9 WESTERN /  2013-05-27 16:50	people slightly injured	1
#FEE0D2	27	12	2013-05-27 12	  1 people slightly injured at  BOIS FRANCS S / LAVERGNE 2013-05-27 14:45	people slightly injured	1
#FEE0D2	27	13	2013-05-27 13	  1 people slightly injured at 280 AV CADILLAC /  2013-05-27 12:15	people slightly injured	1
#FEE0D2	27	14	2013-05-27 14	  1 people slightly injured at  BD CITE DES JEUNES / OUIMET 2013-05-27 18:40	people slightly injured	1
#FEE0D2	28	1	2013-05-28 1	  1 people slightly injured at 400 MTEE DE LIESSE /  2013-05-28 15:34	people slightly injured	1
#FEE0D2	28	2	2013-05-28 2	  1 people slightly injured at  ONTARIO / POUPART 2013-05-28 17:35	people slightly injured	1
#FEE0D2	28	3	2013-05-28 3	  1 people slightly injured at  TOLHURST / GOUIN 2013-05-28 7:20	people slightly injured	1
#FEE0D2	28	4	2013-05-28 4	  1 people slightly injured at   / LAVOISIER ET ALBANEL 2013-05-28 19:25	people slightly injured	1
#FEE0D2	28	5	2013-05-28 5	  1 people slightly injured at  BD GOUIN / 19E AV 2013-05-28 19:37	people slightly injured	1
#FEE0D2	28	6	2013-05-28 6	  1 people slightly injured at 854 ST LAURENT O / JOLIETTE 2013-05-28 9:00	people slightly injured	1
#FEE0D2	28	7	2013-05-28 7	  1 people slightly injured at 515 PARC INDUSTRIEL /  2013-05-28 9:15	people slightly injured	1
#FEE0D2	28	8	2013-05-28 8	  1 people slightly injured at   / 5699 GDE AL 2013-05-28 18:20	people slightly injured	1
#FEE0D2	28	9	2013-05-28 9	  1 people slightly injured at   / JOLIETTE ET ST CHARLES 2013-05-28 	people slightly injured	1
#FEE0D2	28	10	2013-05-28 10	  1 people slightly injured at 0 AV JOFFRE / JUTTRA 2013-05-28 18:42	people slightly injured	1
#FEE0D2	28	11	2013-05-28 11	  1 people slightly injured at 185 ST JEAN BAPTISTE / ENTR PRINCIPALE DU 185 ST J BAPTIS 2013-05-28 13:46	people slightly injured	1
#FEE0D2	28	12	2013-05-28 12	  1 people slightly injured at 1526 CH JEAN GAUVIN /  2013-05-28 18:46	people slightly injured	1
#FEE0D2	28	13	2013-05-28 13	  2 people slightly injured at  RG 4 / CH DE WARWICK 2013-05-28 13:15	people slightly injured	1
#FEE0D2	28	14	2013-05-28 14	  1 people slightly injured at 410 GD BD / DON QUICHOTTE 2013-05-28 9:05	people slightly injured	1
#FEE0D2	28	15	2013-05-28 15	  1 people slightly injured at 1431 N-D /  2013-05-28 15:45	people slightly injured	1
#FB6A4A	28	16	2013-05-28 16	 1 person severely injured, 0 people slightly injured at  MASSON / MOLSON 2013-05-28 9:08	people severely injured	1
#FEE0D2	29	1	2013-05-29 1	  1 people slightly injured at  ST JACQUES / DE COURCELLE 2013-05-29 17:35	people slightly injured	1
#FEE0D2	29	2	2013-05-29 2	  1 people slightly injured at  MISTRAL / ST HUBERT 2013-05-29 3:31	people slightly injured	1
#FEE0D2	29	3	2013-05-29 3	  1 people slightly injured at  LAVAL / DES PINS 2013-05-29 22:00	people slightly injured	1
#FEE0D2	29	4	2013-05-29 4	  1 people slightly injured at  DE ROME / SAGUENAY 2013-05-29 22:20	people slightly injured	1
#FEE0D2	29	5	2013-05-29 5	  1 people slightly injured at  PIE XII / PREISING 2013-05-29 22:39	people slightly injured	1
#FEE0D2	29	6	2013-05-29 6	  1 people slightly injured at  22E RUE / MT THABOR 2013-05-29 15:44	people slightly injured	1
#FEE0D2	29	7	2013-05-29 7	  1 people slightly injured at  CAPUCINS BD / 4E RUE 2013-05-29 17:02	people slightly injured	1
#FEE0D2	30	1	2013-05-30 1	  1 people slightly injured at  DECELLES / AV STE CROIX 2013-05-30 17:30	people slightly injured	1
#FEE0D2	30	2	2013-05-30 2	  1 people slightly injured at 439 VICTORIA / CHESTERFIELD 2013-05-30 9:20	people slightly injured	1
#FEE0D2	30	3	2013-05-30 3	  1 people slightly injured at 3425 CH CHAMBLY /  2013-05-30 7:10	people slightly injured	1
#FEE0D2	30	4	2013-05-30 4	  1 people slightly injured at  ALEXIS LEBERT BD / AUGUSTIN GAUTHIER 2013-05-30 21:59	people slightly injured	1
#FEE0D2	30	5	2013-05-30 5	  1 people slightly injured at  DE BIGARRE / N-D E 2013-05-30 21:08	people slightly injured	1
#FEE0D2	30	6	2013-05-30 6	  1 people slightly injured at 801 ST ANDRE /  2013-05-30 12:50	people slightly injured	1
#FB6A4A	30	7	2013-05-30 7	 1 person severely injured, 1 people slightly injured at 644 RTE 321 N / RG ST MADELEINE 2013-05-30 15:42	people severely injured	1
#A50F15	30	8	2013-05-30 8	1 death,  0 people slightly injured at  COTE DES NEIGES / LINTON 2013-05-30 21:43	deaths	1
#FEE0D2	31	1	2013-05-31 1	  1 people slightly injured at  ALLARD / IRWIN 2013-05-31 18:40	people slightly injured	1
#FEE0D2	31	2	2013-05-31 2	  1 people slightly injured at  BERRI / ONTARIO 2013-05-31 0:35	people slightly injured	1
#FEE0D2	31	3	2013-05-31 3	  1 people slightly injured at   / SHERBROOKE ET CHERRIER 2013-05-31 9:48	people slightly injured	1
#FEE0D2	31	4	2013-05-31 4	  1 people slightly injured at 8400 CHRISTOPHE COLOMB /  2013-05-31 10:10	people slightly injured	1
#FEE0D2	31	5	2013-05-31 5	  1 people slightly injured at  ST ZOTIQUE / ST ANDRE 2013-05-31 9:10	people slightly injured	1
#FEE0D2	31	6	2013-05-31 6	  1 people slightly injured at  RACHEL / ST DENIS 2013-05-31 1:45	people slightly injured	1
#FEE0D2	31	7	2013-05-31 7	  1 people slightly injured at  RACHEL / DE LA ROCHE 2013-05-31 16:14	people slightly injured	1
#FEE0D2	31	8	2013-05-31 8	  1 people slightly injured at  ROYALE / BONAVENTURE 2013-05-31 17:26	people slightly injured	1
#FEE0D2	31	9	2013-05-31 9	  1 people slightly injured at  PRINCE ARTHUR / VICTORIA 2013-05-31 18:10	people slightly injured	1
#FEE0D2	31	10	2013-05-31 10	  1 people slightly injured at  CARDINAL / PRINCIPALE 2013-05-31 17:11	people slightly injured	1
#FEE0D2	31	11	2013-05-31 11	  1 people slightly injured at  ST DAMASE / 6IEME AV 2013-05-31 10:15	people slightly injured	1
#FB6A4A	31	12	2013-05-31 12	 1 person severely injured, 0 people slightly injured at  ST JOSEPH / IBERVILLE 2013-05-31 18:50	people severely injured	1
