fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	11	6	2012-05-11 6	  1 people slightly injured at  ST ZOTIQUE / JEANNE JUGAN 2012-05-11 15:34	people slightly injured	1
#FEE0D2	11	7	2012-05-11 7	  1 people slightly injured at 4535 CH MARTIN /  2012-05-11 21:00	people slightly injured	1
#FEE0D2	11	8	2012-05-11 8	  1 people slightly injured at  VICTORIA / ARAGO O 2012-05-11 7:18	people slightly injured	1
#FEE0D2	12	1	2012-05-12 1	  1 people slightly injured at   / LANGELIER ET JARRY 2012-05-12 11:15	people slightly injured	1
#FEE0D2	12	2	2012-05-12 2	  1 people slightly injured at  DES PRAIRIES / DESIRE 2012-05-12 10:32	people slightly injured	1
#FEE0D2	12	3	2012-05-12 3	  1 people slightly injured at  BD BECANCOUR / HARFANG DES NEIGES 2012-05-12 15:30	people slightly injured	1
#FEE0D2	13	1	2012-05-13 1	  1 people slightly injured at  BAYONNE / AV BELLEVOIS 2012-05-13 16:04	people slightly injured	1
#FEE0D2	13	2	2012-05-13 2	  1 people slightly injured at 1350 PRINCIPALE /  2012-05-13 12:00	people slightly injured	1
#FEE0D2	14	1	2012-05-14 1	  1 people slightly injured at  ST VIATEUR / ESPLANADE 2012-05-14 16:10	people slightly injured	1
#FEE0D2	14	2	2012-05-14 2	  1 people slightly injured at  ST VIATEUR / ESPLANADE 2012-05-14 16:10	people slightly injured	1
#FEE0D2	14	3	2012-05-14 3	  1 people slightly injured at  JEAN TALON / GALERIE D ANJOU 2012-05-14 8:37	people slightly injured	1
#FEE0D2	14	4	2012-05-14 4	  1 people slightly injured at 4655 BD LAURENTIDES / BELGRADE 2012-05-14 7:30	people slightly injured	1
#FEE0D2	14	5	2012-05-14 5	  1 people slightly injured at 894 ST JOSEPH / TIM HORTON 2012-05-14 12:20	people slightly injured	1
#FEE0D2	14	6	2012-05-14 6	  1 people slightly injured at  CURE POIRIER O / LASALLE 2012-05-14 12:05	people slightly injured	1
#FEE0D2	14	7	2012-05-14 7	  1 people slightly injured at   / CARTIER ET FRONT 2012-05-14 16:10	people slightly injured	1
#FEE0D2	14	8	2012-05-14 8	  1 people slightly injured at 126 BD MARIE VICTORIN / PL MERCURE 2012-05-14 15:25	people slightly injured	1
#FEE0D2	14	9	2012-05-14 9	  1 people slightly injured at  CRAIK / BD ST FRANCIS 2012-05-14 12:35	people slightly injured	1
#FEE0D2	14	10	2012-05-14 10	  1 people slightly injured at 116 N-D /  2012-05-14 14:45	people slightly injured	1
#FEE0D2	15	1	2012-05-15 1	  2 people slightly injured at 552 CHARRON / WELLINGTON 2012-05-15 18:48	people slightly injured	1
#FEE0D2	15	2	2012-05-15 2	  1 people slightly injured at 1 N-D E / ST LAURENT 2012-05-15 12:40	people slightly injured	1
#FEE0D2	15	3	2012-05-15 3	  1 people slightly injured at 5022 ROBERT / PRES DE PRE LAURIN 2012-05-15 16:30	people slightly injured	1
#FEE0D2	15	4	2012-05-15 4	  1 people slightly injured at  LOIS / MONSEIGNEUR BEAUDOIN 2012-05-15 15:01	people slightly injured	1
#FEE0D2	15	5	2012-05-15 5	  1 people slightly injured at  ST JACQUES / ST JOSEPH 2012-05-15 21:30	people slightly injured	1
#FEE0D2	15	6	2012-05-15 6	  1 people slightly injured at  CH STE FOY / EYMARD 2012-05-15 17:00	people slightly injured	1
#FEE0D2	15	7	2012-05-15 7	  1 people slightly injured at  N-D / COCKBURN 2012-05-15 16:55	people slightly injured	1
#FEE0D2	16	1	2012-05-16 1	  1 people slightly injured at  LAKE / FENWOOD 2012-05-16 18:57	people slightly injured	1
#FEE0D2	16	2	2012-05-16 2	  1 people slightly injured at  SHERBROOKE / SANGUINET 2012-05-16 16:00	people slightly injured	1
#FEE0D2	16	3	2012-05-16 3	  1 people slightly injured at 1018 PRAIRIE O / COMMERCIALE 2012-05-16 13:58	people slightly injured	1
#FEE0D2	16	4	2012-05-16 4	  1 people slightly injured at  IBERVILLE / AQUEDUC 2012-05-16 15:21	people slightly injured	1
#FEE0D2	17	1	2012-05-17 1	  1 people slightly injured at   /  2012-05-17 18:30	people slightly injured	1
#FEE0D2	17	2	2012-05-17 2	  1 people slightly injured at  PAPINEAU / ST JOSEPH 2012-05-17 7:42	people slightly injured	1
#FEE0D2	17	3	2012-05-17 3	  1 people slightly injured at  ST URBAIN / CLERMONT 2012-05-17 8:05	people slightly injured	1
#FEE0D2	17	4	2012-05-17 4	  1 people slightly injured at 480 BD DES LAURENTIDES / CONCORDE 2012-05-17 9:45	people slightly injured	1
#FEE0D2	17	5	2012-05-17 5	  1 people slightly injured at  BD ST LAURENT ET CENTRALE / PRES ST LAURENT ET CENTRALE 2012-05-17 6:20	people slightly injured	1
#FEE0D2	17	6	2012-05-17 6	  1 people slightly injured at  BD ST LAURENT / BOURGEOYS 2012-05-17 18:53	people slightly injured	1
#FEE0D2	17	7	2012-05-17 7	  1 people slightly injured at  MTEE MASSON / GDE AL 2012-05-17 14:50	people slightly injured	1
#FEE0D2	17	8	2012-05-17 8	  1 people slightly injured at  ST LAURENT / 25E AV 2012-05-17 17:44	people slightly injured	1
#FEE0D2	17	9	2012-05-17 9	  1 people slightly injured at 1730 N-D / CLINIQUE VETERINAIRE 2012-05-17 17:30	people slightly injured	1
#FEE0D2	17	10	2012-05-17 10	  1 people slightly injured at  VOIE DE SERV / A 13 N 2012-05-17 10:37	people slightly injured	1
#FEE0D2	17	11	2012-05-17 11	  1 people slightly injured at  PRINCIPALE / LEGARE 2012-05-17 11:40	people slightly injured	1
#FEE0D2	17	12	2012-05-17 12	  1 people slightly injured at  PRINCIPALE / DES LOISIRS 2012-05-17 19:05	people slightly injured	1
#A50F15	17	13	2012-05-17 13	1 death,  0 people slightly injured at  BD MELLON / FACE AU 2215 BD MELLON POLY ARVIDA 2012-05-17 12:50	deaths	1
#FEE0D2	18	1	2012-05-18 1	  1 people slightly injured at  ONTARIO / FULLUM 2012-05-18 13:31	people slightly injured	1
#FEE0D2	18	2	2012-05-18 2	  1 people slightly injured at 1825 FLEURY /  2012-05-18 8:17	people slightly injured	1
#FEE0D2	18	3	2012-05-18 3	  1 people slightly injured at  BELANGER / DROLET 2012-05-18 3:00	people slightly injured	1
#FEE0D2	18	4	2012-05-18 4	  1 people slightly injured at  CHAMBORD / RACHEL 2012-05-18 8:05	people slightly injured	1
#FEE0D2	18	5	2012-05-18 5	  1 people slightly injured at  DE BORDEAUX ET / RACHEL 2012-05-18 13:30	people slightly injured	1
#FEE0D2	18	6	2012-05-18 6	  1 people slightly injured at 205 BD BEACONSFIELD F /  2012-05-18 12:10	people slightly injured	1
#FEE0D2	18	7	2012-05-18 7	  1 people slightly injured at 1600 CORBUSIER /  2012-05-18 12:03	people slightly injured	1
#FEE0D2	18	8	2012-05-18 8	  1 people slightly injured at 3640 ROSEMONT / LONG SAULT 2012-05-18 15:36	people slightly injured	1
#FEE0D2	18	9	2012-05-18 9	  1 people slightly injured at  BD PAYER / RICHARD 2012-05-18 17:21	people slightly injured	1
#FEE0D2	18	10	2012-05-18 10	  1 people slightly injured at 355 SIR WILFRID LAURIER / STIE STAT BMR 2012-05-18 8:41	people slightly injured	1
#FEE0D2	18	11	2012-05-18 11	  1 people slightly injured at  BD FRECHETTE / BD BRASSARD 2012-05-18 15:00	people slightly injured	1
#FEE0D2	18	12	2012-05-18 12	  1 people slightly injured at 2183 RG DE LA SAVANE /  2012-05-18 15:58	people slightly injured	1
#FEE0D2	18	13	2012-05-18 13	  1 people slightly injured at  J B ROLLAND / 20E AV 2012-05-18 16:21	people slightly injured	1
#FEE0D2	18	14	2012-05-18 14	  1 people slightly injured at  BD PIE XII / PICARD 2012-05-18 16:09	people slightly injured	1
#FEE0D2	18	15	2012-05-18 15	  1 people slightly injured at  DUCHESNEAU / QUATRE BOURGEOIS 2012-05-18 7:47	people slightly injured	1
#FEE0D2	18	16	2012-05-18 16	  1 people slightly injured at  CLEMENCEAU / JOSEPH CASAVANT 2012-05-18 9:45	people slightly injured	1
#FB6A4A	18	17	2012-05-18 17	 1 person severely injured, 0 people slightly injured at  4E RUE / 1RE AV 2012-05-18 21:24	people severely injured	1
#FEE0D2	19	1	2012-05-19 1	  1 people slightly injured at 14291 CAVENDISH / DES OUTARDES 2012-05-19 12:25	people slightly injured	1
#FEE0D2	19	2	2012-05-19 2	  1 people slightly injured at  ONTARIO / BERRI 2012-05-19 22:25	people slightly injured	1
#FEE0D2	19	3	2012-05-19 3	  1 people slightly injured at  PIE IX / PIERRE DE COUBERTIN 2012-05-19 19:00	people slightly injured	1
#FEE0D2	19	4	2012-05-19 4	  1 people slightly injured at   / SAUVE ET LAVERDURE 2012-05-19 	people slightly injured	1
#FEE0D2	19	5	2012-05-19 5	  1 people slightly injured at 5588 GOUIN / FACE 2012-05-19 20:00	people slightly injured	1
#FEE0D2	19	6	2012-05-19 6	  1 people slightly injured at  N-D / ST DONAT 2012-05-19 19:00	people slightly injured	1
#FEE0D2	19	7	2012-05-19 7	  1 people slightly injured at   / DU COMMERCE 2012-05-19 18:22	people slightly injured	1
#FB6A4A	19	8	2012-05-19 8	 1 person severely injured, 0 people slightly injured at  HAVANE / PATRIMOINE MONDIAL 2012-05-19 15:30	people severely injured	1
#FEE0D2	20	1	2012-05-20 1	  1 people slightly injured at   / AMHERST ET RENE LEVESQUE 2012-05-20 20:40	people slightly injured	1
#FEE0D2	20	2	2012-05-20 2	  1 people slightly injured at  STE MARGUERITE / DE LA FOUGERE 2012-05-20 13:53	people slightly injured	1
#FEE0D2	20	3	2012-05-20 3	  1 people slightly injured at  60E AV / 38E RUE 2012-05-20 14:00	people slightly injured	1
#FEE0D2	20	4	2012-05-20 4	  1 people slightly injured at 4 PERREAULT E / PRINCIPALE 2012-05-20 15:20	people slightly injured	1
#FEE0D2	20	5	2012-05-20 5	  1 people slightly injured at  CARTIER / REGNEAULT 2012-05-20 17:11	people slightly injured	1
#FB6A4A	20	6	2012-05-20 6	 1 person severely injured, 0 people slightly injured at   / IBERVILLE ET ONTARIO 2012-05-20 7:25	people severely injured	1
#FB6A4A	20	7	2012-05-20 7	 1 person severely injured, 0 people slightly injured at  PERE CONAN / H MEUNIER 2012-05-20 20:37	people severely injured	1
#FEE0D2	21	1	2012-05-21 1	  1 people slightly injured at  WORKMAN / ATWATER 2012-05-21 4:27	people slightly injured	1
#FEE0D2	21	2	2012-05-21 2	  1 people slightly injured at  PAPINEAU / ONTARIO 2012-05-21 17:30	people slightly injured	1
#FEE0D2	21	3	2012-05-21 3	  1 people slightly injured at  LECLAIRE / LAFONTAINE 2012-05-21 18:10	people slightly injured	1
#FEE0D2	21	4	2012-05-21 4	  1 people slightly injured at  AMPERE / CARTIER 2012-05-21 10:25	people slightly injured	1
#FEE0D2	21	5	2012-05-21 5	  1 people slightly injured at  BD RENE LAENNEC / DAGENAIS 2012-05-21 16:39	people slightly injured	1
#FEE0D2	21	6	2012-05-21 6	  1 people slightly injured at  CHATEAUMONT / DES TILLEULS 2012-05-21 16:30	people slightly injured	1
#FEE0D2	21	7	2012-05-21 7	  1 people slightly injured at  DU SOUS BOIS / DES RESINEUX 2012-05-21 19:29	people slightly injured	1
#FEE0D2	21	8	2012-05-21 8	  1 people slightly injured at  CH SULLIVAN / DE L ESCALE 2012-05-21 11:53	people slightly injured	1
#FEE0D2	21	9	2012-05-21 9	  1 people slightly injured at 120 DE LA STATION /  2012-05-21 16:22	people slightly injured	1
#FEE0D2	22	1	2012-05-22 1	  1 people slightly injured at  MCTAVISH / DES PINS 2012-05-22 17:40	people slightly injured	1
#FEE0D2	22	2	2012-05-22 2	  1 people slightly injured at 1256 ROBILLARD /  2012-05-22 17:30	people slightly injured	1
#FEE0D2	22	3	2012-05-22 3	  1 people slightly injured at  ESPLANADE / BOHEMIER 2012-05-22 16:50	people slightly injured	1
#FEE0D2	23	1	2012-05-23 1	  1 people slightly injured at   / MANTEVISTA 2012-05-23 8:05	people slightly injured	1
#FEE0D2	23	2	2012-05-23 2	  1 people slightly injured at  HENRI BOURASSA / VALIQUETTE 2012-05-23 7:20	people slightly injured	1
#FEE0D2	23	3	2012-05-23 3	  1 people slightly injured at  DE MAISONNEUVE / ST URBAIN 2012-05-23 7:50	people slightly injured	1
#FEE0D2	23	4	2012-05-23 4	  1 people slightly injured at  ST DENIS / DU CARMEL 2012-05-23 14:40	people slightly injured	1
#FEE0D2	23	5	2012-05-23 5	  1 people slightly injured at  MARIE ANNE / ST CHRISTOPHE 2012-05-23 8:10	people slightly injured	1
#FEE0D2	23	6	2012-05-23 6	  1 people slightly injured at 825 MAISONNEUVE / STAT 2012-05-23 21:45	people slightly injured	1
#FEE0D2	23	7	2012-05-23 7	  1 people slightly injured at  COMMISSAIRES E / ST ANSELME 2012-05-23 8:30	people slightly injured	1
#FEE0D2	23	8	2012-05-23 8	  1 people slightly injured at  BD ANTONIO BARRETTE / BEAUPIED 2012-05-23 17:30	people slightly injured	1
#FEE0D2	23	9	2012-05-23 9	  1 people slightly injured at  RTE 195 / AV DESJARDINS 2012-05-23 15:05	people slightly injured	1
#FB6A4A	23	10	2012-05-23 10	 1 person severely injured, 0 people slightly injured at  OLYMPIA / MARQUETTE 2012-05-23 15:00	people severely injured	1
#FEE0D2	24	1	2012-05-24 1	  1 people slightly injured at  DE MAISONNEUVE O / UNION 2012-05-24 17:10	people slightly injured	1
#FEE0D2	24	2	2012-05-24 2	  1 people slightly injured at  CHRISTOPHE COLOMB / CREMAZIE 2012-05-24 14:59	people slightly injured	1
#FEE0D2	24	3	2012-05-24 3	  1 people slightly injured at 3590 ST URBAIN /  2012-05-24 8:35	people slightly injured	1
#FEE0D2	24	4	2012-05-24 4	  1 people slightly injured at  BERRI / ROY 2012-05-24 14:10	people slightly injured	1
#FEE0D2	24	5	2012-05-24 5	  1 people slightly injured at  CORBUSIER / DAGENAIS 2012-05-24 18:50	people slightly injured	1
#FEE0D2	24	6	2012-05-24 6	  1 people slightly injured at 460 CHATAUGUAY / TRAVERSE PIETON CYCLISTE 2012-05-24 21:49	people slightly injured	1
#FEE0D2	24	7	2012-05-24 7	  1 people slightly injured at 16 D ANJOU / CASERNE POMPIER 2012-05-24 17:35	people slightly injured	1
#FEE0D2	24	8	2012-05-24 8	  1 people slightly injured at  TURMEL / NAPOLEON 2012-05-24 10:05	people slightly injured	1
#FEE0D2	24	9	2012-05-24 9	  1 people slightly injured at 777 MARAIS FACE A L ADRESSE /  2012-05-24 12:45	people slightly injured	1
#FEE0D2	24	10	2012-05-24 10	  1 people slightly injured at 4960 3E AV O /  2012-05-24 23:51	people slightly injured	1
#FEE0D2	24	11	2012-05-24 11	  1 people slightly injured at  7E AV / 3E RUE 2012-05-24 18:39	people slightly injured	1
#FEE0D2	24	12	2012-05-24 12	  1 people slightly injured at   / CHAMPAGNAT ET AUGER 2012-05-24 19:30	people slightly injured	1
#FEE0D2	24	13	2012-05-24 13	  1 people slightly injured at 81 STAT PL QUEVILLON E / PRINCIPALE N 2012-05-24 13:00	people slightly injured	1
#FEE0D2	24	14	2012-05-24 14	  1 people slightly injured at  MARTEL / FLAMMAND 2012-05-24 20:00	people slightly injured	1
#FB6A4A	24	15	2012-05-24 15	 1 person severely injured, 0 people slightly injured at 742 3E RUE /  2012-05-24 11:51	people severely injured	1
#FEE0D2	25	1	2012-05-25 1	  1 people slightly injured at  CADMAN ET SUNSHINE /  2012-05-25 21:00	people slightly injured	1
#FEE0D2	25	2	2012-05-25 2	  1 people slightly injured at  STE CATHERINE / GUY 2012-05-25 21:00	people slightly injured	1
#FEE0D2	25	3	2012-05-25 3	  1 people slightly injured at 3580 RIVE S / CH DES ILES 2012-05-25 16:00	people slightly injured	1
#FEE0D2	25	4	2012-05-25 4	  1 people slightly injured at  JACQUES CARTIER O / DE LYON 2012-05-25 12:37	people slightly injured	1
#FEE0D2	25	5	2012-05-25 5	  1 people slightly injured at 516 GD CAPSA / JOSEPH MARTEL 2012-05-25 12:15	people slightly injured	1
#FEE0D2	25	6	2012-05-25 6	  1 people slightly injured at  ST PIERRE / STE ANNE 2012-05-25 17:00	people slightly injured	1
#FB6A4A	25	7	2012-05-25 7	 1 person severely injured, 0 people slightly injured at 4510 CH DE LA BARONIE /  2012-05-25 6:43	people severely injured	1
#FEE0D2	26	1	2012-05-26 1	  1 people slightly injured at  BD DE PIERREFONDS / PERRON 2012-05-26 13:35	people slightly injured	1
#FEE0D2	26	2	2012-05-26 2	  1 people slightly injured at  COTE STE CATHERINE / CLAUDE CHAMPAGNE 2012-05-26 11:25	people slightly injured	1
#FEE0D2	26	3	2012-05-26 3	  1 people slightly injured at 3977 ST LAURENT /  2012-05-26 20:05	people slightly injured	1
#FEE0D2	26	4	2012-05-26 4	  1 people slightly injured at  ST ZOTIQUE / ST MICHEL 2012-05-26 16:20	people slightly injured	1
#FEE0D2	26	5	2012-05-26 5	  1 people slightly injured at 745 BD ST MARTIN /  2012-05-26 11:09	people slightly injured	1
#FEE0D2	26	6	2012-05-26 6	  1 people slightly injured at 943 THIBEAU /  2012-05-26 13:14	people slightly injured	1
#FEE0D2	26	7	2012-05-26 7	  1 people slightly injured at  GREBER / DE LA SAVANE 2012-05-26 20:21	people slightly injured	1
#FEE0D2	26	8	2012-05-26 8	  1 people slightly injured at 505 MARIE VICTORIN /  2012-05-26 15:47	people slightly injured	1
#FEE0D2	26	9	2012-05-26 9	  1 people slightly injured at  CH DINELLE / PICARDIE 2012-05-26 17:10	people slightly injured	1
#FEE0D2	26	10	2012-05-26 10	  1 people slightly injured at  BD ANTONIO BARRETTE / GAUTHIER N 2012-05-26 11:40	people slightly injured	1
#FEE0D2	27	1	2012-05-27 1	  1 people slightly injured at  PRESIDENT KENNEDY / UNIVERSITY 2012-05-27 19:09	people slightly injured	1
#FEE0D2	27	2	2012-05-27 2	  1 people slightly injured at  RENE LEVESQUE / PAPINEAU 2012-05-27 14:00	people slightly injured	1
#FEE0D2	27	3	2012-05-27 3	  1 people slightly injured at  BERNARD / STUART 2012-05-27 19:11	people slightly injured	1
#FEE0D2	27	4	2012-05-27 4	  1 people slightly injured at 345 BD SIR WILFRID LAURIER / STIE STAT DU IGA 2012-05-27 15:40	people slightly injured	1
#FEE0D2	27	5	2012-05-27 5	  1 people slightly injured at  8E RUE / 2E AV 2012-05-27 10:00	people slightly injured	1
#FEE0D2	28	1	2012-05-28 1	  1 people slightly injured at  ST LOUIS / URQUART 2012-05-28 18:45	people slightly injured	1
#FEE0D2	28	2	2012-05-28 2	  1 people slightly injured at 3860 DE ROUEN / BOURBONNIERE 2012-05-28 12:50	people slightly injured	1
#FEE0D2	28	3	2012-05-28 3	  1 people slightly injured at 8400 CHRISTOPHE COLOMB / CREMAZIE 2012-05-28 7:08	people slightly injured	1
#FEE0D2	28	4	2012-05-28 4	  1 people slightly injured at 7259 ST DENIS /  2012-05-28 18:30	people slightly injured	1
#FEE0D2	28	5	2012-05-28 5	  1 people slightly injured at 625 MILTON / LORNE 2012-05-28 13:15	people slightly injured	1
#FEE0D2	28	6	2012-05-28 6	  1 people slightly injured at 14001 N-D /  2012-05-28 7:23	people slightly injured	1
#FEE0D2	28	7	2012-05-28 7	  1 people slightly injured at 256 85E AV / LEVESQUE 2012-05-28 18:00	people slightly injured	1
#FEE0D2	28	8	2012-05-28 8	  1 people slightly injured at   / ST LOUIS ET AV GATINEAU 2012-05-28 17:44	people slightly injured	1
#FEE0D2	28	9	2012-05-28 9	  1 people slightly injured at  TASCHEREAU / 6275 TASCHEREAU 2012-05-28 16:00	people slightly injured	1
#FEE0D2	28	10	2012-05-28 10	  1 people slightly injured at  ST CHARLES / COLLIN 2012-05-28 20:30	people slightly injured	1
#FEE0D2	28	11	2012-05-28 11	  1 people slightly injured at 199 VALMONT / STAT 2012-05-28 16:28	people slightly injured	1
#FEE0D2	29	1	2012-05-29 1	  1 people slightly injured at  ST DOMINIQUE / ONTARIO 2012-05-29 18:40	people slightly injured	1
#FEE0D2	29	2	2012-05-29 2	  1 people slightly injured at  D ORLEANS / ADAM 2012-05-29 20:25	people slightly injured	1
#FEE0D2	29	3	2012-05-29 3	  1 people slightly injured at  ST FRANCOIS / ST LOUIS 2012-05-29 16:49	people slightly injured	1
#FEE0D2	29	4	2012-05-29 4	  1 people slightly injured at 608 CH ST ANTOINE /  2012-05-29 19:58	people slightly injured	1
