fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	24	2	2014-06-24 2	  1 people slightly injured at  LACORDAIRE / ROBERT 2014-06-24 21:40	people slightly injured	1
#FEE0D2	24	3	2014-06-24 3	  1 people slightly injured at  MCMANAMY / GALT O 2014-06-24 13:11	people slightly injured	1
#FEE0D2	24	4	2014-06-24 4	  1 people slightly injured at 55 BD RENE LEVESQUES E / AV REHEL 2014-06-24 12:30	people slightly injured	1
#FEE0D2	25	1	2014-06-25 1	  1 people slightly injured at 183 HYMUS / HASTING 2014-06-25 16:05	people slightly injured	1
#FEE0D2	25	2	2014-06-25 2	  1 people slightly injured at 303 N-D E / GOSFORD 2014-06-25 14:18	people slightly injured	1
#FEE0D2	25	3	2014-06-25 3	  1 people slightly injured at 2700 BD JACQUES CARTIER E / BOULANGERIE WESTON 2014-06-25 15:30	people slightly injured	1
#FEE0D2	25	4	2014-06-25 4	  1 people slightly injured at 16 BD LUSSIER /  2014-06-25 17:40	people slightly injured	1
#FEE0D2	25	5	2014-06-25 5	  1 people slightly injured at 291 LACHAPELLE /  2014-06-25 11:12	people slightly injured	1
#FEE0D2	25	6	2014-06-25 6	  1 people slightly injured at  LANGELIER ET LAMONTAGNE /  2014-06-25 20:00	people slightly injured	1
#FEE0D2	25	7	2014-06-25 7	  1 people slightly injured at 1325 DES CASCADES /  2014-06-25 20:10	people slightly injured	1
#FEE0D2	25	8	2014-06-25 8	  1 people slightly injured at  GAUHTIER / BEGIN 2014-06-25 18:15	people slightly injured	1
#FEE0D2	26	1	2014-06-26 1	  1 people slightly injured at  AV PARC / AV DES PINS 2014-06-26 15:45	people slightly injured	1
#FEE0D2	26	2	2014-06-26 2	  1 people slightly injured at 7080 GONCOURT /  2014-06-26 18:50	people slightly injured	1
#FEE0D2	26	3	2014-06-26 3	  1 people slightly injured at   / PRES 10150 N-D 2014-06-26 10:00	people slightly injured	1
#FEE0D2	26	4	2014-06-26 4	  1 people slightly injured at  BD SAMSON / CLEOPHAS CHARBONNEAU 2014-06-26 15:45	people slightly injured	1
#FEE0D2	26	5	2014-06-26 5	  1 people slightly injured at  KENNEDY N / KING E 2014-06-26 12:06	people slightly injured	1
#FEE0D2	26	6	2014-06-26 6	  1 people slightly injured at  BD MALONEY E / MAIN 2014-06-26 18:54	people slightly injured	1
#FEE0D2	26	7	2014-06-26 7	  1 people slightly injured at  CH DU LAC MEECH / STAT P13 2014-06-26 19:00	people slightly injured	1
#FEE0D2	26	8	2014-06-26 8	  1 people slightly injured at 5245 BD COUSINEAU FACE /  2014-06-26 9:35	people slightly injured	1
#FEE0D2	26	9	2014-06-26 9	  1 people slightly injured at 550 CH CHAMBLY /  2014-06-26 17:40	people slightly injured	1
#FEE0D2	26	10	2014-06-26 10	  1 people slightly injured at  FER A CHEVAL / ARMAND FRAPPIER OU STIE A 20 O 2014-06-26 10:43	people slightly injured	1
#FEE0D2	26	11	2014-06-26 11	  1 people slightly injured at 908 BASILE ROUTHIER / FACE AU 908 2014-06-26 12:17	people slightly injured	1
#FEE0D2	26	12	2014-06-26 12	  1 people slightly injured at  WILFRID HAMEL / BERTNACHEZ 2014-06-26 16:27	people slightly injured	1
#FEE0D2	26	13	2014-06-26 13	  3 people slightly injured at  CH STE BEATRIX / PRINCIPALE 2014-06-26 18:00	people slightly injured	1
#FEE0D2	26	14	2014-06-26 14	  1 people slightly injured at  CHICOINE / RAOUL BLAIS 2014-06-26 16:15	people slightly injured	1
#FEE0D2	26	15	2014-06-26 15	  1 people slightly injured at  COTE ST JACQUES / DE GASPE 2014-06-26 16:10	people slightly injured	1
#FEE0D2	27	1	2014-06-27 1	  1 people slightly injured at  N-D / FRONTENAC 2014-06-27 22:53	people slightly injured	1
#FEE0D2	27	2	2014-06-27 2	  1 people slightly injured at 1015 JEAN TALON E FACE /  2014-06-27 17:20	people slightly injured	1
#FEE0D2	27	3	2014-06-27 3	  1 people slightly injured at  ST DENIS / DE BIENVILLE 2014-06-27 13:55	people slightly injured	1
#FEE0D2	27	4	2014-06-27 4	  1 people slightly injured at  AMOS / JEAN MEUNIER 2014-06-27 13:54	people slightly injured	1
#FEE0D2	27	5	2014-06-27 5	  1 people slightly injured at  BD BEACONSFIELD / NEVEU 2014-06-27 16:23	people slightly injured	1
#FEE0D2	27	6	2014-06-27 6	  1 people slightly injured at  DE GENEVE / LAVOIE 2014-06-27 19:40	people slightly injured	1
#FEE0D2	27	7	2014-06-27 7	  1 people slightly injured at  WHITE / BD JACQUES CARTIER N 2014-06-27 16:15	people slightly injured	1
#FEE0D2	27	8	2014-06-27 8	  1 people slightly injured at  BD FERNAND LAFONTAINE / GUIMOND 2014-06-27 14:50	people slightly injured	1
#FEE0D2	27	9	2014-06-27 9	  1 people slightly injured at  SAMSON / CLAUDE MARTIN 2014-06-27 15:45	people slightly injured	1
#FEE0D2	27	10	2014-06-27 10	  1 people slightly injured at 50 BD HARWOOD /  2014-06-27 19:58	people slightly injured	1
#FB6A4A	27	11	2014-06-27 11	 1 person severely injured, 0 people slightly injured at  BERNARD PILON / RG DES VINGTS 2014-06-27 16:54	people severely injured	1
#FEE0D2	28	1	2014-06-28 1	  1 people slightly injured at  ONTARIO / BERRI 2014-06-28 14:35	people slightly injured	1
#FEE0D2	28	2	2014-06-28 2	  1 people slightly injured at 1441 ST URBAIN /  2014-06-28 17:50	people slightly injured	1
#FEE0D2	28	3	2014-06-28 3	  1 people slightly injured at   / FLEURY ET CHRISTOPHE COLOMB 2014-06-28 23:45	people slightly injured	1
#FEE0D2	28	4	2014-06-28 4	  1 people slightly injured at 1501 BD DES LAURENTIDES /  2014-06-28 10:40	people slightly injured	1
#FEE0D2	28	5	2014-06-28 5	  1 people slightly injured at 100 PRES KENNEDY / STAT 2014-06-28 14:48	people slightly injured	1
#FEE0D2	28	6	2014-06-28 6	  1 people slightly injured at 70 MESSEK /  2014-06-28 12:00	people slightly injured	1
#FEE0D2	28	7	2014-06-28 7	  1 people slightly injured at  AMITIE / VERDURE 2014-06-28 16:32	people slightly injured	1
#FEE0D2	28	8	2014-06-28 8	  1 people slightly injured at 1071 BD PERROT /  2014-06-28 9:34	people slightly injured	1
#FEE0D2	28	9	2014-06-28 9	  1 people slightly injured at  DU NORDET / CH DES PRUCHES 2014-06-28 12:15	people slightly injured	1
#FEE0D2	28	10	2014-06-28 10	  1 people slightly injured at  DE L EGLISE / MTEE ST GABRIEL 2014-06-28 19:00	people slightly injured	1
#FB6A4A	28	11	2014-06-28 11	 1 person severely injured, 0 people slightly injured at  BEAUBIEN / ST DENIS 2014-06-28 10:40	people severely injured	1
#FB6A4A	28	12	2014-06-28 12	 1 person severely injured, 0 people slightly injured at  ST AUGUSTIN / BEGIN 2014-06-28 11:25	people severely injured	1
#FEE0D2	29	1	2014-06-29 1	  1 people slightly injured at  CREVIER / ROCHON 2014-06-29 14:20	people slightly injured	1
#FEE0D2	29	2	2014-06-29 2	  1 people slightly injured at  CHAMPLAIN / GERALD 2014-06-29 9:44	people slightly injured	1
#FEE0D2	29	3	2014-06-29 3	  1 people slightly injured at  RACHEL / GASCON 2014-06-29 14:50	people slightly injured	1
#FEE0D2	29	4	2014-06-29 4	  1 people slightly injured at  CHARLEROI / PIGEON 2014-06-29 13:06	people slightly injured	1
#FEE0D2	29	5	2014-06-29 5	  1 people slightly injured at 1894 BD RENE GAULTIER /  2014-06-29 13:05	people slightly injured	1
#FEE0D2	29	6	2014-06-29 6	  1 people slightly injured at  CH DES PATRIOTES N / DES ERABLES 2014-06-29 14:41	people slightly injured	1
#FEE0D2	29	7	2014-06-29 7	  1 people slightly injured at 97 D ANJOU / FACE AU STAT 2014-06-29 11:25	people slightly injured	1
#FEE0D2	29	8	2014-06-29 8	  1 people slightly injured at 471 DES LAURENTIDES /  2014-06-29 21:00	people slightly injured	1
#FEE0D2	30	1	2014-06-30 1	  1 people slightly injured at  RENE LEVESQUE E / AMHERST 2014-06-30 11:20	people slightly injured	1
#FEE0D2	30	2	2014-06-30 2	  1 people slightly injured at  RENE LEVESQUE / PARTHENAIS 2014-06-30 16:30	people slightly injured	1
#FEE0D2	30	3	2014-06-30 3	  1 people slightly injured at  KING O / BELVEDRE 2014-06-30 21:20	people slightly injured	1
#FEE0D2	30	4	2014-06-30 4	  1 people slightly injured at 0 DE MARTIGNY / MGR DUBOIS 2014-06-30 10:12	people slightly injured	1
#FEE0D2	30	5	2014-06-30 5	  1 people slightly injured at  CHARLOTTE / ELIZABETH 2014-06-30 16:19	people slightly injured	1
#FEE0D2	30	6	2014-06-30 6	  1 people slightly injured at  DES ERABLES / VICTORIA 2014-06-30 1:30	people slightly injured	1
#FEE0D2	30	7	2014-06-30 7	  1 people slightly injured at  DE LA GARE / AV DU PONT N 2014-06-30 14:45	people slightly injured	1
#FB6A4A	30	8	2014-06-30 8	 1 person severely injured, 0 people slightly injured at  ST ANTOINE O / PEEL 2014-06-30 17:44	people severely injured	1
#FB6A4A	30	9	2014-06-30 9	 1 person severely injured, 0 people slightly injured at  MT ROYAL / PARC 2014-06-30 23:05	people severely injured	1
