fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	18	7	2013-07-18 7	  1 people slightly injured at 416 MTEE MASSON /  2013-07-18 21:45	people slightly injured	1
#FEE0D2	18	8	2013-07-18 8	  1 people slightly injured at  HENRI BOURASSA BD / LOUIS XIV 2013-07-18 19:00	people slightly injured	1
#FEE0D2	18	9	2013-07-18 9	  1 people slightly injured at  DUCHARME / BD BOIS FRANCS S 2013-07-18 17:00	people slightly injured	1
#FEE0D2	18	10	2013-07-18 10	  1 people slightly injured at  3E RUE / 5E AV 2013-07-18 20:15	people slightly injured	1
#A50F15	18	11	2013-07-18 11	1 death,  0 people slightly injured at 5570 AV PARC / OPP 2013-07-18 19:05	deaths	1
#FEE0D2	19	1	2013-07-19 1	  1 people slightly injured at   / MILL ET RIVERSIDE 2013-07-19 7:55	people slightly injured	1
#FEE0D2	19	2	2013-07-19 2	  1 people slightly injured at 2050 PIE IX / PIE IX 2013-07-19 14:20	people slightly injured	1
#FEE0D2	19	3	2013-07-19 3	  1 people slightly injured at 1418 ROME /  2013-07-19 13:15	people slightly injured	1
#FEE0D2	19	4	2013-07-19 4	  1 people slightly injured at 1056 MONTARVILLE / D AVAUGOUR 2013-07-19 15:20	people slightly injured	1
#FEE0D2	19	5	2013-07-19 5	  1 people slightly injured at  PERIGNY / INDUSTRIEL 2013-07-19 14:20	people slightly injured	1
#FEE0D2	20	1	2013-07-20 1	  1 people slightly injured at  JEAN TALON / CARTIER 2013-07-20 17:10	people slightly injured	1
#FEE0D2	20	2	2013-07-20 2	  1 people slightly injured at  CH CHAMBLY / BENOIT E 2013-07-20 16:32	people slightly injured	1
#FEE0D2	20	3	2013-07-20 3	  1 people slightly injured at   / CELINE DION ET TRESORS DE L ILE 2013-07-20 16:20	people slightly injured	1
#FEE0D2	20	4	2013-07-20 4	  1 people slightly injured at  AV SANSOUCY / BD LAFRAMBOISE 2013-07-20 10:55	people slightly injured	1
#FEE0D2	20	5	2013-07-20 5	  1 people slightly injured at 1177 8E RUE / STAT IGA PELLETIER 2013-07-20 15:38	people slightly injured	1
#FEE0D2	21	1	2013-07-21 1	  1 people slightly injured at 12100 PIERREFONDS / FACE A L ADRESSE 2013-07-21 10:05	people slightly injured	1
#FEE0D2	21	2	2013-07-21 2	  1 people slightly injured at 555 GOUIN O FACE / BD SALABERRY 2013-07-21 15:00	people slightly injured	1
#FEE0D2	21	3	2013-07-21 3	  1 people slightly injured at 590 MTEE MASSON /  2013-07-21 11:46	people slightly injured	1
#FEE0D2	21	4	2013-07-21 4	  1 people slightly injured at  AV DE LA CONCORDE N / DES CASCADES 2013-07-21 20:32	people slightly injured	1
#FEE0D2	21	5	2013-07-21 5	  1 people slightly injured at 989 PRINCIPALE / PATRICK MORIN 2013-07-21 13:54	people slightly injured	1
#FEE0D2	21	6	2013-07-21 6	  1 people slightly injured at  AV DU PONT S / BD AUGER O 2013-07-21 14:00	people slightly injured	1
#FB6A4A	21	7	2013-07-21 7	 1 person severely injured, 0 people slightly injured at 530 TOUR DU LAC /  2013-07-21 17:02	people severely injured	1
#FEE0D2	22	1	2013-07-22 1	  1 people slightly injured at  ST URBAIN / DE MAISONNEUVE 2013-07-22 9:55	people slightly injured	1
#FEE0D2	22	2	2013-07-22 2	  1 people slightly injured at  CHRISTOPHE COLOMB / CREMAZIE E 2013-07-22 18:40	people slightly injured	1
#FEE0D2	22	3	2013-07-22 3	  1 people slightly injured at  PL SAMUEL DE CHAMPLAIN / BD DE LUCERNE 2013-07-22 12:04	people slightly injured	1
#FEE0D2	22	4	2013-07-22 4	  1 people slightly injured at 1300 BD DUCHARME /  2013-07-22 19:50	people slightly injured	1
#FEE0D2	22	5	2013-07-22 5	  1 people slightly injured at  AV CATHEDRALE / 1RE RUE O 2013-07-22 17:22	people slightly injured	1
#FEE0D2	23	1	2013-07-23 1	  1 people slightly injured at  NORTHCLIFF / MAISONNEUVE O 2013-07-23 21:30	people slightly injured	1
#FEE0D2	23	2	2013-07-23 2	  1 people slightly injured at 2100 CAMILLIEN HOUDE /  2013-07-23 17:27	people slightly injured	1
#FEE0D2	23	3	2013-07-23 3	  1 people slightly injured at  SEMINAIRE N / SEMINAIRE N ET ST MICHEL 2013-07-23 17:05	people slightly injured	1
#FEE0D2	23	4	2013-07-23 4	  1 people slightly injured at  LAFAYETTE / BD GRANDE ALLEE 2013-07-23 17:00	people slightly injured	1
#FEE0D2	23	5	2013-07-23 5	  1 people slightly injured at  LEVEILLE / GUAY 2013-07-23 13:20	people slightly injured	1
#FEE0D2	23	6	2013-07-23 6	  1 people slightly injured at 1028 GATINEAU / RTE DE L AEROPORT 2013-07-23 15:30	people slightly injured	1
#FEE0D2	23	7	2013-07-23 7	  1 people slightly injured at  HENRI BOURASSA / 60IEME RUE 2013-07-23 14:45	people slightly injured	1
#FB6A4A	23	8	2013-07-23 8	 1 person severely injured, 0 people slightly injured at   / GAETAN BOUCHER ET GDE AL 2013-07-23 20:15	people severely injured	1
#FEE0D2	24	1	2013-07-24 1	  1 people slightly injured at 1600 ST URBAIN /  2013-07-24 8:13	people slightly injured	1
#FEE0D2	24	2	2013-07-24 2	  1 people slightly injured at 1246 ST DENIS /  2013-07-24 14:00	people slightly injured	1
#FEE0D2	24	3	2013-07-24 3	  1 people slightly injured at  RACHEL / FABRE 2013-07-24 11:45	people slightly injured	1
#FEE0D2	24	4	2013-07-24 4	  1 people slightly injured at  RACHEL / RIVARD 2013-07-24 17:07	people slightly injured	1
#FEE0D2	24	5	2013-07-24 5	  1 people slightly injured at   / PLANTE ET CHAMPAGNAT 2013-07-24 18:03	people slightly injured	1
#FEE0D2	24	6	2013-07-24 6	  1 people slightly injured at 0 CH DES HAUTEURS / 115E AV 2013-07-24 17:01	people slightly injured	1
#FEE0D2	24	7	2013-07-24 7	  1 people slightly injured at 111 GERARD D LEVESQUE O /  2013-07-24 17:00	people slightly injured	1
#FB6A4A	24	8	2013-07-24 8	 1 person severely injured, 0 people slightly injured at  CHERRIER / MTEE DE L EGLISE 2013-07-24 16:12	people severely injured	1
#FEE0D2	25	1	2013-07-25 1	  1 people slightly injured at  LEFEBVRE / SERRE 2013-07-25 19:40	people slightly injured	1
#FEE0D2	25	2	2013-07-25 2	  1 people slightly injured at  PIERRE BERNARD / SHERBROOKE 2013-07-25 11:30	people slightly injured	1
#FEE0D2	25	3	2013-07-25 3	  1 people slightly injured at  ST FRANCOIS N / KING E 2013-07-25 8:30	people slightly injured	1
#FEE0D2	25	4	2013-07-25 4	  1 people slightly injured at  BD SAGUENAY / BOURASSA 2013-07-25 13:55	people slightly injured	1
#FEE0D2	25	5	2013-07-25 5	  1 people slightly injured at  JEAN BAPTISTE ROLLAND / GD HERON 2013-07-25 9:39	people slightly injured	1
#FEE0D2	25	6	2013-07-25 6	  1 people slightly injured at  ST AMBROISE / STE CATHERINE 2013-07-25 14:08	people slightly injured	1
#FEE0D2	25	7	2013-07-25 7	  1 people slightly injured at 133 ST PIERRE / DE LA BANQUE 2013-07-25 11:20	people slightly injured	1
#FEE0D2	25	8	2013-07-25 8	  1 people slightly injured at 137 BD LAURIER / BD ST JOSEPH 2013-07-25 17:15	people slightly injured	1
#FEE0D2	26	1	2013-07-26 1	  1 people slightly injured at  ST ANTOINE / 18E AV 2013-07-26 8:25	people slightly injured	1
#FEE0D2	26	2	2013-07-26 2	  1 people slightly injured at  STE CATHERINE / UNION 2013-07-26 12:50	people slightly injured	1
#FEE0D2	26	3	2013-07-26 3	  4 people slightly injured at  ST URBAIN / DES PINS 2013-07-26 14:20	people slightly injured	1
#FEE0D2	26	4	2013-07-26 4	  1 people slightly injured at  MT ROYAL / RIVARD 2013-07-26 20:30	people slightly injured	1
#FEE0D2	26	5	2013-07-26 5	  1 people slightly injured at 8441 YVES PREVOST /  2013-07-26 9:35	people slightly injured	1
#FEE0D2	26	6	2013-07-26 6	  1 people slightly injured at 2999 BD LE CORBUSIER / BD ST ELZEAR 2013-07-26 15:10	people slightly injured	1
#FEE0D2	26	7	2013-07-26 7	  1 people slightly injured at  DESORMEAUX / TOULOUSE 2013-07-26 14:45	people slightly injured	1
#FEE0D2	26	8	2013-07-26 8	  1 people slightly injured at  MONTARVILLE / CH DU TREMBLAY 2013-07-26 15:30	people slightly injured	1
#FEE0D2	26	9	2013-07-26 9	  1 people slightly injured at  CHAMPLAIN / ST PAUL 2013-07-26 12:54	people slightly injured	1
#FEE0D2	26	10	2013-07-26 10	  1 people slightly injured at 41 ST LOUIS /  2013-07-26 15:35	people slightly injured	1
#FEE0D2	26	11	2013-07-26 11	  1 people slightly injured at  ST JEAN BAPTISTE / BD HARWOOD 2013-07-26 17:35	people slightly injured	1
#FB6A4A	26	12	2013-07-26 12	 1 person severely injured, 0 people slightly injured at  QUEEN MARY / VICTORIA 2013-07-26 1:00	people severely injured	1
#FB6A4A	26	13	2013-07-26 13	 1 person severely injured, 0 people slightly injured at  STE MARGUERITE / DU PONT 2013-07-26 16:47	people severely injured	1
#FEE0D2	27	1	2013-07-27 1	  1 people slightly injured at  N-D / PIE IX 2013-07-27 12:00	people slightly injured	1
#FEE0D2	27	2	2013-07-27 2	  1 people slightly injured at  SHERBROOKE / VIAU 2013-07-27 19:30	people slightly injured	1
#FEE0D2	27	3	2013-07-27 3	  1 people slightly injured at  ST MICHEL / LAURIER 2013-07-27 19:50	people slightly injured	1
#FEE0D2	27	4	2013-07-27 4	  1 people slightly injured at 32 JOSEPH DION /  2013-07-27 8:30	people slightly injured	1
#FEE0D2	27	5	2013-07-27 5	  1 people slightly injured at  BD DES ALLUMETTIERES / LAURIER 2013-07-27 13:47	people slightly injured	1
#FEE0D2	27	6	2013-07-27 6	  1 people slightly injured at  ST LOUIS / ST JOSEPH 2013-07-27 16:18	people slightly injured	1
#FEE0D2	27	7	2013-07-27 7	  1 people slightly injured at  POULIOT / QUATRE BOURGEOIS 2013-07-27 14:00	people slightly injured	1
#FEE0D2	27	8	2013-07-27 8	  1 people slightly injured at  SEIGNEURIALE / MARIE CURRY 2013-07-27 16:00	people slightly injured	1
#FEE0D2	27	9	2013-07-27 9	  1 people slightly injured at  BD LACROIX / 87E RUE 2013-07-27 11:10	people slightly injured	1
#FB6A4A	27	10	2013-07-27 10	 1 person severely injured, 0 people slightly injured at  MALO / MAURIAC 2013-07-27 13:43	people severely injured	1
#FEE0D2	28	1	2013-07-28 1	  1 people slightly injured at 451 DEVON / FACE A 2013-07-28 11:15	people slightly injured	1
#FEE0D2	28	2	2013-07-28 2	  1 people slightly injured at  FIELDING / GD 2013-07-28 13:35	people slightly injured	1
#FEE0D2	28	3	2013-07-28 3	  1 people slightly injured at  MAISONNEUVE / ATWATER 2013-07-28 1:17	people slightly injured	1
#FEE0D2	28	4	2013-07-28 4	  1 people slightly injured at  ST ZOTIQUE E / 25E AV 2013-07-28 23:23	people slightly injured	1
#FEE0D2	28	5	2013-07-28 5	  1 people slightly injured at  PERIGNY / BOURGOGNE 2013-07-28 14:55	people slightly injured	1
#FB6A4A	28	6	2013-07-28 6	 1 person severely injured, 0 people slightly injured at  BELLEVOIS / HENRI BOURASSA 2013-07-28 9:40	people severely injured	1
#FEE0D2	29	1	2013-07-29 1	  1 people slightly injured at 6107 MONK / JOLICOEUR 2013-07-29 10:50	people slightly injured	1
#FEE0D2	29	2	2013-07-29 2	  1 people slightly injured at  ST LAURENT / MOZART 2013-07-29 13:44	people slightly injured	1
#FEE0D2	29	3	2013-07-29 3	  1 people slightly injured at  MT ROYAL ET BERRI /  2013-07-29 12:15	people slightly injured	1
#FEE0D2	29	4	2013-07-29 4	  1 people slightly injured at  SALABERRY / LAPORTE 2013-07-29 16:50	people slightly injured	1
#FEE0D2	29	5	2013-07-29 5	  1 people slightly injured at  NIIPSI PLAZA /  2013-07-29 15:05	people slightly injured	1
#FEE0D2	29	6	2013-07-29 6	  1 people slightly injured at 826 LAVIOLETTE /  2013-07-29 9:00	people slightly injured	1
#FEE0D2	29	7	2013-07-29 7	  1 people slightly injured at  RTE 341 S / RTE 339 2013-07-29 16:54	people slightly injured	1
#FEE0D2	30	1	2013-07-30 1	  1 people slightly injured at 5038 SHERBROOKE O FACE AU /  2013-07-30 6:45	people slightly injured	1
#FEE0D2	30	2	2013-07-30 2	  1 people slightly injured at  DU FORT / DE MAISONNEUVE 2013-07-30 18:25	people slightly injured	1
#FEE0D2	30	3	2013-07-30 3	  1 people slightly injured at  QUERBES / BD CREMAZIE 2013-07-30 14:55	people slightly injured	1
#FEE0D2	30	4	2013-07-30 4	  1 people slightly injured at  RACHEL / BOURBONNIERE 2013-07-30 17:30	people slightly injured	1
#FEE0D2	30	5	2013-07-30 5	  1 people slightly injured at  PATRIOTES / JE ME SOUVIENS 2013-07-30 8:15	people slightly injured	1
#FEE0D2	30	6	2013-07-30 6	  1 people slightly injured at 2128 VALLIERES /  2013-07-30 20:30	people slightly injured	1
#FEE0D2	30	7	2013-07-30 7	  1 people slightly injured at  BD UNIVERSITE / MONGEON 2013-07-30 13:10	people slightly injured	1
#FEE0D2	30	8	2013-07-30 8	  1 people slightly injured at  AUGUST / ARTHUR 2013-07-30 15:04	people slightly injured	1
#FEE0D2	30	9	2013-07-30 9	  1 people slightly injured at  10E RUE / 34E AV 2013-07-30 7:23	people slightly injured	1
#FEE0D2	30	10	2013-07-30 10	  1 people slightly injured at 125 CELINE DION / DEPANNEUR ULTRAMAR 2013-07-30 21:46	people slightly injured	1
#FEE0D2	30	11	2013-07-30 11	  1 people slightly injured at  BD ANGE GARDIEN / MEILLEUR 2013-07-30 12:50	people slightly injured	1
#FEE0D2	30	12	2013-07-30 12	  1 people slightly injured at  CH STE FOY / DALQUIER 2013-07-30 7:15	people slightly injured	1
#FEE0D2	30	13	2013-07-30 13	  1 people slightly injured at 94 JACQUES CARTIER /  2013-07-30 20:24	people slightly injured	1
#FB6A4A	30	14	2013-07-30 14	 1 person severely injured, 1 people slightly injured at 2170 PLESSIS /  2013-07-30 15:52	people severely injured	1
#FEE0D2	31	1	2013-07-31 1	  1 people slightly injured at  ONTARIO / WOLFE 2013-07-31 9:09	people slightly injured	1
#FEE0D2	31	2	2013-07-31 2	  1 people slightly injured at 2131 CHAMPLAIN / ONTARIO 2013-07-31 18:15	people slightly injured	1
#FEE0D2	31	3	2013-07-31 3	  1 people slightly injured at  ALEXIS CARREL / RENE DESCARTES 2013-07-31 10:06	people slightly injured	1
#FEE0D2	31	4	2013-07-31 4	  2 people slightly injured at 3129 DELORME /  2013-07-31 11:41	people slightly injured	1
#FEE0D2	31	5	2013-07-31 5	  1 people slightly injured at 115 GALT O / FEDERAL 2013-07-31 20:43	people slightly injured	1
#FEE0D2	31	6	2013-07-31 6	  2 people slightly injured at  GAETAN BOUCHER / DAVIS 2013-07-31 16:55	people slightly injured	1
#FEE0D2	31	7	2013-07-31 7	  1 people slightly injured at  2E AV / 1RE RUE 2013-07-31 10:49	people slightly injured	1
#FEE0D2	31	8	2013-07-31 8	  1 people slightly injured at 849 PIERRE CAISSE / GD BERNIER 2013-07-31 13:30	people slightly injured	1
#FEE0D2	31	9	2013-07-31 9	  1 people slightly injured at 10 DES CAPUCINS /  2013-07-31 15:51	people slightly injured	1
#FEE0D2	31	10	2013-07-31 10	  1 people slightly injured at  CHARLOTTE / ELISABETH 2013-07-31 14:24	people slightly injured	1
#FEE0D2	31	11	2013-07-31 11	  2 people slightly injured at  2E RUE / 4E AV 2013-07-31 14:40	people slightly injured	1
#FEE0D2	31	12	2013-07-31 12	  2 people slightly injured at 97 RTE 138 /  2013-07-31 15:10	people slightly injured	1
