x	y	group
-73.5964304551645	45.5384733484782	1161
-73.5957385964784	45.5391778511602	1161
-73.5957385964784	45.5391778511602	1162
-73.593668993619	45.5411346519176	1162
-73.593668993619	45.5411346519176	1163
-73.5934588584223	45.5413568353806	1163
-73.5932392266803	45.5415857754714	1163
-73.5932392266803	45.5415857754714	1164
-73.5930569735029	45.5418084752384	1164
-73.592861930941	45.5420266854394	1164
-73.592861930941	45.5420266854394	1165
-73.5925656739976	45.54235791785	1165
-73.5922679553016	45.5427018396109	1165
-73.6043125122982	45.5401383021699	1166
-73.6074582786731	45.5415227089867	1166
-73.6077797455203	45.5416641441323	1166
-73.5976963528247	45.5371811513529	1167
-73.6008426798749	45.5385896786378	1167
-73.6008426798749	45.5385896786378	1168
-73.6013302770178	45.5388056790008	1168
-73.6043125122982	45.5401383021699	1168
-73.6128146097325	45.5364655500953	1169
-73.6122979276748	45.5367181280763	1169
-73.6119393679848	45.5371422544604	1169
-73.6119393679848	45.5371422544604	1170
-73.611555565238	45.5375685642295	1170
-73.611240027005	45.5379094033181	1170
-73.611240027005	45.5379094033181	1171
-73.6109431472099	45.5382340248345	1171
-73.6106422596962	45.5385632389795	1171
-73.6106422596962	45.5385632389795	1172
-73.6103084600174	45.5389150721506	1172
-73.6099890956663	45.5392513218608	1172
-73.6099890956663	45.5392513218608	1173
-73.6096299385683	45.5396026375967	1173
-73.6151260870335	45.5341563766429	1174
-73.6148086809686	45.5344934480204	1174
-73.6146242709481	45.5346931464749	1174
-73.6146242709481	45.5346931464749	1175
-73.6141409785553	45.5352030780194	1175
-73.6141409785553	45.5352030780194	1176
-73.6136968279604	45.5356974896675	1176
-73.6136968279604	45.5356974896675	1177
-73.6132961639261	45.5361305714524	1177
-73.6132961639261	45.5361305714524	1178
-73.6128146097325	45.5364655500953	1178
-73.6091470142428	45.5401294656349	1179
-73.6088279811981	45.5404804703897	1179
-73.6084429654441	45.5409040707463	1179
-73.6084429654441	45.5409040707463	1180
-73.6080871706913	45.5413118035079	1180
-73.6077797455203	45.5416641441323	1180
-73.6188044108939	45.5366085051936	1181
-73.6186426631011	45.5368838702119	1181
-73.6186131964439	45.5369338466608	1181
-73.6184146134596	45.5372718843973	1181
-73.6184146134596	45.5372718843973	1182
-73.6182319860494	45.5375644589303	1182
-73.6180459885021	45.5378624363592	1182
-73.6180459885021	45.5378624363592	1183
-73.6178776172819	45.5381558055952	1183
-73.6177150314892	45.5384389094383	1183
-73.6177150314892	45.5384389094383	1184
-73.6175192847101	45.5387746028273	1184
-73.6173031182716	45.5391452337667	1184
-73.6173031182716	45.5391452337667	1185
-73.6171002297316	45.5395028019163	1185
-73.6169581911108	45.539766175102	1185
-73.6169581911108	45.539766175102	1186
-73.6167711632342	45.5400834097402	1186
-73.6166217321568	45.5403486800132	1186
-73.6192966476841	45.5360474291825	1187
-73.618868303823	45.5365068372357	1187
-73.6188044108939	45.5366085051936	1187
-73.6027011366947	45.5267685847899	1188
-73.602967447729	45.5264802786178	1188
-73.6032669526325	45.5261562147584	1188
-73.5938690928374	45.5218675343278	1189
-73.5943144918181	45.5220813500208	1189
-73.5947628533371	45.5222966015407	1189
-73.5947628533371	45.5222966015407	1190
-73.5955985796548	45.5226781941437	1190
-73.5955985796548	45.5226781941437	1191
-73.5977256699094	45.5236187974876	1191
-73.5977256699094	45.5236187974876	1192
-73.5999791350477	45.5246291747528	1192
-73.5999791350477	45.5246291747528	1193
-73.6032669526325	45.5261562147584	1193
-73.588042008118	45.5181826524025	1194
-73.5886107251856	45.5184303226455	1194
-73.5906692630643	45.5193269247544	1194
-73.5911149149275	45.5195209545774	1194
-73.5898306544497	45.5209302677635	1195
-73.5901244126566	45.5206151519073	1195
-73.5904516847733	45.5202639215775	1195
-73.5918831679047	45.5218848976271	1196
-73.5927578607801	45.522285108252	1196
-73.5932741500542	45.5225246983577	1196
-73.5898306544497	45.5209302677635	1197
-73.5917588018237	45.5218281222773	1197
-73.5917588018237	45.5218281222773	1198
-73.5918831679047	45.5218848976271	1198
-73.6070559067917	45.5167214915206	1199
-73.6076851477919	45.5161179484087	1199
-73.6061858548235	45.5177301326224	1200
-73.6070559067917	45.5167214915206	1200
-73.6055842365611	45.5183875473453	1201
-73.6061858548235	45.5177301326224	1201
-73.6050191016394	45.5190269268601	1202
-73.6055842365611	45.5183875473453	1202
-73.6224963	45.4873876977761	1203
-73.6224963	45.4856323221006	1203
-73.6224963	45.4916149917067	1204
-73.6224963	45.4910780027707	1204
-73.6096299385683	45.5396026375967	1205
-73.6091470142428	45.5401294656349	1205
-73.6033005029596	45.5278137583782	1206
-73.6034029677155	45.5277759587835	1206
-73.6035800079278	45.5275789845997	1206
-73.6038359780526	45.5272950056043	1206
-73.6224963	45.4848884753882	1207
-73.6224963	45.485080363908	1207
-73.6224963	45.4860552182069	1207
-73.6224963	45.4862615459776	1207
-73.6153083208681	45.4740025469767	1208
-73.6158532549014	45.473408128702	1208
-73.6158532549014	45.473408128702	1209
-73.616401850052	45.4728040747478	1209
-73.6169353874879	45.472219202214	1210
-73.6174527840412	45.4716392033804	1210
-73.6174527840412	45.4716392033804	1211
-73.6179776558438	45.4710573044243	1211
-73.6198701631686	45.4689721642761	1212
-73.6219425687406	45.4699103129843	1212
-73.6174011049561	45.4749474161593	1213
-73.6179442282415	45.4743509201277	1213
-73.6179442282415	45.4743509201277	1214
-73.618486151303	45.4737409236922	1214
-73.618486151303	45.4737409236922	1215
-73.6190169473078	45.4731627038565	1215
-73.6190169473078	45.4731627038565	1216
-73.6195438062651	45.4725736863505	1216
-73.6195438062651	45.4725736863505	1217
-73.6200707714601	45.4719900658746	1217
-73.6224963	45.4691468725672	1218
-73.6185508484593	45.470433505952	1219
-73.6188240239295	45.4701125752708	1219
-73.6191467290563	45.4697694538971	1219
-73.6179776558438	45.4710573044243	1220
-73.6182627624971	45.4707386125825	1220
-73.6185508484593	45.470433505952	1220
-73.6200707714601	45.4719900658746	1221
-73.6203524192235	45.4716851415775	1221
-73.6206449006129	45.4713666159474	1221
-73.6219425687406	45.4699103129843	1222
-73.6223518269468	45.4694548681957	1222
-73.6224963	45.4691468725672	1222
-73.6212294889435	45.4707072446753	1223
-73.6215965787502	45.4703080932347	1223
-73.6219425687406	45.4699103129843	1223
-73.6206449006129	45.4713666159474	1224
-73.6209137667864	45.4710564841403	1224
-73.6212294889435	45.4707072446753	1224
-73.6191467290563	45.4697694538971	1225
-73.6195047610872	45.4693729282823	1225
-73.6198701631686	45.4689721642761	1225
-73.616401850052	45.4728040747478	1226
-73.6166633044358	45.4725172689136	1226
-73.6169353874879	45.472219202214	1226
-73.6224963	45.469192825588	1227
-73.5633531731348	45.4791538134412	1228
-73.5638185416656	45.4797003541007	1228
-73.5590608850789	45.4840925174673	1229
-73.5592634907565	45.4839079263875	1229
-73.559945192868	45.4832867068755	1229
-73.559945192868	45.4832867068755	1230
-73.5611682443412	45.4821612321039	1230
-73.5611682443412	45.4821612321039	1231
-73.5618786497502	45.4814859893988	1231
-73.5618786497502	45.4814859893988	1232
-73.5624639634243	45.4809592099456	1232
-73.5624639634243	45.4809592099456	1233
-73.56313483318	45.4803379769981	1233
-73.5700134830065	45.4754596560232	1234
-73.570053125988	45.4757806383369	1234
-73.570053125988	45.4757806383369	1235
-73.570576797013	45.4762662803591	1235
-73.570576797013	45.4762662803591	1236
-73.5710545559746	45.476729360359	1236
-73.5715474294704	45.4771250236026	1237
-73.572267783728	45.4776942283991	1237
-73.5700134830065	45.4754596560232	1238
-73.5700534033832	45.4751530239745	1238
-73.5700656967177	45.4745168528454	1238
-73.5896492262239	45.4731532601441	1239
-73.5905089139156	45.4735580926143	1239
-73.5887631647916	45.4727404320208	1240
-73.589211104306	45.4729500378203	1240
-73.5896492262239	45.4731532601441	1240
-73.6224963	45.5078935931899	1241
-73.6224963	45.5071977393365	1241
-73.6224963	45.5090447146388	1242
-73.6224963	45.5089696756924	1242
-73.6224963	45.5088819194768	1242
-73.6224963	45.5087413998175	1242
-73.6224963	45.5086028651789	1242
-73.6224963	45.5078935931899	1242
-73.6224963	45.5181115822539	1243
-73.6224963	45.5177013449439	1243
-73.6224963	45.5186153739669	1244
-73.6224963	45.5181115822539	1244
-73.6224963	45.5190320241718	1245
-73.6224963	45.5186153739669	1245
-73.6224963	45.5172676415777	1246
-73.6224963	45.5168580580416	1246
-73.6224963	45.5177013449439	1247
-73.6224963	45.5172676415777	1247
-73.6224963	45.5194355432017	1248
-73.6224963	45.5190320241718	1248
-73.6224963	45.5097406921807	1249
-73.6224963	45.5100118229146	1249
-73.6224963	45.5105459417336	1250
-73.6224963	45.5100118229146	1251
-73.6224963	45.5105459417336	1251
-73.6224963	45.5095034756981	1252
-73.6224963	45.5097406921807	1252
-73.6224963	45.5092688102795	1253
-73.6224963	45.5095034756981	1253
-73.6224963	45.5181776931782	1254
-73.6224963	45.5193520105913	1254
-73.6224963	45.5171567044459	1255
-73.6224963	45.516367531532	1255
-73.6224963	45.516367531532	1256
-73.6224963	45.5155650263692	1256
-73.6224963	45.5155650263692	1257
-73.6224963	45.5136179431103	1257
-73.6224963	45.5136179431103	1258
-73.6224963	45.5115407098697	1258
-73.6224963	45.5115407098697	1259
-73.6224963	45.5092688102795	1259
-73.6224963	45.5181776931782	1260
-73.6224963	45.5171567044459	1260
-73.6224963	45.522320070546	1261
-73.6224963	45.5224664735464	1261
-73.6224963	45.5226060559122	1261
-73.6224963	45.522848684681	1261
-73.6224963	45.5231588688345	1261
-73.6224963	45.5233001771192	1261
-73.6224963	45.523414397086	1261
-73.5701711608218	45.5298022812979	1262
-73.5694975086195	45.530550351375	1262
-73.5694975086195	45.530550351375	1263
-73.5688606998213	45.5312166819628	1263
-73.5688606998213	45.5312166819628	1264
-73.5684054913463	45.5316893262105	1264
-73.5684054913463	45.5316893262105	1265
-73.5679541826036	45.5321620564552	1265
-73.6224963	45.55438965	1266
-73.6224963	45.5542975096436	1267
-73.6224963	45.55438965	1267
-73.6224963	45.55438965	1268
-73.6224963	45.55438965	1268
-73.6224963	45.55438965	1269
-73.6224963	45.55438965	1269
-73.6224963	45.5496182396586	1270
-73.6224963	45.5501404693248	1270
-73.6224963	45.5508278911028	1270
-73.6224963	45.5508278911028	1271
-73.6224963	45.5517775677361	1271
-73.6224963	45.5517775677361	1272
-73.6224963	45.5526701851903	1272
-73.6224963	45.5526701851903	1273
-73.6224963	45.5529976507711	1273
-73.6224963	45.5535508516868	1273
-73.6224963	45.55438965	1275
-73.6224963	45.55438965	1275
-73.6224963	45.55438965	1276
-73.6224963	45.55438965	1276
-73.6224963	45.55438965	1277
-73.6224963	45.55438965	1277
-73.6224963	45.55438965	1278
-73.6224963	45.5463389007378	1279
-73.6224963	45.5464103506357	1279
-73.5847439466903	45.5147332035546	1280
-73.5848342719244	45.5146334244657	1280
-73.6168682670927	45.5211852333289	1281
-73.617457292657	45.5205123837205	1281
-73.617457292657	45.5205123837205	1282
-73.6180585564172	45.5198418579839	1282
-73.6114300196851	45.5169398605783	1283
-73.6115364306405	45.5168281657415	1283
-73.6108956169446	45.5175429722709	1284
-73.6114300196851	45.5169398605783	1284
-73.6224963	45.4873876977761	1285
-73.6224963	45.4856323221006	1285
-73.6224963	45.5126565279834	1286
-73.6224963	45.5122942938919	1286
-73.6224963	45.5098543363403	1286
-73.6224963	45.5098543363403	1287
-73.6224963	45.5084180081798	1287
-73.6224963	45.507444028347	1287
-73.6224963	45.5066399719934	1288
-73.6224963	45.5070327877864	1288
-73.6224963	45.55438965	1289
-73.6224963	45.55438965	1289
-73.6224963	45.55438965	1290
-73.6224963	45.55438965	1290
-73.6224963	45.5532211951731	1291
-73.6224963	45.5534380254866	1291
-73.6224963	45.55438965	1291
-73.6224963	45.55438965	1292
-73.6224963	45.55438965	1292
-73.6224963	45.55438965	1293
-73.6224963	45.55438965	1293
-73.6224963	45.55438965	1294
-73.6224963	45.55438965	1295
-73.6224963	45.55438965	1295
-73.5278763413181	45.5129667793815	1296
-73.5280153967925	45.5144995030961	1296
-73.5281308601929	45.5154949751734	1296
-73.528170289797	45.5160202533228	1296
-73.5282888156751	45.517005374992	1296
-73.5295747187723	45.5075045945102	1297
-73.5291580991483	45.5085642783039	1297
-73.5299438103185	45.5056254459157	1298
-73.5299370681358	45.5058501601411	1298
-73.5298656846713	45.5063957159722	1298
-73.5297874014595	45.5068708090959	1298
-73.529665800154	45.5072740090962	1298
-73.5295747187723	45.5075045945102	1298
-73.528204182896	45.5046141878471	1299
-73.5282029721642	45.5047262294731	1299
-73.6088557019527	45.4709514399356	1300
-73.6103487405525	45.4716189289479	1300
-73.6103856405809	45.471769812365	1300
-73.6103856405809	45.471769812365	1301
-73.610493449644	45.4718219943581	1301
-73.6105790394145	45.4718942663796	1301
-73.6224963	45.4850641930562	1302
-73.6224963	45.4848884753882	1302
-73.6224963	45.4793298395711	1303
-73.6224963	45.4793011269758	1303
-73.6224963	45.4792423943843	1303
-73.6224963	45.4783383662413	1304
-73.6224963	45.47854583896	1304
-73.6224963	45.4788558718282	1304
-73.6224963	45.47896380394	1304
-73.6224963	45.47896380394	1305
-73.6224963	45.4788903469729	1305
-73.6224963	45.4705363065732	1306
-73.6224963	45.4698918473317	1306
-73.6224963	45.4698918473317	1307
-73.6224963	45.4692460172441	1307
-73.6224963	45.4692460172441	1308
-73.5578327080352	45.4846215864888	1309
-73.5579415400244	45.4840480940803	1309
-73.5579415400244	45.4840480940803	1310
-73.5579658761655	45.483908592234	1310
-73.5581646720467	45.4826846721796	1310
-73.5581646720467	45.4826846721796	1311
-73.5582741920619	45.4824786216987	1311
-73.5583074924378	45.4823364152811	1311
-73.5583074924378	45.4823364152811	1312
-73.5584402019639	45.4814969797407	1312
-73.5584042248127	45.4812943330223	1312
-73.5583074924378	45.4823364152811	1313
-73.5584402019639	45.4814969797407	1313
-73.5584042248127	45.4812943330223	1313
-73.5581646720467	45.4826846721796	1314
-73.5581189934415	45.4824873401048	1314
-73.5582885589014	45.48147212899	1314
-73.5584042248127	45.4812943330223	1314
-73.6224963	45.5095920819689	1315
-73.6224963	45.5092060131781	1315
-73.6224963	45.5091281779292	1315
-73.6224963	45.5090447146388	1315
-73.6224963	45.5101602596287	1316
-73.6224963	45.5095920819689	1316
-73.6224963	45.5107666255714	1317
-73.6224963	45.5101602596287	1317
-73.6224963	45.5116802243217	1318
-73.6224963	45.5107666255714	1318
-73.6224963	45.5121629963138	1319
-73.6224963	45.5116802243217	1319
-73.6224963	45.5128586934067	1320
-73.6224963	45.5121629963138	1320
-73.6224963	45.5149023457963	1321
-73.6224963	45.5148543453872	1321
-73.6224963	45.5146832238272	1321
-73.6224963	45.5146832238272	1322
-73.6224963	45.5140849136011	1322
-73.6224963	45.5140849136011	1323
-73.6224963	45.5134695679686	1323
-73.6224963	45.5134695679686	1324
-73.6224963	45.5128586934067	1324
-73.6224963	45.5227790659017	1325
-73.6224963	45.5230499814354	1325
-73.6224963	45.5221834630916	1326
-73.6224963	45.5224822468645	1326
-73.6224963	45.5225222240241	1327
-73.6224963	45.5227790659017	1327
-73.6224963	45.5224822468645	1328
-73.6224963	45.5225222240241	1328
-73.6224963	45.5198073764793	1329
-73.6224963	45.5194355432017	1329
-73.6224963	45.5201936761487	1330
-73.6224963	45.5198073764793	1330
-73.5319747525694	45.55438965	1331
-73.531524224993	45.55438965	1331
-73.5342228768089	45.5536476093637	1332
-73.5337663970172	45.5543719122755	1332
-73.5337663970172	45.5543719122755	1333
-73.5333107242315	45.55438965	1333
-73.5333107242315	45.55438965	1334
-73.5328551645255	45.55438965	1334
-73.5328551645255	45.55438965	1335
-73.5324047726423	45.55438965	1335
-73.5324047726423	45.55438965	1336
-73.5323651052268	45.55438965	1336
-73.5319747525694	45.55438965	1336
-73.5387647984216	45.5504824820855	1337
-73.5385403497992	45.5508411771282	1337
-73.5383080782514	45.5511959146454	1337
-73.5383080782514	45.5511959146454	1338
-73.5380876342962	45.5515485778625	1338
-73.5380876342962	45.5515485778625	1339
-73.537868765244	45.5518911610069	1339
-73.5366877465776	45.5535959987396	1340
-73.5362012665206	45.5542753249288	1340
-73.5442754649495	45.5522538658825	1341
-73.5438196324241	45.5529506714437	1341
-73.5438196324241	45.5529506714437	1342
-73.5433637989498	45.5536608837444	1342
-73.5433637989498	45.5536608837444	1343
-73.5417828098334	45.55438965	1343
-73.5464592900826	45.5490372160352	1344
-73.5462390718139	45.5493349998285	1344
-73.5460392368531	45.549629985094	1344
-73.5453026042072	45.5506518716455	1345
-73.5450671082707	45.5510153534494	1345
-73.5448200015163	45.5513949478034	1345
-73.537868765244	45.5518911610069	1346
-73.5376239246268	45.5522620997537	1346
-73.5373174411857	45.5527174708641	1346
-73.5372389152506	45.5528273769866	1347
-73.5366877465776	45.5535959987396	1347
-73.5447604957922	45.5514900930073	1348
-73.5442754649495	45.5522538658825	1348
-73.5460392368531	45.549629985094	1349
-73.545653249714	45.5501660439454	1349
-73.545653249714	45.5501660439454	1350
-73.5453026042072	45.5506518716455	1350
-73.5448200015163	45.5513949478034	1351
-73.5447604957922	45.5514900930073	1351
-73.5393240868577	45.5496256546445	1352
-73.5392591898628	45.5497262882974	1352
-73.5397999860006	45.5488823337497	1353
-73.5395213045192	45.5493143933332	1353
-73.5393240868577	45.5496256546445	1353
-73.5392591898628	45.5497262882974	1354
-73.5387647984216	45.5504824820855	1354
-73.5396447643431	45.5459667275247	1355
-73.540169543366	45.5461253806685	1355
-73.5410677073111	45.5463969280533	1355
-73.5410677073111	45.5463969280533	1356
-73.541609287603	45.5465525987632	1356
-73.5404728194239	45.5480533585325	1357
-73.5401904866545	45.5483884995288	1357
-73.5401904866545	45.5483884995288	1358
-73.5397999860006	45.5488823337497	1358
-73.5359108600512	45.544841978537	1359
-73.5368783956374	45.5451355851473	1359
-73.5374160415924	45.545287857323	1359
-73.5374160415924	45.545287857323	1360
-73.5379383823539	45.5454522810279	1360
-73.5391223127078	45.5458087911804	1360
-73.5396447643431	45.5459667275247	1360
-73.541609287603	45.5465525987632	1361
-73.5413014064383	45.5470325493926	1361
-73.5410320846735	45.547378936898	1361
-73.5410320846735	45.547378936898	1362
-73.540761693734	45.5477121850822	1362
-73.5404728194239	45.5480533585325	1362
-73.5440798501381	45.5472974383826	1363
-73.5445339786626	45.5474476393324	1363
-73.5464913044365	45.5480200203115	1363
-73.5470235162147	45.548178638887	1363
-73.5435625503117	45.5471403302761	1364
-73.5440798501381	45.5472974383826	1364
-73.541609287603	45.5465525987632	1365
-73.5421260497709	45.5467115157333	1365
-73.5430041608368	45.5469809855435	1365
-73.5431847272095	45.547034282752	1365
-73.5433542000479	45.5470845242485	1365
-73.5435625503117	45.5471403302761	1365
-73.5410317249214	45.5436900618381	1366
-73.5405572930326	45.5444810838977	1366
-73.5405572930326	45.5444810838977	1367
-73.5400675325065	45.5452730093063	1367
-73.5400675325065	45.5452730093063	1368
-73.5396447643431	45.5459667275247	1368
-73.5479316703092	45.5467040977833	1369
-73.5484580613004	45.5468595623473	1369
-73.5504520918284	45.5474662370069	1369
-73.550943844486	45.5476167559284	1369
-73.542184604108	45.541814291062	1370
-73.5418006087324	45.5424497783937	1370
-73.5418006087324	45.5424497783937	1371
-73.5413955993287	45.543104260255	1371
-73.5413955993287	45.543104260255	1372
-73.5410317249214	45.5436900618381	1372
-73.5551216102936	45.5488756081997	1373
-73.555640113924	45.5490262738472	1373
-73.5574814878809	45.5495751248888	1373
-73.5579681034534	45.5497275057756	1373
-73.550943844486	45.5476167559284	1374
-73.5515147387762	45.5477882951902	1374
-73.5539426892962	45.5485176417755	1374
-73.5544537944647	45.5486711060357	1374
-73.5551216102936	45.5488756081997	1374
-73.5608586597345	45.5330847006423	1375
-73.5615571725694	45.5334054197557	1375
-73.5621098812402	45.5336591692954	1375
-73.5621098812402	45.5336591692954	1376
-73.565137005827	45.5351196814015	1376
-73.5495649518002	45.5278342338116	1377
-73.5502962961991	45.5281713864567	1377
-73.5502962961991	45.5281713864567	1378
-73.5509622641453	45.5284860653625	1378
-73.5509622641453	45.5284860653625	1379
-73.5525825187896	45.5292411787713	1379
-73.5525825187896	45.5292411787713	1380
-73.5532373187629	45.529556209427	1380
-73.5532373187629	45.529556209427	1381
-73.5537992528414	45.5298180044692	1381
-73.5537992528414	45.5298180044692	1382
-73.5543013893923	45.5300457180699	1382
-73.5544551077338	45.5301176389166	1383
-73.5551031651252	45.5304278025879	1383
-73.5551031651252	45.5304278025879	1384
-73.5556151476702	45.5306699944327	1384
-73.5556151476702	45.5306699944327	1385
-73.5560938505964	45.5308928517727	1385
-73.5560938505964	45.5308928517727	1386
-73.5570533668146	45.5313256007601	1386
-73.5570533668146	45.5313256007601	1387
-73.5586427143341	45.5320593150282	1387
-73.5586427143341	45.5320593150282	1388
-73.5595323315142	45.5324655310416	1388
-73.5600205695403	45.5326884570572	1388
-73.5600205695403	45.5326884570572	1389
-73.5608586597345	45.5330847006423	1389
-73.5658533048718	45.5311824581757	1390
-73.5662608375012	45.5313725568053	1390
-73.5679541826036	45.5321620564552	1390
-73.5646742761511	45.5324024406763	1391
-73.5663331854983	45.5331775849368	1391
-73.5667802535004	45.5333865569695	1391
-73.5596695709586	45.5146421417764	1392
-73.5611000585783	45.5153162415981	1392
-73.5545763622485	45.524574486478	1393
-73.5542119239244	45.5249661280445	1393
-73.5488881978798	45.5224859928621	1394
-73.5498016868504	45.5229140533463	1394
-73.5498016868504	45.5229140533463	1395
-73.5505742692428	45.5232683750459	1395
-73.5505742692428	45.5232683750459	1396
-73.5514100217206	45.5236430914548	1396
-73.5514100217206	45.5236430914548	1397
-73.5528029239901	45.5242965227244	1397
-73.5504128913134	45.52062311127	1398
-73.5498774552805	45.521192460092	1398
-73.5498774552805	45.521192460092	1399
-73.5497548849856	45.521326512822	1399
-73.5496854739579	45.5213986271852	1400
-73.5495518232902	45.5215406936449	1400
-73.5495518232902	45.5215406936449	1401
-73.5490922160346	45.5220295524182	1401
-73.5574729619755	45.5136269792691	1402
-73.5596695709586	45.5146421417764	1402
-73.5504502286042	45.5103002911948	1403
-73.5500575600313	45.5110466848709	1403
-73.5573280503899	45.5135581175109	1404
-73.5574729619755	45.5136269792691	1404
-73.5714154362511	45.5116838175781	1405
-73.5719685234431	45.5111242547097	1405
-73.5721869720359	45.5109032744639	1405
-73.5723898129139	45.5107783259956	1405
-73.5707814430406	45.5123874162162	1406
-73.5711359711474	45.5119940172954	1406
-73.5714154362511	45.5116838175781	1406
-73.5528922399299	45.5060258732014	1407
-73.552401094076	45.5067135555967	1407
-73.5521302677885	45.5072063008312	1407
-73.5520500792036	45.5073594154197	1408
-73.5519488138149	45.5075506064918	1408
-73.5519488138149	45.5075506064918	1409
-73.5516196820397	45.5081276103234	1409
-73.5516196820397	45.5081276103234	1410
-73.5511707110436	45.5089142602371	1410
-73.5508007262926	45.5096256392004	1410
-73.5508007262926	45.5096256392004	1411
-73.5504502286042	45.5103002911948	1411
-73.5572584564612	45.5068719515227	1412
-73.5562408127444	45.5083895577979	1412
-73.5562408127444	45.5083895577979	1413
-73.5560295211714	45.5085359900101	1413
-73.5558059937897	45.5087995987391	1413
-73.5572584564612	45.5068719515227	1414
-73.5576003619582	45.5064635717271	1414
-73.5521302677885	45.5072063008312	1415
-73.5520500792036	45.5073594154197	1415
-73.5611115262748	45.5048419641998	1416
-73.561373172547	45.5043372333723	1416
-73.561373172547	45.5043372333723	1417
-73.5617585137692	45.5038264054938	1417
-73.5620338987661	45.5034429761387	1418
-73.5622115872743	45.5031977386588	1418
-73.5622115872743	45.5031977386588	1419
-73.5624890928254	45.5028284359395	1419
-73.5583509204555	45.500587908823	1420
-73.5590351070117	45.5008288285399	1420
-73.5590351070117	45.5008288285399	1421
-73.5595632286692	45.5010005311209	1421
-73.5595632286692	45.5010005311209	1422
-73.5603542662904	45.501267485121	1422
-73.5603542662904	45.501267485121	1423
-73.5616323017388	45.5017234273952	1423
-73.5531998365558	45.5053616724634	1424
-73.5530807197453	45.5056438557989	1424
-73.5530807197453	45.5056438557989	1425
-73.5528922399299	45.5060258732014	1425
-73.5576003619582	45.5064635717271	1426
-73.5582593414677	45.5057380744365	1426
-73.5617585137692	45.5038264054938	1427
-73.5620338987661	45.5034429761387	1427
-73.5607919715532	45.5008777632157	1428
-73.5619209029074	45.5013694187295	1428
-73.5619209029074	45.5013694187295	1429
-73.5623998072892	45.5015948606849	1429
-73.5628234862213	45.501795402867	1429
-73.5631427172247	45.5019385856139	1429
-73.5629272067392	45.502239641149	1430
-73.5631427172247	45.5019385856139	1430
-73.5624890928254	45.5028284359395	1431
-73.5629272067392	45.502239641149	1431
-73.5730120162273	45.5102116047734	1432
-73.5732952670467	45.509904637638	1432
-73.5736765486621	45.5094912350254	1432
-73.5724688181942	45.5108119331696	1433
-73.5727434230866	45.5105085727007	1433
-73.5730120162273	45.5102116047734	1433
-73.5736765486621	45.5094912350254	1434
-73.5739940564623	45.5091514866488	1434
-73.5742529511756	45.5088745004818	1434
-73.5758115796906	45.507081357817	1436
-73.5764428415643	45.5063997806359	1436
-73.5779396613879	45.5081050349684	1437
-73.5782025517909	45.5078341566876	1437
-73.5785775931775	45.5074477396836	1437
-73.5762673663545	45.5098090094265	1438
-73.5765381835351	45.5095334500341	1438
-73.5768508481191	45.5092153852256	1438
-73.5768508481191	45.5092153852256	1439
-73.5771302932775	45.5089234399102	1439
-73.5774290254849	45.5086114124851	1439
-73.5774290254849	45.5086114124851	1440
-73.5775947454704	45.5084504826567	1440
-73.5775947454704	45.5084504826567	1441
-73.5779396613879	45.5081050349684	1441
-73.5373174411857	45.5527174708641	1442
-73.5372389152506	45.5528273769866	1442
-73.5543013893923	45.5300457180699	1443
-73.5544551077338	45.5301176389166	1443
-73.5497548849856	45.521326512822	1444
-73.5496854739579	45.5213986271852	1444
-73.6224963	45.55438965	1445
-73.6224963	45.55438965	1446
-73.6224963	45.55438965	1446
-73.6224963	45.5534652729621	1447
-73.6224963	45.5535840125092	1447
-73.6224963	45.553765252366	1447
-73.6224963	45.5539224662357	1447
-73.6224963	45.5541544801383	1447
-73.6224963	45.5543249537498	1447
-73.6224963	45.55438965	1447
-73.6224963	45.55438965	1447
-73.5871474944163	45.55438965	1449
-73.585960074816	45.55438965	1449
-73.585960074816	45.55438965	1450
-73.5579681034534	45.5497275057756	1452
-73.5589505436685	45.5500424258431	1452
-73.5592674748232	45.5501594317838	1452
-73.5594937711143	45.5502777440634	1452
-73.5594937711143	45.5502777440634	1453
-73.5612464237408	45.5511580217196	1453
-73.5612464237408	45.5511580217196	1454
-73.5621454982363	45.5516116370084	1454
-73.5689846581129	45.5539150218138	1455
-73.5694369917708	45.5540545956257	1455
-73.5705732379847	45.55438965	1455
-73.5706739644988	45.55438965	1455
-73.5711698581417	45.55438965	1455
-73.5621454982363	45.5516116370084	1456
-73.5631215443989	45.5521098387075	1456
-73.5639126697512	45.5523660565392	1456
-73.565514543499	45.5528368882416	1456
-73.565514543499	45.5528368882416	1457
-73.5656404097489	45.5528755126319	1457
-73.5775398180757	45.55438965	1458
-73.5776026200989	45.55438965	1458
-73.5780436838587	45.55438965	1458
-73.5791752670836	45.55438965	1458
-73.5795952071951	45.55438965	1458
-73.5718530519034	45.5434838695384	1460
-73.5712465230669	45.5444667858097	1460
-73.572379570339	45.5426405786831	1461
-73.5718530519034	45.5434838695384	1461
-73.5830008190394	45.531587231461	1463
-73.5833933017453	45.5317708903906	1463
-73.5834665356188	45.5318050341707	1463
-73.5842694728641	45.5321794434196	1463
-73.5847595044838	45.5324079320268	1463
-73.5908846032756	45.5318897256495	1464
-73.5903064779748	45.5325190519189	1464
-73.5890100470915	45.5274839954981	1465
-73.5884523078967	45.5281690924423	1465
