fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	8	7	2013-10-08 7	  1 people slightly injured at  BD LOUIS JOSEPH PAPINEAU / BD INDUSTRIEL 2013-10-08 20:09	people slightly injured	1
#FEE0D2	8	8	2013-10-08 8	  1 people slightly injured at 2135 DES ALOUETTES / FACE AU 2135 2013-10-08 10:05	people slightly injured	1
#FEE0D2	9	1	2013-10-09 1	  1 people slightly injured at  SHERBROOKE O / DE MARLOWE 2013-10-09 17:30	people slightly injured	1
#FEE0D2	9	2	2013-10-09 2	  1 people slightly injured at  ONTARIO / GASCON 2013-10-09 8:40	people slightly injured	1
#FEE0D2	9	3	2013-10-09 3	  1 people slightly injured at  FULLUM / MT ROYAL 2013-10-09 9:40	people slightly injured	1
#FEE0D2	9	4	2013-10-09 4	  1 people slightly injured at  RACHEL / ST DENIS 2013-10-09 16:04	people slightly injured	1
#FEE0D2	9	5	2013-10-09 5	  1 people slightly injured at  LANTHIER / TIMBERLEA TRAIL 2013-10-09 16:05	people slightly injured	1
#FEE0D2	9	6	2013-10-09 6	  1 people slightly injured at 460 ST PATRICE O /  2013-10-09 13:00	people slightly injured	1
#FEE0D2	9	7	2013-10-09 7	  1 people slightly injured at  BD DE LA CITE DES JEUNES / DES ETUDIANTS 2013-10-09 8:33	people slightly injured	1
#FEE0D2	9	8	2013-10-09 8	  1 people slightly injured at  ST EUSTACHE / INDUSTRIEL 2013-10-09 16:20	people slightly injured	1
#FEE0D2	9	9	2013-10-09 9	  1 people slightly injured at  BEAUCHESNE / SINCLAIR 2013-10-09 11:34	people slightly injured	1
#FEE0D2	9	10	2013-10-09 10	  1 people slightly injured at  BD LAFRAMBOISE / MARTINEAU 2013-10-09 12:50	people slightly injured	1
#FEE0D2	9	11	2013-10-09 11	  1 people slightly injured at 572 N-D E /  2013-10-09 16:15	people slightly injured	1
#FEE0D2	9	12	2013-10-09 12	  1 people slightly injured at  BD TRUDEL E / CH BELLEVUE 2013-10-09 17:00	people slightly injured	1
#FEE0D2	10	1	2013-10-10 1	  1 people slightly injured at 7707 EDOUARD / 7E AV 2013-10-10 14:30	people slightly injured	1
#FEE0D2	10	2	2013-10-10 2	  1 people slightly injured at 325 BRIDGE /  2013-10-10 6:55	people slightly injured	1
#FEE0D2	10	3	2013-10-10 3	  1 people slightly injured at  DES TRINITAIRES / IRWIN 2013-10-10 15:55	people slightly injured	1
#FEE0D2	10	4	2013-10-10 4	  1 people slightly injured at  COTE ST CATHERINE / LAURIER 2013-10-10 9:11	people slightly injured	1
#FEE0D2	10	5	2013-10-10 5	  1 people slightly injured at  RACHEL / CLARK 2013-10-10 15:35	people slightly injured	1
#FEE0D2	10	6	2013-10-10 6	  1 people slightly injured at  MASSON / D IBERVILLE 2013-10-10 12:43	people slightly injured	1
#FEE0D2	10	7	2013-10-10 7	  1 people slightly injured at  BELIVEAU / BEAUHARNOIS 2013-10-10 17:20	people slightly injured	1
#FEE0D2	10	8	2013-10-10 8	  1 people slightly injured at  SIR WILFRID LAURIER / AUTHIER 2013-10-10 17:25	people slightly injured	1
#FEE0D2	10	9	2013-10-10 9	  1 people slightly injured at 2121 LABELLE / 105E AV 2013-10-10 16:21	people slightly injured	1
#FEE0D2	10	10	2013-10-10 10	  1 people slightly injured at  BD DES SEIGNEURS / D ARGENSON 2013-10-10 13:50	people slightly injured	1
#FEE0D2	10	11	2013-10-10 11	  1 people slightly injured at  ISABELLE / PASCAL 2013-10-10 15:41	people slightly injured	1
#FEE0D2	10	12	2013-10-10 12	  1 people slightly injured at  CHANTAL / YVONNE 2013-10-10 16:07	people slightly injured	1
#FEE0D2	10	13	2013-10-10 13	  1 people slightly injured at 2362 PERE LELIEVRE / ATRE 2013-10-10 20:17	people slightly injured	1
#FEE0D2	10	14	2013-10-10 14	  1 people slightly injured at  DES GALAXIES / PRES PISCINE MUNICIPALE GENTILLY 2013-10-10 19:40	people slightly injured	1
#FEE0D2	10	15	2013-10-10 15	  1 people slightly injured at  PRINCIPALE / 484 2013-10-10 16:20	people slightly injured	1
#FEE0D2	10	16	2013-10-10 16	  1 people slightly injured at  BD RENE LEVESQUE O / CHRISTOPHE COTE 2013-10-10 17:15	people slightly injured	1
#FEE0D2	11	1	2013-10-11 1	  1 people slightly injured at 1445 UNION / MAISONNEUVE 2013-10-11 8:56	people slightly injured	1
#FEE0D2	11	2	2013-10-11 2	  1 people slightly injured at  RACHEL / MESSIER 2013-10-11 17:30	people slightly injured	1
#FEE0D2	11	3	2013-10-11 3	  1 people slightly injured at  1RE RUE / 3E AV 2013-10-11 7:45	people slightly injured	1
#FEE0D2	11	4	2013-10-11 4	  1 people slightly injured at  CHAUDIERE / DE LA RIVE 2013-10-11 9:20	people slightly injured	1
#FEE0D2	11	5	2013-10-11 5	  1 people slightly injured at  CALIXA LAVALLEE / MONDOR 2013-10-11 18:40	people slightly injured	1
#FEE0D2	12	1	2013-10-12 1	  1 people slightly injured at  PRINCIPALE / RG ST OLIVIER 2013-10-12 15:10	people slightly injured	1
#FEE0D2	12	2	2013-10-12 2	  1 people slightly injured at 1224 RTE 139 /  2013-10-12 16:50	people slightly injured	1
#FB6A4A	12	3	2013-10-12 3	 1 person severely injured, 0 people slightly injured at  ERNEST BOURQUE / ROGER BOISVERT 2013-10-12 16:34	people severely injured	1
#FEE0D2	13	1	2013-10-13 1	  1 people slightly injured at  WELLINGTON / CHARON 2013-10-13 17:50	people slightly injured	1
#FEE0D2	13	2	2013-10-13 2	  1 people slightly injured at  SHERBROOKE / JEANNE MANCE 2013-10-13 1:30	people slightly injured	1
#FEE0D2	13	3	2013-10-13 3	  1 people slightly injured at  PIE IX / ST ZOTIQUE 2013-10-13 19:08	people slightly injured	1
#FEE0D2	13	4	2013-10-13 4	  1 people slightly injured at  RIVARD / REMBRANT 2013-10-13 9:05	people slightly injured	1
#FEE0D2	13	5	2013-10-13 5	  1 people slightly injured at  MATTE / RIVERIN PISTE CYCLABLE 2013-10-13 17:35	people slightly injured	1
#FEE0D2	14	1	2013-10-14 1	  1 people slightly injured at  SAUVE / BIRNAM 2013-10-14 11:44	people slightly injured	1
#FEE0D2	14	2	2013-10-14 2	  1 people slightly injured at  BD MT ROYAL / GORMAN 2013-10-14 16:44	people slightly injured	1
#FEE0D2	15	1	2013-10-15 1	  1 people slightly injured at  BLEURY / SHERBROOKE 2013-10-15 20:10	people slightly injured	1
#FEE0D2	15	2	2013-10-15 2	  1 people slightly injured at 1550 PAPINEAU / MAISONNEUVE 2013-10-15 9:35	people slightly injured	1
#FEE0D2	15	3	2013-10-15 3	  1 people slightly injured at  DELORIMIER / ROSEMONT 2013-10-15 18:20	people slightly injured	1
#FEE0D2	15	4	2013-10-15 4	  1 people slightly injured at 3853 ST URBAIN / ST CUTHBERT 2013-10-15 10:45	people slightly injured	1
#FEE0D2	15	5	2013-10-15 5	  1 people slightly injured at  MILTON / VICTORIA 2013-10-15 15:40	people slightly injured	1
#FB6A4A	15	6	2013-10-15 6	 1 person severely injured, 0 people slightly injured at  MARIE ROSE / MATHIAS 2013-10-15 15:00	people severely injured	1
#FEE0D2	16	1	2013-10-16 1	  1 people slightly injured at 2300 WALKLEY /  2013-10-16 19:45	people slightly injured	1
#FEE0D2	16	2	2013-10-16 2	  1 people slightly injured at  MACKAY / SHERBROOKE 2013-10-16 11:40	people slightly injured	1
#FEE0D2	16	3	2013-10-16 3	  1 people slightly injured at  DU PARC / MT ROYAL DU 2013-10-16 12:45	people slightly injured	1
#FEE0D2	16	4	2013-10-16 4	  1 people slightly injured at  BELLECHASSE / 12E AV 2013-10-16 8:00	people slightly injured	1
#FEE0D2	16	5	2013-10-16 5	  1 people slightly injured at 120 SAMSON /  2013-10-16 23:26	people slightly injured	1
#FEE0D2	16	6	2013-10-16 6	  1 people slightly injured at 1489 RTE 335 /  2013-10-16 11:49	people slightly injured	1
#FEE0D2	16	7	2013-10-16 7	  1 people slightly injured at 928 GDE COTE O /  2013-10-16 16:22	people slightly injured	1
#FEE0D2	17	1	2013-10-17 1	  1 people slightly injured at  RACHEL / ST DOMINIQUE 2013-10-17 19:17	people slightly injured	1
#FEE0D2	17	2	2013-10-17 2	  1 people slightly injured at  COLLEGE / PARKDALE 2013-10-17 8:15	people slightly injured	1
#FEE0D2	17	3	2013-10-17 3	  1 people slightly injured at  DE LYON / DARVEAU 2013-10-17 5:00	people slightly injured	1
#FEE0D2	17	4	2013-10-17 4	  1 people slightly injured at 504 N-D /  2013-10-17 15:00	people slightly injured	1
#FEE0D2	17	5	2013-10-17 5	  1 people slightly injured at  COMMISSAIRES E / DORCHESTER 2013-10-17 13:13	people slightly injured	1
#FEE0D2	18	1	2013-10-18 1	  1 people slightly injured at  SHERBROOKE / MONTAGNE 2013-10-18 23:29	people slightly injured	1
#FEE0D2	18	2	2013-10-18 2	  1 people slightly injured at 1441 ST URBAIN / MAISONNEUVE 2013-10-18 12:45	people slightly injured	1
#FEE0D2	18	3	2013-10-18 3	  1 people slightly injured at  N-D / FRONTENAC 2013-10-18 22:15	people slightly injured	1
#FEE0D2	18	4	2013-10-18 4	  1 people slightly injured at  LACOMBE / VICTORIA 2013-10-18 7:44	people slightly injured	1
#FEE0D2	18	5	2013-10-18 5	  1 people slightly injured at  JEAN TALON / 9E AV 2013-10-18 18:24	people slightly injured	1
#FEE0D2	18	6	2013-10-18 6	  1 people slightly injured at  ST LAURENT / FAILLON 2013-10-18 13:20	people slightly injured	1
#FEE0D2	18	7	2013-10-18 7	  1 people slightly injured at  LAURIER / RIVARD 2013-10-18 6:48	people slightly injured	1
#FEE0D2	18	8	2013-10-18 8	  1 people slightly injured at  GAL D ANJOU / NANTAISE 2013-10-18 	people slightly injured	1
#FEE0D2	18	9	2013-10-18 9	  1 people slightly injured at  ST ROCH / ST OLIVIER 2013-10-18 19:21	people slightly injured	1
#FEE0D2	18	10	2013-10-18 10	  1 people slightly injured at  LAURIER / EDDY 2013-10-18 6:30	people slightly injured	1
#FEE0D2	18	11	2013-10-18 11	  1 people slightly injured at  FRANK ROBINSON / PRINCIPALE 2013-10-18 9:30	people slightly injured	1
#FEE0D2	18	12	2013-10-18 12	  1 people slightly injured at  ARMAND FRAPPIER / ENTR AUT 20 O 2013-10-18 17:10	people slightly injured	1
#FB6A4A	18	13	2013-10-18 13	 1 person severely injured, 0 people slightly injured at  WILLIAM TREMBLAY / MIDWAY 2013-10-18 13:40	people severely injured	1
#FB6A4A	18	14	2013-10-18 14	 1 person severely injured, 0 people slightly injured at 106 PEUPLIER O /  2013-10-18 20:50	people severely injured	1
#FEE0D2	19	1	2013-10-19 1	  1 people slightly injured at  TRANS ISLAND / LACOMBE 2013-10-19 17:31	people slightly injured	1
#FEE0D2	19	2	2013-10-19 2	  1 people slightly injured at 681 JARRY / DES BELGES 2013-10-19 0:53	people slightly injured	1
#FEE0D2	19	3	2013-10-19 3	  1 people slightly injured at  RACHEL / DE LORIMIER 2013-10-19 16:25	people slightly injured	1
#FEE0D2	19	4	2013-10-19 4	  1 people slightly injured at  ST CHARLES / DUTRISAC 2013-10-19 14:15	people slightly injured	1
#FEE0D2	20	1	2013-10-20 1	  1 people slightly injured at  PRINCIPALE / ST ANTOINE S 2013-10-20 16:19	people slightly injured	1
#FB6A4A	20	2	2013-10-20 2	 1 person severely injured, 0 people slightly injured at  MAGUIRE / HENRI JULIEN 2013-10-20 1:33	people severely injured	1
#FB6A4A	20	3	2013-10-20 3	 1 person severely injured, 0 people slightly injured at  BD DES ALLUMETIERES / BD ST JOSEPH 2013-10-20 17:34	people severely injured	1
#FEE0D2	21	1	2013-10-21 1	  1 people slightly injured at  DE MAISONNEUVE / WOOD 2013-10-21 16:55	people slightly injured	1
#FEE0D2	21	2	2013-10-21 2	  1 people slightly injured at  JEAN TALON / DIEPPE 2013-10-21 14:37	people slightly injured	1
#FEE0D2	21	3	2013-10-21 3	  1 people slightly injured at  TOULOUSE / TRACY 2013-10-21 7:20	people slightly injured	1
#FB6A4A	21	4	2013-10-21 4	 1 person severely injured, 0 people slightly injured at  COUTURE / LIONEL GROULX 2013-10-21 18:35	people severely injured	1
#FB6A4A	21	5	2013-10-21 5	 1 person severely injured, 0 people slightly injured at 4621 BD MARTEL /  2013-10-21 21:27	people severely injured	1
#FEE0D2	22	1	2013-10-22 1	  1 people slightly injured at  BD LEVESQUE E / MTEE ST FRANCOIS 2013-10-22 7:20	people slightly injured	1
#FEE0D2	22	2	2013-10-22 2	  1 people slightly injured at  BD LAURENTIDES / BD CARTIER E 2013-10-22 17:55	people slightly injured	1
#FEE0D2	22	3	2013-10-22 3	  1 people slightly injured at  DUMAIS / BD LORRAIN 2013-10-22 16:16	people slightly injured	1
#FEE0D2	22	4	2013-10-22 4	  1 people slightly injured at  EARDLEY / HAUTES RIVES 2013-10-22 17:35	people slightly injured	1
#FEE0D2	22	5	2013-10-22 5	  1 people slightly injured at 455 BD SEMINAIRE N / FACE QUINCAILLERIE BERGER 2013-10-22 17:10	people slightly injured	1
#FEE0D2	22	6	2013-10-22 6	  1 people slightly injured at  CHASSE / ST MAURICE 2013-10-22 18:55	people slightly injured	1
#FB6A4A	22	7	2013-10-22 7	 1 person severely injured, 0 people slightly injured at  BOIS FRANCS N / DE BIGARRE 2013-10-22 12:07	people severely injured	1
#FEE0D2	23	1	2013-10-23 1	  1 people slightly injured at  GOUIN / ALLARD 2013-10-23 12:15	people slightly injured	1
#FEE0D2	23	2	2013-10-23 2	  1 people slightly injured at  MCDOUGALL / THE BOULEVARD 2013-10-23 9:10	people slightly injured	1
#FEE0D2	23	3	2013-10-23 3	  1 people slightly injured at  GDE AL / PINE 2013-10-23 17:50	people slightly injured	1
#FEE0D2	23	4	2013-10-23 4	  1 people slightly injured at  ST SACREMENT / DES ARTISANS 2013-10-23 10:45	people slightly injured	1
#FEE0D2	23	5	2013-10-23 5	  1 people slightly injured at  PROVOST / PRINCE 2013-10-23 19:40	people slightly injured	1
#FEE0D2	24	1	2013-10-24 1	  1 people slightly injured at  DE MARICOURT / HADLEY 2013-10-24 18:30	people slightly injured	1
#FEE0D2	24	2	2013-10-24 2	  1 people slightly injured at  DE MAISONNEUVE / MC GILL COLLEGE 2013-10-24 16:20	people slightly injured	1
#FEE0D2	24	3	2013-10-24 3	  1 people slightly injured at  ST JOSEPH E / DE LA ROCHE 2013-10-24 10:31	people slightly injured	1
#FEE0D2	24	4	2013-10-24 4	  1 people slightly injured at 1407  /  2013-10-24 15:45	people slightly injured	1
#FEE0D2	25	1	2013-10-25 1	  1 people slightly injured at  UNIVERSITY / CATHCART 2013-10-25 10:49	people slightly injured	1
#FEE0D2	25	2	2013-10-25 2	  1 people slightly injured at  CH GASCON / CH COMTOIS 2013-10-25 18:44	people slightly injured	1
#FEE0D2	25	3	2013-10-25 3	  1 people slightly injured at 15000 AV ST LOUIS /  2013-10-25 11:52	people slightly injured	1
#FEE0D2	25	4	2013-10-25 4	  1 people slightly injured at  GIROUARD O / AV PRATTE 2013-10-25 17:39	people slightly injured	1
#FB6A4A	25	5	2013-10-25 5	 1 person severely injured, 0 people slightly injured at 2898 BD DES SOURCES / TRANSCAN 2013-10-25 23:34	people severely injured	1
#FB6A4A	25	6	2013-10-25 6	 1 person severely injured, 0 people slightly injured at  ST JOSEPH E / PAPINEAU 2013-10-25 15:10	people severely injured	1
#FEE0D2	26	1	2013-10-26 1	  1 people slightly injured at 18 BRUNET / CH DES PATRIOTES 2013-10-26 22:50	people slightly injured	1
#FEE0D2	26	2	2013-10-26 2	  1 people slightly injured at  ST GEORGES / 2E AV 2013-10-26 9:45	people slightly injured	1
#FEE0D2	27	1	2013-10-27 1	  1 people slightly injured at  13E AV N / JARDINS FLEURIS 2013-10-27 7:44	people slightly injured	1
#FEE0D2	28	1	2013-10-28 1	  1 people slightly injured at  COTE VERTU / CARDINAL 2013-10-28 16:00	people slightly injured	1
#FEE0D2	28	2	2013-10-28 2	  1 people slightly injured at  N-D DE GRACE / ADDINGTON 2013-10-28 12:05	people slightly injured	1
#FEE0D2	28	3	2013-10-28 3	  1 people slightly injured at  ATWATER / ST JACQUES 2013-10-28 14:10	people slightly injured	1
#FEE0D2	28	4	2013-10-28 4	  1 people slightly injured at  MAISONNEUVE / MAISONNEUVE O 2013-10-28 20:30	people slightly injured	1
#FEE0D2	28	5	2013-10-28 5	  1 people slightly injured at  RACHEL / FRONTENAC 2013-10-28 16:35	people slightly injured	1
#FEE0D2	28	6	2013-10-28 6	  1 people slightly injured at  INDUSTRIEL / AV PELLETIER 2013-10-28 8:10	people slightly injured	1
#FEE0D2	28	7	2013-10-28 7	  1 people slightly injured at  ARCHAMBAULT / ST RAYMOND 2013-10-28 14:41	people slightly injured	1
#FEE0D2	28	8	2013-10-28 8	  1 people slightly injured at  MAIN / BROADWAY E 2013-10-28 16:05	people slightly injured	1
#FEE0D2	29	1	2013-10-29 1	  1 people slightly injured at 642 STE CROIX / DU COLLEGE 2013-10-29 17:20	people slightly injured	1
#FEE0D2	29	2	2013-10-29 2	  1 people slightly injured at  SHERBROOKE O / CRESCENT 2013-10-29 10:15	people slightly injured	1
#FEE0D2	29	3	2013-10-29 3	  1 people slightly injured at  SHERBROOKE E / BEAUDRY 2013-10-29 13:50	people slightly injured	1
#FEE0D2	29	4	2013-10-29 4	  1 people slightly injured at  FAIRMOUNT O / ST URBAIN 2013-10-29 18:30	people slightly injured	1
#FEE0D2	29	5	2013-10-29 5	  1 people slightly injured at  BD ALLUMETIERES / LAURIER 2013-10-29 9:37	people slightly injured	1
#FEE0D2	29	6	2013-10-29 6	  1 people slightly injured at  LAMBERT / BD FOURNIER 2013-10-29 16:32	people slightly injured	1
#FEE0D2	29	7	2013-10-29 7	  1 people slightly injured at 2910 CHOQUETTE / DECELLE 2013-10-29 18:56	people slightly injured	1
#FEE0D2	29	8	2013-10-29 8	  1 people slightly injured at  ST JEAN / DES ECOLES 2013-10-29 15:20	people slightly injured	1
#FEE0D2	30	1	2013-10-30 1	  1 people slightly injured at   / JULIETTE ET LISE 2013-10-30 13:35	people slightly injured	1
#FEE0D2	30	2	2013-10-30 2	  1 people slightly injured at  DU HAVRE / ONTARIO 2013-10-30 16:45	people slightly injured	1
#FEE0D2	30	3	2013-10-30 3	  1 people slightly injured at   / PRES DU 1995 BEDARD 2013-10-30 15:55	people slightly injured	1
#FEE0D2	30	4	2013-10-30 4	  1 people slightly injured at  BD DES SEIGNEURS / JOHN F KENNEDY 2013-10-30 17:00	people slightly injured	1
#FEE0D2	30	5	2013-10-30 5	  1 people slightly injured at 6030 BD WILFRID HAMEL /  2013-10-30 12:00	people slightly injured	1
#FEE0D2	30	6	2013-10-30 6	  1 people slightly injured at  BD TRUDEL E / CH DE LA BAIE 2013-10-30 15:30	people slightly injured	1
#FEE0D2	31	1	2013-10-31 1	  1 people slightly injured at  ONTARIO / ST DOMINIQUE 2013-10-31 21:15	people slightly injured	1
#FEE0D2	31	2	2013-10-31 2	  1 people slightly injured at  LAURIER / ST DENIS 2013-10-31 15:04	people slightly injured	1
