fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	21	3	2013-06-21 3	  1 people slightly injured at  AYLMER / PRESIDENT KENNEDY 2013-06-21 14:50	people slightly injured	1
#FEE0D2	21	4	2013-06-21 4	  1 people slightly injured at 5709 BOYER / CARRIERES 2013-06-21 12:40	people slightly injured	1
#FEE0D2	21	5	2013-06-21 5	  1 people slightly injured at 4902 ST LAURENT / ST JOSEPH 2013-06-21 12:10	people slightly injured	1
#FEE0D2	21	6	2013-06-21 6	  1 people slightly injured at  MT ROYAL / GARNIER 2013-06-21 9:06	people slightly injured	1
#FEE0D2	21	7	2013-06-21 7	  1 people slightly injured at  LEVESQUE / ST FRANCOIS 2013-06-21 12:13	people slightly injured	1
#FEE0D2	21	8	2013-06-21 8	  1 people slightly injured at  N-D / DE LA LAVATERE 2013-06-21 19:20	people slightly injured	1
#FEE0D2	21	9	2013-06-21 9	  1 people slightly injured at 378 BD MALONEY O / ENTR STAT 2013-06-21 18:22	people slightly injured	1
#FEE0D2	21	10	2013-06-21 10	  1 people slightly injured at  CURE POIRIER E / ADONCOUR 2013-06-21 15:17	people slightly injured	1
#FEE0D2	21	11	2013-06-21 11	  1 people slightly injured at 697 BD FOUCAULT /  2013-06-21 12:04	people slightly injured	1
#FEE0D2	21	12	2013-06-21 12	  1 people slightly injured at  BD BOIS FRANCS S / ST ANTOINE 2013-06-21 16:35	people slightly injured	1
#FEE0D2	21	13	2013-06-21 13	  1 people slightly injured at 45 PERREAULT E /  2013-06-21 12:00	people slightly injured	1
#FEE0D2	21	14	2013-06-21 14	  1 people slightly injured at  RTE 158 / SAVIGNAC 2013-06-21 10:26	people slightly injured	1
#FEE0D2	21	15	2013-06-21 15	  1 people slightly injured at  ST GABRIEL / N-D 2013-06-21 20:31	people slightly injured	1
#FEE0D2	21	16	2013-06-21 16	  1 people slightly injured at 241 CH LAVALTRIE /  2013-06-21 22:30	people slightly injured	1
#FEE0D2	21	17	2013-06-21 17	  1 people slightly injured at  CH TOUR DU LAC / CH DES LACS 2013-06-21 18:39	people slightly injured	1
#FEE0D2	22	1	2013-06-22 1	  1 people slightly injured at  CREMAZIE / OUTREMONT 2013-06-22 19:00	people slightly injured	1
#FEE0D2	22	2	2013-06-22 2	  1 people slightly injured at  BD CARTIER O / DE BRIGNOLES 2013-06-22 13:31	people slightly injured	1
#FEE0D2	22	3	2013-06-22 3	  1 people slightly injured at 4142 CT CAP ROUGE /  2013-06-22 18:35	people slightly injured	1
#FEE0D2	22	4	2013-06-22 4	  1 people slightly injured at  5E AV / 110E RUE 2013-06-22 13:15	people slightly injured	1
#FEE0D2	22	5	2013-06-22 5	  1 people slightly injured at  BD MARTEL ST HONORE / FACE AU 6201 2013-06-22 18:00	people slightly injured	1
#FEE0D2	23	1	2013-06-23 1	  1 people slightly injured at  DUROCHER / LAJOIE 2013-06-23 15:24	people slightly injured	1
#FEE0D2	23	2	2013-06-23 2	  1 people slightly injured at 415 THIBEAU / HEBERT 2013-06-23 1:06	people slightly injured	1
#FEE0D2	23	3	2013-06-23 3	  2 people slightly injured at 16814 DU CURE LABELLE /  2013-06-23 14:59	people slightly injured	1
#FEE0D2	23	4	2013-06-23 4	  1 people slightly injured at  BD STE ANNE / AV DU MONUMENT 2013-06-23 14:12	people slightly injured	1
#FEE0D2	23	5	2013-06-23 5	  1 people slightly injured at  BD TACHE E / AV DU QUAI 2013-06-23 14:30	people slightly injured	1
#FEE0D2	24	1	2013-06-24 1	  1 people slightly injured at  BORD DU LAC / CARTIER 2013-06-24 14:40	people slightly injured	1
#FEE0D2	24	2	2013-06-24 2	  1 people slightly injured at 6267 BOYER MTL /  2013-06-24 0:45	people slightly injured	1
#FEE0D2	24	3	2013-06-24 3	  1 people slightly injured at  FULLUM / S DE ST JOSEPH 2013-06-24 18:00	people slightly injured	1
#FEE0D2	24	4	2013-06-24 4	  1 people slightly injured at  PARC AV / DES PINS 2013-06-24 1:10	people slightly injured	1
#FEE0D2	24	5	2013-06-24 5	  1 people slightly injured at  PIE IX / BEAUBIEN 2013-06-24 10:40	people slightly injured	1
#FB6A4A	24	6	2013-06-24 6	 1 person severely injured, 1 people slightly injured at  ALEXANDRE / LALIBERTE 2013-06-24 17:09	people severely injured	1
#FEE0D2	25	1	2013-06-25 1	  1 people slightly injured at  SHERBROOKE / BENNY 2013-06-25 17:30	people slightly injured	1
#FEE0D2	25	2	2013-06-25 2	  1 people slightly injured at  MAISONNEUVE O / METCALFE 2013-06-25 0:24	people slightly injured	1
#FEE0D2	25	3	2013-06-25 3	  1 people slightly injured at  DE MAISONNEUVE O / ATWATER 2013-06-25 14:20	people slightly injured	1
#FEE0D2	25	4	2013-06-25 4	  1 people slightly injured at  GD TRONK / ISLAND 2013-06-25 8:15	people slightly injured	1
#FEE0D2	25	5	2013-06-25 5	  1 people slightly injured at  MAISONNEUVE / STANLEY 2013-06-25 14:00	people slightly injured	1
#FEE0D2	25	6	2013-06-25 6	  1 people slightly injured at  ST HUBERT / COSTELNEAU 2013-06-25 15:29	people slightly injured	1
#FEE0D2	25	7	2013-06-25 7	  1 people slightly injured at  PAPINEAU / DE FLEURIMONT 2013-06-25 17:30	people slightly injured	1
#FEE0D2	25	8	2013-06-25 8	  1 people slightly injured at  PAPINEAU / N-D DE L ILE 2013-06-25 6:59	people slightly injured	1
#FEE0D2	25	9	2013-06-25 9	  1 people slightly injured at  R H LALONDE / BD LAVERENDRYE E 2013-06-25 14:32	people slightly injured	1
#FEE0D2	25	10	2013-06-25 10	  1 people slightly injured at 71 ST PIERRE / ST PIERRE ET STE CATHERINE 2013-06-25 23:22	people slightly injured	1
#FEE0D2	25	11	2013-06-25 11	  1 people slightly injured at 41 ARTHUR SAUVE / GDE COTE 2013-06-25 13:25	people slightly injured	1
#FEE0D2	26	1	2013-06-26 1	  1 people slightly injured at  ST URBAIN / MAISONNEUVE 2013-06-26 10:50	people slightly injured	1
#FEE0D2	26	2	2013-06-26 2	  1 people slightly injured at 4525 COTE DES NEIGES /  2013-06-26 16:30	people slightly injured	1
#FEE0D2	26	3	2013-06-26 3	  1 people slightly injured at 3755 COTE STE CATHERINE / LEGARE 2013-06-26 21:55	people slightly injured	1
#FEE0D2	26	4	2013-06-26 4	  1 people slightly injured at 3650 ST URBAIN /  2013-06-26 14:37	people slightly injured	1
#FEE0D2	26	5	2013-06-26 5	  1 people slightly injured at  MAPLE / STE ANNE 2013-06-26 14:10	people slightly injured	1
#FEE0D2	26	6	2013-06-26 6	  1 people slightly injured at  RENE LAENNEC / DE TOSCANE 2013-06-26 9:00	people slightly injured	1
#FEE0D2	26	7	2013-06-26 7	  1 people slightly injured at  BD ARTHUR SAUVE / 2E RUE 2013-06-26 20:00	people slightly injured	1
#FEE0D2	26	8	2013-06-26 8	  1 people slightly injured at 2151 LAPINIERE /  2013-06-26 16:12	people slightly injured	1
#FEE0D2	26	9	2013-06-26 9	  1 people slightly injured at  FORT ST LOUIS / DES ILES PERCES 2013-06-26 22:09	people slightly injured	1
#FEE0D2	26	10	2013-06-26 10	  1 people slightly injured at  IBERVILLE / AQUEDUC 2013-06-26 14:14	people slightly injured	1
#FEE0D2	27	1	2013-06-27 1	  1 people slightly injured at 7155 COTE ST LUC /  2013-06-27 15:15	people slightly injured	1
#FEE0D2	27	2	2013-06-27 2	  1 people slightly injured at  BD MAISONNEUVE O / KESINGTON 2013-06-27 17:25	people slightly injured	1
#FEE0D2	27	3	2013-06-27 3	  1 people slightly injured at 2190 DOLLARD /  2013-06-27 17:05	people slightly injured	1
#FEE0D2	27	4	2013-06-27 4	  1 people slightly injured at  ST ANTOINE / BERRI 2013-06-27 18:00	people slightly injured	1
#FEE0D2	27	5	2013-06-27 5	  1 people slightly injured at  LOURESSE / PL LOURESSE 2013-06-27 18:20	people slightly injured	1
#FEE0D2	27	6	2013-06-27 6	  1 people slightly injured at  LAURIER / BD ALLUMETTIERES 2013-06-27 17:18	people slightly injured	1
#FEE0D2	27	7	2013-06-27 7	  1 people slightly injured at 2687 CH CHAMBLY /  2013-06-27 10:43	people slightly injured	1
#FEE0D2	27	8	2013-06-27 8	  1 people slightly injured at  DU PLATEAUX / DE LA SABLIERE 2013-06-27 13:20	people slightly injured	1
#FEE0D2	27	9	2013-06-27 9	  1 people slightly injured at 825 YVON L HEUREUX N /  2013-06-27 15:43	people slightly injured	1
#FEE0D2	27	10	2013-06-27 10	  1 people slightly injured at  BD PERROT N / AUT 20 2013-06-27 14:08	people slightly injured	1
#FEE0D2	27	11	2013-06-27 11	  1 people slightly injured at  PRINCIPALE / AV BERGERON RTE 273 2013-06-27 17:35	people slightly injured	1
#FEE0D2	28	1	2013-06-28 1	  1 people slightly injured at  DE MAISONNEUVE O / DE LA MONTAGNE 2013-06-28 9:55	people slightly injured	1
#FEE0D2	28	2	2013-06-28 2	  1 people slightly injured at  DES FORGES / ST OLIVIER 2013-06-28 15:47	people slightly injured	1
#FEE0D2	28	3	2013-06-28 3	  1 people slightly injured at 5005 BD INDUSTRIEL /  2013-06-28 20:27	people slightly injured	1
#FEE0D2	28	4	2013-06-28 4	  1 people slightly injured at  GDE AL / CHAPAIS 2013-06-28 7:05	people slightly injured	1
#FEE0D2	28	5	2013-06-28 5	  1 people slightly injured at  BLANCHE / LEVENTOUX 2013-06-28 15:43	people slightly injured	1
#FEE0D2	29	1	2013-06-29 1	  1 people slightly injured at  DU PARC / DES PINS 2013-06-29 11:15	people slightly injured	1
#FEE0D2	30	1	2013-06-30 1	  1 people slightly injured at  ONTARIO / BERRI 2013-06-30 0:14	people slightly injured	1
#FEE0D2	30	2	2013-06-30 2	  1 people slightly injured at 2150 PAPINEAU / FACE AU 2013-06-30 11:16	people slightly injured	1
#FEE0D2	30	3	2013-06-30 3	  1 people slightly injured at  CHATEAUBRIAND / CASTELNAU 2013-06-30 20:45	people slightly injured	1
#FEE0D2	30	4	2013-06-30 4	  1 people slightly injured at  RACHEL / BORDEAUX 2013-06-30 11:05	people slightly injured	1
#FEE0D2	30	5	2013-06-30 5	  1 people slightly injured at  N-D ET 1RE AV /  2013-06-30 15:20	people slightly injured	1
#FEE0D2	30	6	2013-06-30 6	  2 people slightly injured at  BD BROMONT / 979 BD BROMONT 2013-06-30 16:45	people slightly injured	1
#FEE0D2	30	7	2013-06-30 7	  1 people slightly injured at 1485 PINARD /  2013-06-30 11:52	people slightly injured	1
#FEE0D2	30	8	2013-06-30 8	  1 people slightly injured at  CH DES VINGT / BEAUCHESNE 2013-06-30 20:04	people slightly injured	1
#FEE0D2	30	9	2013-06-30 9	  1 people slightly injured at 3786 CH OKA / PRINCIPAL 2013-06-30 11:55	people slightly injured	1
#FEE0D2	30	10	2013-06-30 10	  1 people slightly injured at  AV BOURDAGES N / GIROUARD O 2013-06-30 0:05	people slightly injured	1
#FEE0D2	30	11	2013-06-30 11	  1 people slightly injured at  DAVIGNON / TSSE BELLERIVE 2013-06-30 21:20	people slightly injured	1
#FEE0D2	30	12	2013-06-30 12	  1 people slightly injured at  BD PIERRE ROUX / DES MESANGES 2013-06-30 9:10	people slightly injured	1
#FEE0D2	30	13	2013-06-30 13	  1 people slightly injured at 132 DES ERABLES /  2013-06-30 12:02	people slightly injured	1
#FEE0D2	30	14	2013-06-30 14	  1 people slightly injured at 2383 BD PERROT /  2013-06-30 17:30	people slightly injured	1
#FEE0D2	30	15	2013-06-30 15	  1 people slightly injured at 37 GASPE O /  2013-06-30 18:30	people slightly injured	1
