fill	x	y	key	tooltip	showSelected2	PANEL
#FB6A4A	12	4	2014-10-12 4	 1 person severely injured, 0 people slightly injured at 2665 RG GD ST ESPRIT / RTE A GUILLAUME 2014-10-12 14:05	people severely injured	1
#FEE0D2	13	1	2014-10-13 1	  1 people slightly injured at  COTE VERTU ET ALEXIS NIHON /  2014-10-13 11:41	people slightly injured	1
#FEE0D2	13	2	2014-10-13 2	  1 people slightly injured at 3855 PRES DE ROUEN / BOURBONNIERE 2014-10-13 18:40	people slightly injured	1
#FEE0D2	13	3	2014-10-13 3	  1 people slightly injured at 640 BD MALONEY O / STAT WAL MART 2014-10-13 12:26	people slightly injured	1
#FEE0D2	13	4	2014-10-13 4	  1 people slightly injured at  BD PERIGNY / SALABERRY 2014-10-13 14:09	people slightly injured	1
#FEE0D2	13	5	2014-10-13 5	  1 people slightly injured at 591 BD ST JEAN BAPTISTE /  2014-10-13 15:10	people slightly injured	1
#FEE0D2	13	6	2014-10-13 6	  1 people slightly injured at  CURE LABELLE / LAPOINTE 2014-10-13 18:01	people slightly injured	1
#FEE0D2	13	7	2014-10-13 7	  1 people slightly injured at 728 ST ISIDORE / RG RIV N 2014-10-13 15:00	people slightly injured	1
#FEE0D2	14	1	2014-10-14 1	  1 people slightly injured at  VICTORIA / 10E AV 2014-10-14 15:45	people slightly injured	1
#FEE0D2	14	2	2014-10-14 2	  1 people slightly injured at  ST PIERRE / ST JACQUES 2014-10-14 8:59	people slightly injured	1
#FEE0D2	14	3	2014-10-14 3	  1 people slightly injured at  SHERBROOKE / DE BLEURY 2014-10-14 18:25	people slightly injured	1
#FEE0D2	14	4	2014-10-14 4	  2 people slightly injured at 8341 GAL D ANJOU / BELFROY 2014-10-14 6:15	people slightly injured	1
#FEE0D2	15	1	2014-10-15 1	  1 people slightly injured at  CHARLEVOIX / AUGUSTIN CANTIN 2014-10-15 16:25	people slightly injured	1
#FEE0D2	15	2	2014-10-15 2	  1 people slightly injured at  PEEL / DE MAISONNEUVE 2014-10-15 21:45	people slightly injured	1
#FEE0D2	15	3	2014-10-15 3	  1 people slightly injured at  JARRY / CHRISTOPHE COLOMB 2014-10-15 6:56	people slightly injured	1
#FEE0D2	15	4	2014-10-15 4	  1 people slightly injured at 2159 ST DONAT / FACE 2014-10-15 11:00	people slightly injured	1
#FEE0D2	15	5	2014-10-15 5	  1 people slightly injured at  MAISONNEUVE / DE LA MONTAGNE 2014-10-15 3:30	people slightly injured	1
#FEE0D2	15	6	2014-10-15 6	  1 people slightly injured at  BD LACOMBE / LAFLEUR 2014-10-15 18:25	people slightly injured	1
#FEE0D2	16	1	2014-10-16 1	  1 people slightly injured at  AV FIELDING / AV BESSBOROUGH 2014-10-16 16:50	people slightly injured	1
#FEE0D2	16	2	2014-10-16 2	  1 people slightly injured at  BD DES ALLUMETTIERES /  2014-10-16 16:15	people slightly injured	1
#FEE0D2	16	3	2014-10-16 3	  1 people slightly injured at 915 PIERRE BERTRAND /  2014-10-16 18:25	people slightly injured	1
#FEE0D2	17	1	2014-10-17 1	  1 people slightly injured at  HOCHELAGA / BENNETT 2014-10-17 12:00	people slightly injured	1
#FEE0D2	17	2	2014-10-17 2	  1 people slightly injured at 5710 MILAN /  2014-10-17 16:28	people slightly injured	1
#FEE0D2	17	3	2014-10-17 3	  1 people slightly injured at 14533 CURE LABELLE / COTE ST PIERER 2014-10-17 15:50	people slightly injured	1
#FEE0D2	17	4	2014-10-17 4	  1 people slightly injured at  PROVOST / DE RAMEZAY 2014-10-17 22:15	people slightly injured	1
#FEE0D2	17	5	2014-10-17 5	  2 people slightly injured at  LECLERC / CORMIER 2014-10-17 20:23	people slightly injured	1
#FEE0D2	18	1	2014-10-18 1	  1 people slightly injured at  LAVIGERIE / WOODWARD 2014-10-18 16:57	people slightly injured	1
#FEE0D2	19	1	2014-10-19 1	  1 people slightly injured at  PIE X / FLEURY 2014-10-19 12:00	people slightly injured	1
#FB6A4A	19	2	2014-10-19 2	 1 person severely injured, 0 people slightly injured at  N-D E / DICKSON 2014-10-19 21:00	people severely injured	1
#FEE0D2	20	1	2014-10-20 1	  1 people slightly injured at  CH PINK / BD DES GRIVES 2014-10-20 14:20	people slightly injured	1
#FEE0D2	20	2	2014-10-20 2	  1 people slightly injured at  JB ROLLAND / DE MONTIGNY 2014-10-20 18:30	people slightly injured	1
#FEE0D2	20	3	2014-10-20 3	  1 people slightly injured at 455 MEIGS / PRINCIPALE O 2014-10-20 11:48	people slightly injured	1
#FEE0D2	21	1	2014-10-21 1	  1 people slightly injured at  ST LAURENT / LAURIER 2014-10-21 11:16	people slightly injured	1
#FEE0D2	21	2	2014-10-21 2	  1 people slightly injured at 422 MILTON / DUROCHER 2014-10-21 11:55	people slightly injured	1
#FEE0D2	21	3	2014-10-21 3	  1 people slightly injured at 3430 BELLECHASSE OPP DE /  2014-10-21 8:10	people slightly injured	1
#FEE0D2	21	4	2014-10-21 4	  1 people slightly injured at 834 BOIS DE BOULOGNE / TOURAINE 2014-10-21 7:50	people slightly injured	1
#FEE0D2	21	5	2014-10-21 5	  1 people slightly injured at  DAGENAIS E / DES LAURENTIDES 2014-10-21 22:45	people slightly injured	1
#FEE0D2	21	6	2014-10-21 6	  1 people slightly injured at  DU PASSAGE / MARIE DOSTALER 2014-10-21 16:30	people slightly injured	1
#FEE0D2	21	7	2014-10-21 7	  1 people slightly injured at  DE L ESPERANCE / BIRCH 2014-10-21 17:04	people slightly injured	1
#FB6A4A	21	8	2014-10-21 8	 1 person severely injured, 0 people slightly injured at  ELMWOOD / BELMONT 2014-10-21 14:30	people severely injured	1
#FB6A4A	21	9	2014-10-21 9	 1 person severely injured, 0 people slightly injured at 3250 19E AV /  2014-10-21 17:25	people severely injured	1
#FEE0D2	22	1	2014-10-22 1	  1 people slightly injured at  MELVILLE / MAISONNEUVE 2014-10-22 8:18	people slightly injured	1
#FEE0D2	22	2	2014-10-22 2	  1 people slightly injured at 0 BELANGER / FOURNIER 2014-10-22 15:22	people slightly injured	1
#FEE0D2	23	1	2014-10-23 1	  1 people slightly injured at  WELLINGTON / HIBERNIA 2014-10-23 18:00	people slightly injured	1
#FEE0D2	23	2	2014-10-23 2	  1 people slightly injured at  WELLINGTON / 6E AV 2014-10-23 18:35	people slightly injured	1
#FEE0D2	23	3	2014-10-23 3	  1 people slightly injured at 4255 ST LAURENT / RACHEL 2014-10-23 15:33	people slightly injured	1
#FEE0D2	23	4	2014-10-23 4	  1 people slightly injured at 300 BOIS FRANCS S /  2014-10-23 15:04	people slightly injured	1
#FEE0D2	23	5	2014-10-23 5	  1 people slightly injured at  DUPONT N / ROUSSEL 2014-10-23 12:15	people slightly injured	1
#FB6A4A	24	1	2014-10-24 1	 1 person severely injured, 0 people slightly injured at  GDE LIGNE / PIERRE ROUX O RTE 122 2014-10-24 17:36	people severely injured	1
#FEE0D2	25	1	2014-10-25 1	  1 people slightly injured at  CHAMPLAIN / LOGAN 2014-10-25 20:09	people slightly injured	1
#FEE0D2	25	2	2014-10-25 2	  1 people slightly injured at  ST ZOTIQUE / 23E AV 2014-10-25 18:00	people slightly injured	1
#FEE0D2	25	3	2014-10-25 3	  1 people slightly injured at  COMMISSAIRES E / DORCHESTER 2014-10-25 13:50	people slightly injured	1
#FEE0D2	25	4	2014-10-25 4	  1 people slightly injured at   /  2014-10-25 22:34	people slightly injured	1
#FEE0D2	26	1	2014-10-26 1	  1 people slightly injured at  SHERBROOKE / MC GILL COLLEGE 2014-10-26 11:00	people slightly injured	1
#FEE0D2	26	2	2014-10-26 2	  2 people slightly injured at  BD DAGENAIS E / MTEE MONETTE 2014-10-26 18:04	people slightly injured	1
#FEE0D2	27	1	2014-10-27 1	  1 people slightly injured at  WELLINGTON / BUTLER 2014-10-27 18:25	people slightly injured	1
#FEE0D2	27	2	2014-10-27 2	  1 people slightly injured at  RENE LEVESQUE / AMHERST 2014-10-27 9:25	people slightly injured	1
#FEE0D2	27	3	2014-10-27 3	  1 people slightly injured at  BD ST MICHEL / CHARLAND 2014-10-27 16:47	people slightly injured	1
#FEE0D2	27	4	2014-10-27 4	  1 people slightly injured at  BELANGER / CASGRAIN 2014-10-27 15:15	people slightly injured	1
#FEE0D2	27	5	2014-10-27 5	  1 people slightly injured at  ST JOSEPH / 5E AV 2014-10-27 16:07	people slightly injured	1
#FEE0D2	27	6	2014-10-27 6	  1 people slightly injured at  DEFOYE / LAVIOLETTE 2014-10-27 8:20	people slightly injured	1
#FB6A4A	27	7	2014-10-27 7	 1 person severely injured, 0 people slightly injured at   / COLLINS 2014-10-27 19:28	people severely injured	1
#FEE0D2	28	1	2014-10-28 1	  1 people slightly injured at  SELWOOD / VIVIAN 2014-10-28 8:10	people slightly injured	1
#FEE0D2	28	2	2014-10-28 2	  1 people slightly injured at 4105 BERRI /  2014-10-28 14:10	people slightly injured	1
#FEE0D2	28	3	2014-10-28 3	  1 people slightly injured at  BORDUAS / BD N P LAPIERRE 2014-10-28 19:45	people slightly injured	1
#FEE0D2	28	4	2014-10-28 4	  1 people slightly injured at 373 ST ANNE /  2014-10-28 11:23	people slightly injured	1
#FEE0D2	29	1	2014-10-29 1	  1 people slightly injured at  ST LOUIS / COOLBREEZE 2014-10-29 22:40	people slightly injured	1
#FEE0D2	29	2	2014-10-29 2	  1 people slightly injured at  SHERBROOKE / GIROUARD 2014-10-29 7:00	people slightly injured	1
#FEE0D2	29	3	2014-10-29 3	  1 people slightly injured at  ST LAURENT / BAGG 2014-10-29 9:00	people slightly injured	1
#FEE0D2	29	4	2014-10-29 4	  1 people slightly injured at  PRINCIPALE / COURT 2014-10-29 11:01	people slightly injured	1
#FEE0D2	29	5	2014-10-29 5	  1 people slightly injured at  AV VICTORIA / IMELDA MILLETTE 2014-10-29 11:05	people slightly injured	1
#FEE0D2	29	6	2014-10-29 6	  1 people slightly injured at  BD LAURIER / AV MARGUERITE BOURGEOYS 2014-10-29 12:50	people slightly injured	1
#FEE0D2	30	1	2014-10-30 1	  1 people slightly injured at 4648 ST JEAN /  2014-10-30 18:29	people slightly injured	1
#FEE0D2	30	2	2014-10-30 2	  1 people slightly injured at 1441 ST URBAIN / FACE 2014-10-30 9:00	people slightly injured	1
#FEE0D2	30	3	2014-10-30 3	  1 people slightly injured at  PARC / PRINCE ARTHUR 2014-10-30 9:00	people slightly injured	1
#FEE0D2	30	4	2014-10-30 4	  1 people slightly injured at  SOMMET TRINITE / PL NIGHTINGELE 2014-10-30 17:00	people slightly injured	1
#FEE0D2	31	1	2014-10-31 1	  1 people slightly injured at 1732 OXFORD /  2014-10-31 17:33	people slightly injured	1
#FEE0D2	31	2	2014-10-31 2	  1 people slightly injured at  DE MAISONNEUVE / CRESCENT 2014-10-31 15:53	people slightly injured	1
#FEE0D2	31	3	2014-10-31 3	  1 people slightly injured at 965 AMPERE /  2014-10-31 19:45	people slightly injured	1
#FEE0D2	31	4	2014-10-31 4	  1 people slightly injured at  PRINCIPALE / PIE IX 2014-10-31 5:33	people slightly injured	1
#FEE0D2	31	5	2014-10-31 5	  1 people slightly injured at 397 BD DE LA CITE DES JEUNES /  2014-10-31 13:50	people slightly injured	1
#FEE0D2	31	6	2014-10-31 6	  1 people slightly injured at 575 CH DE TOURAINE /  2014-10-31 19:00	people slightly injured	1
#FEE0D2	31	7	2014-10-31 7	  1 people slightly injured at  N-D / HAUT ST MAURICE 2014-10-31 8:50	people slightly injured	1
#FEE0D2	31	8	2014-10-31 8	  1 people slightly injured at  DE L HOTEL DE VILLE / GIROUARD O 2014-10-31 21:16	people slightly injured	1
#FEE0D2	31	9	2014-10-31 9	  1 people slightly injured at 151 FACE AU GD PRE /  2014-10-31 16:30	people slightly injured	1
