fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	3	14	2014-09-03 14	  1 people slightly injured at  STE ROSE / BD LORRAIN 2014-09-03 19:15	people slightly injured	1
#FEE0D2	3	15	2014-09-03 15	  1 people slightly injured at  BD TASCHEREAU / BD LAPINIERE 2014-09-03 17:40	people slightly injured	1
#FEE0D2	3	16	2014-09-03 16	  1 people slightly injured at 2103 ARMAND FRAPPIER / EPICERIE METRO 2014-09-03 9:30	people slightly injured	1
#FEE0D2	3	17	2014-09-03 17	  1 people slightly injured at 919 DES LACS /  2014-09-03 10:00	people slightly injured	1
#FEE0D2	3	18	2014-09-03 18	  1 people slightly injured at 9485 HENRI BOURASSA /  2014-09-03 7:08	people slightly injured	1
#FEE0D2	3	19	2014-09-03 19	  1 people slightly injured at  DES CHENES E / 1RE AV 2014-09-03 12:45	people slightly injured	1
#FEE0D2	3	20	2014-09-03 20	  1 people slightly injured at  CH DE LA MAIRIE / CH HENRI PETIT 2014-09-03 19:00	people slightly injured	1
#FEE0D2	3	21	2014-09-03 21	  1 people slightly injured at  DE L EGLISE / RTE BEGIN 277 2014-09-03 16:00	people slightly injured	1
#FB6A4A	3	22	2014-09-03 22	 2 people severely injured, 0 people slightly injured at  MALO / MALHERBE 2014-09-03 15:15	people severely injured	1
#FB6A4A	3	23	2014-09-03 23	 1 person severely injured, 0 people slightly injured at  N-D E / BELLAVANCE 2014-09-03 21:30	people severely injured	1
#A50F15	3	24	2014-09-03 24	1 death,  0 people slightly injured at  ST FRANCOIS E / PARVIS 2014-09-03 13:02	deaths	1
#FEE0D2	4	1	2014-09-04 1	  1 people slightly injured at 639 MTEE DE L EGLISE /  2014-09-04 17:30	people slightly injured	1
#FEE0D2	4	2	2014-09-04 2	  1 people slightly injured at  ONTARIO / CARTIER 2014-09-04 16:30	people slightly injured	1
#FEE0D2	4	3	2014-09-04 3	  1 people slightly injured at  MOZART / CASGRAIN 2014-09-04 20:25	people slightly injured	1
#FEE0D2	4	4	2014-09-04 4	  1 people slightly injured at  ST ZOTIQUE / 10E AV 2014-09-04 16:20	people slightly injured	1
#FEE0D2	4	5	2014-09-04 5	  1 people slightly injured at 4950 PIERRE BERNARD FACE /  2014-09-04 8:20	people slightly injured	1
#FEE0D2	4	6	2014-09-04 6	  1 people slightly injured at  BD CURE LABELLE / 77E AV 2014-09-04 8:44	people slightly injured	1
#FEE0D2	4	7	2014-09-04 7	  1 people slightly injured at 938 ST LOUIS / ST ROSAIRE 2014-09-04 16:30	people slightly injured	1
#FEE0D2	4	8	2014-09-04 8	  1 people slightly injured at  ST JEAN BAPTISTE / YVON L HEUREUX 2014-09-04 19:33	people slightly injured	1
#FEE0D2	4	9	2014-09-04 9	  1 people slightly injured at  3E AV / 78E RUE 2014-09-04 7:30	people slightly injured	1
#FEE0D2	4	10	2014-09-04 10	  1 people slightly injured at  CH QUATRE BOURGEOIS / DOSQUET 2014-09-04 8:25	people slightly injured	1
#FEE0D2	4	11	2014-09-04 11	  1 people slightly injured at 2020 JEAN DE BREBEUF /  2014-09-04 6:45	people slightly injured	1
#FEE0D2	5	1	2014-09-05 1	  1 people slightly injured at  WORKMAN / CHATHAM 2014-09-05 20:50	people slightly injured	1
#FEE0D2	5	2	2014-09-05 2	  1 people slightly injured at  CH DE LA COTE STE CATHERINE / AV CLAUDE CHAMPAGNE 2014-09-05 14:15	people slightly injured	1
#FEE0D2	5	3	2014-09-05 3	  1 people slightly injured at  JEAN TALON / ALEXANDA 2014-09-05 	people slightly injured	1
#FEE0D2	5	4	2014-09-05 4	  1 people slightly injured at   / LAURIER ET DROLET 2014-09-05 17:29	people slightly injured	1
#FEE0D2	5	5	2014-09-05 5	  1 people slightly injured at  ST DENIS / MT ROYAL 2014-09-05 12:50	people slightly injured	1
#FEE0D2	5	6	2014-09-05 6	  1 people slightly injured at  UNIVERSITE / SHERBROOKE 2014-09-05 20:10	people slightly injured	1
#FEE0D2	5	7	2014-09-05 7	  1 people slightly injured at  WILFRID PELLETIER / L H LAFONTAINE 2014-09-05 8:15	people slightly injured	1
#FEE0D2	5	8	2014-09-05 8	  1 people slightly injured at  BD TASCHEREAU / LONGTIN 2014-09-05 16:46	people slightly injured	1
#FEE0D2	5	9	2014-09-05 9	  1 people slightly injured at 545 BD BRASSARD /  2014-09-05 17:00	people slightly injured	1
#FEE0D2	5	10	2014-09-05 10	  1 people slightly injured at 1229  /  2014-09-05 14:10	people slightly injured	1
#FEE0D2	5	11	2014-09-05 11	  1 people slightly injured at  CALIXA LAVALLEE / PENTE DOUCE 2014-09-05 6:03	people slightly injured	1
#FEE0D2	5	12	2014-09-05 12	  1 people slightly injured at 1256 1RE AV /  2014-09-05 12:20	people slightly injured	1
#FEE0D2	5	13	2014-09-05 13	  1 people slightly injured at  RAOUL JOBIN / ST GERMAIN 2014-09-05 14:50	people slightly injured	1
#FEE0D2	5	14	2014-09-05 14	  1 people slightly injured at  D ASSISE / OZANAM 2014-09-05 16:30	people slightly injured	1
#FB6A4A	5	15	2014-09-05 15	 1 person severely injured, 0 people slightly injured at  ST JACQUES / ST REMI 2014-09-05 22:15	people severely injured	1
#FB6A4A	5	16	2014-09-05 16	 1 person severely injured, 0 people slightly injured at  CHRISTOPHE COLOMB / ST ZOTIQUE E 2014-09-05 23:50	people severely injured	1
#FEE0D2	6	1	2014-09-06 1	  1 people slightly injured at  VIVIAN / MARKHAM 2014-09-06 12:55	people slightly injured	1
#FEE0D2	6	2	2014-09-06 2	  1 people slightly injured at 6450 PASCAL / LANGELIER 2014-09-06 17:30	people slightly injured	1
#FEE0D2	6	3	2014-09-06 3	  1 people slightly injured at  FRONTENAC / LAVALLEE 2014-09-06 20:03	people slightly injured	1
#FEE0D2	6	4	2014-09-06 4	  1 people slightly injured at  BD ST JOSEPH / JACQUARD 2014-09-06 9:50	people slightly injured	1
#FEE0D2	6	5	2014-09-06 5	  1 people slightly injured at  DE LANAUDIERE / DU CANAL 2014-09-06 14:23	people slightly injured	1
#FEE0D2	7	1	2014-09-07 1	  1 people slightly injured at 7700 QUERBES / ST ROCH 2014-09-07 17:03	people slightly injured	1
#FEE0D2	7	2	2014-09-07 2	  1 people slightly injured at   / RACHEL ET DE BULLION 2014-09-07 	people slightly injured	1
#FEE0D2	7	3	2014-09-07 3	  1 people slightly injured at  ST MICHEL / ST ZOTIQUE 2014-09-07 17:15	people slightly injured	1
#FEE0D2	7	4	2014-09-07 4	  1 people slightly injured at 247 BD DES GRIVES /  2014-09-07 13:40	people slightly injured	1
#FEE0D2	7	5	2014-09-07 5	  1 people slightly injured at 603 25E AV / CH DU PETIT CHICOT 2014-09-07 17:14	people slightly injured	1
#FEE0D2	7	6	2014-09-07 6	  1 people slightly injured at  BD HENRI BOURASSA / CH DE LA CANARDIERE 2014-09-07 15:34	people slightly injured	1
#FB6A4A	7	7	2014-09-07 7	 1 person severely injured, 0 people slightly injured at  COTE DE TERREBONNE / 1RE AV 2014-09-07 20:20	people severely injured	1
#FEE0D2	8	1	2014-09-08 1	  1 people slightly injured at 340 HYMUS /  2014-09-08 15:10	people slightly injured	1
#FEE0D2	8	2	2014-09-08 2	  1 people slightly injured at  DEGUIRE / GUERTIN 2014-09-08 17:30	people slightly injured	1
#FEE0D2	8	3	2014-09-08 3	  1 people slightly injured at  THIERRY / JEAN BRILLON 2014-09-08 7:55	people slightly injured	1
#FEE0D2	8	4	2014-09-08 4	  1 people slightly injured at  DE ROUEN / CHARLEMAGNE 2014-09-08 17:40	people slightly injured	1
#FEE0D2	8	5	2014-09-08 5	  1 people slightly injured at  LAJEUNESSE / SAUVE 2014-09-08 17:54	people slightly injured	1
#FEE0D2	8	6	2014-09-08 6	  1 people slightly injured at  CHRISTOPHE COLOMB / CREMAZIE 2014-09-08 18:20	people slightly injured	1
#FEE0D2	8	7	2014-09-08 7	  1 people slightly injured at  AV DES ORMEAUX / AV CHAUMONT 2014-09-08 17:55	people slightly injured	1
#FEE0D2	8	8	2014-09-08 8	  1 people slightly injured at  ST JACQUES / LAVAL S 2014-09-08 14:10	people slightly injured	1
#FEE0D2	8	9	2014-09-08 9	  1 people slightly injured at  ST FRANCOIS S / KING E 2014-09-08 12:14	people slightly injured	1
#FEE0D2	8	10	2014-09-08 10	  1 people slightly injured at 646 MONK /  2014-09-08 17:28	people slightly injured	1
#FEE0D2	8	11	2014-09-08 11	  1 people slightly injured at 3311 N-D /  2014-09-08 18:45	people slightly injured	1
#FEE0D2	8	12	2014-09-08 12	  1 people slightly injured at  BD HELENE / GALLERAN 2014-09-08 16:05	people slightly injured	1
#FEE0D2	9	1	2014-09-09 1	  1 people slightly injured at  19E AV / JEAN RIVARD 2014-09-09 7:46	people slightly injured	1
#FEE0D2	9	2	2014-09-09 2	  1 people slightly injured at  ST URBAIN / VILLENEUVE 2014-09-09 10:40	people slightly injured	1
#FEE0D2	9	3	2014-09-09 3	  1 people slightly injured at  BD STE ROSE / CURE LABELLE 2014-09-09 23:45	people slightly injured	1
#FEE0D2	9	4	2014-09-09 4	  1 people slightly injured at  BD DE LA CITE DES JEUNES / BD RIEL 2014-09-09 15:55	people slightly injured	1
#FEE0D2	9	5	2014-09-09 5	  1 people slightly injured at  BD ST JOSEPH / DE NORMANDIE 2014-09-09 15:45	people slightly injured	1
#FEE0D2	9	6	2014-09-09 6	  1 people slightly injured at  MARIE VICTORIN / LANGLOIS 2014-09-09 21:09	people slightly injured	1
#FEE0D2	9	7	2014-09-09 7	  1 people slightly injured at  ST GEORGES / SCOTT 2014-09-09 19:08	people slightly injured	1
#FEE0D2	9	8	2014-09-09 8	  1 people slightly injured at  BD IBERVILLE / NOISEUX 2014-09-09 14:41	people slightly injured	1
#FEE0D2	9	9	2014-09-09 9	  1 people slightly injured at  AV DE LA CATHEDRALE / ST JEAN BAPTISTE 2014-09-09 20:20	people slightly injured	1
#A50F15	9	10	2014-09-09 10	1 death,  0 people slightly injured at  BENNETT O / DU PASSAGE 2014-09-09 16:04	deaths	1
#FEE0D2	10	1	2014-09-10 1	  1 people slightly injured at  BD DES SOURCES / SUNNYDALE 2014-09-10 0:01	people slightly injured	1
#FEE0D2	10	2	2014-09-10 2	  1 people slightly injured at  BANNANTYNE / 6E AV 2014-09-10 19:30	people slightly injured	1
#FEE0D2	10	3	2014-09-10 3	  1 people slightly injured at  DE L EPEE / ST ROCH 2014-09-10 10:15	people slightly injured	1
#FEE0D2	10	4	2014-09-10 4	  1 people slightly injured at 12637 FORTIN / HOUDE 2014-09-10 10:15	people slightly injured	1
#FEE0D2	10	5	2014-09-10 5	  1 people slightly injured at  BD ST JOSEPH / BD DES ALLUMETTIERES 2014-09-10 15:00	people slightly injured	1
#FEE0D2	10	6	2014-09-10 6	  1 people slightly injured at   / NOBERT ET VICTORIA 2014-09-10 16:00	people slightly injured	1
#FEE0D2	10	7	2014-09-10 7	  1 people slightly injured at  CH DE ST JEAN / BD TASCHEREAU 2014-09-10 13:30	people slightly injured	1
#FEE0D2	10	8	2014-09-10 8	  1 people slightly injured at 1145 CH THERESE CASGRAIN /  2014-09-10 17:33	people slightly injured	1
#FEE0D2	10	9	2014-09-10 9	  1 people slightly injured at  LARUE / BLANCARDIN 2014-09-10 16:47	people slightly injured	1
#FEE0D2	10	10	2014-09-10 10	  1 people slightly injured at  MICHELET / BRASSARD 2014-09-10 17:30	people slightly injured	1
#FEE0D2	10	11	2014-09-10 11	  1 people slightly injured at  ST PIERRE / CORMIER 2014-09-10 17:00	people slightly injured	1
#FEE0D2	10	12	2014-09-10 12	  1 people slightly injured at 349 ST JACQUES / DE L EGLISE 2014-09-10 12:59	people slightly injured	1
#FEE0D2	11	1	2014-09-11 1	  1 people slightly injured at  LAURIER E / DROLET 2014-09-11 23:06	people slightly injured	1
#FEE0D2	11	2	2014-09-11 2	  1 people slightly injured at  ST DENIS / ROY 2014-09-11 8:55	people slightly injured	1
#FEE0D2	11	3	2014-09-11 3	  1 people slightly injured at  RACHEL / ST MICHEL 2014-09-11 13:50	people slightly injured	1
#FEE0D2	11	4	2014-09-11 4	  1 people slightly injured at 232 BD CURE LABELLE /  2014-09-11 16:47	people slightly injured	1
#FB6A4A	11	5	2014-09-11 5	 1 person severely injured, 0 people slightly injured at   / STAT BANQUE NATIONALE 2014-09-11 17:22	people severely injured	1
#FEE0D2	12	1	2014-09-12 1	  1 people slightly injured at   / GD BD ET FIELDING 2014-09-12 15:35	people slightly injured	1
#FEE0D2	12	2	2014-09-12 2	  1 people slightly injured at  FAILLON E / HENRI JULIEN 2014-09-12 8:00	people slightly injured	1
#FEE0D2	12	3	2014-09-12 3	  1 people slightly injured at  DES CARRIERES / BOYER 2014-09-12 13:15	people slightly injured	1
#FEE0D2	12	4	2014-09-12 4	  1 people slightly injured at  ST URBAIN / VILLENEUVE 2014-09-12 17:30	people slightly injured	1
#FEE0D2	12	5	2014-09-12 5	  1 people slightly injured at 141 MT ROYAL / DE BULLION 2014-09-12 0:30	people slightly injured	1
#FEE0D2	12	6	2014-09-12 6	  1 people slightly injured at   / CHERRIER ET PARC LAFONTAINE 2014-09-12 16:25	people slightly injured	1
#FEE0D2	12	7	2014-09-12 7	  1 people slightly injured at  URGEL CHARBONNEAU / ST JEAN BAPTISTE 2014-09-12 6:30	people slightly injured	1
#FEE0D2	12	8	2014-09-12 8	  1 people slightly injured at  ST MAURICE / JOSEPH CARON 2014-09-12 7:49	people slightly injured	1
#FEE0D2	12	9	2014-09-12 9	  1 people slightly injured at  CH STE MARIE / BD MASCOUCHE 2014-09-12 19:30	people slightly injured	1
#FEE0D2	12	10	2014-09-12 10	  1 people slightly injured at  ST PAUL / N-D 2014-09-12 16:57	people slightly injured	1
#FEE0D2	12	11	2014-09-12 11	  1 people slightly injured at  PAPINEAU / ST MARC 2014-09-12 1:12	people slightly injured	1
#FEE0D2	12	12	2014-09-12 12	  1 people slightly injured at 2662 COTE ST CHARLES ST LAZARE / ULTRAMAR 2014-09-12 13:16	people slightly injured	1
#FEE0D2	12	13	2014-09-12 13	  1 people slightly injured at  AV BETHANY / GRACE 2014-09-12 15:38	people slightly injured	1
#FEE0D2	13	1	2014-09-13 1	  1 people slightly injured at   / ST PAUL ET LAVERDIERE 2014-09-13 13:20	people slightly injured	1
#FEE0D2	13	2	2014-09-13 2	  1 people slightly injured at  3E AV / 4E RUE 2014-09-13 21:21	people slightly injured	1
#FB6A4A	13	3	2014-09-13 3	 1 person severely injured, 0 people slightly injured at  MAISONNEUVE / CRESCENT 2014-09-13 17:50	people severely injured	1
#FB6A4A	13	4	2014-09-13 4	 1 person severely injured, 0 people slightly injured at  CH DES PATRIOTES / MGR PHANEUF 2014-09-13 17:05	people severely injured	1
#FEE0D2	14	1	2014-09-14 1	  1 people slightly injured at  AYLWIN / ROUEN 2014-09-14 4:00	people slightly injured	1
#FEE0D2	14	2	2014-09-14 2	  1 people slightly injured at  ST JEAN BAPTISTE / PRINCE ALBERT 2014-09-14 15:30	people slightly injured	1
#FEE0D2	14	3	2014-09-14 3	  1 people slightly injured at  BD ST JOSEPH / DES FORGES 2014-09-14 15:42	people slightly injured	1
#FEE0D2	14	4	2014-09-14 4	  1 people slightly injured at 1301 RG HAUT ST JOSEPH / POTEAU HYDRO NO E5G7M 2014-09-14 12:20	people slightly injured	1
#FEE0D2	15	1	2014-09-15 1	  1 people slightly injured at  CAVENDISH / SOMERLED 2014-09-15 6:20	people slightly injured	1
#FEE0D2	15	2	2014-09-15 2	  1 people slightly injured at  MCGILL COLLEGE / STE CATHERINE 2014-09-15 15:25	people slightly injured	1
#FEE0D2	15	3	2014-09-15 3	  1 people slightly injured at  8E AV / N-D E 2014-09-15 13:15	people slightly injured	1
#FEE0D2	15	4	2014-09-15 4	  1 people slightly injured at  BD DES ALLUMETTIERES / CHAMPLAIN 2014-09-15 16:33	people slightly injured	1
#FEE0D2	15	5	2014-09-15 5	  1 people slightly injured at  RENE GAULTIER / JULES PHANEUF 2014-09-15 16:16	people slightly injured	1
#FEE0D2	15	6	2014-09-15 6	  1 people slightly injured at 4635 1RE AV / STAT SERV IRVING 2014-09-15 15:40	people slightly injured	1
#FEE0D2	15	7	2014-09-15 7	  1 people slightly injured at  SOUMANDE / HUBERT 2014-09-15 17:00	people slightly injured	1
#FEE0D2	15	8	2014-09-15 8	  1 people slightly injured at  BD DU TRAVERSIER / ACC STIE A 20 E 2014-09-15 6:45	people slightly injured	1
#FEE0D2	16	1	2014-09-16 1	  1 people slightly injured at 366 COTE STE CATHERINE /  2014-09-16 20:00	people slightly injured	1
#FEE0D2	16	2	2014-09-16 2	  1 people slightly injured at  CHRISTOPHE COLOMB / MISTRAL 2014-09-16 17:45	people slightly injured	1
#FEE0D2	16	3	2014-09-16 3	  1 people slightly injured at 560 FRIDOLIN /  2014-09-16 11:44	people slightly injured	1
#FEE0D2	16	4	2014-09-16 4	  1 people slightly injured at  MTEE PAIEMENT / BD LA VERENDRYE O 2014-09-16 10:55	people slightly injured	1
#FEE0D2	16	5	2014-09-16 5	  1 people slightly injured at  BD DE LUCERNE / VICTOR BEAUDRY 2014-09-16 18:50	people slightly injured	1
#FEE0D2	16	6	2014-09-16 6	  1 people slightly injured at 380 BD DE LA CITE DES JEUNES / FACE AU 2014-09-16 20:07	people slightly injured	1
#FEE0D2	16	7	2014-09-16 7	  1 people slightly injured at 0 BELANGER / ST GEORGES 2014-09-16 	people slightly injured	1
#FEE0D2	16	8	2014-09-16 8	  1 people slightly injured at 150 BROCK / EN FACE 2014-09-16 17:30	people slightly injured	1
#FEE0D2	16	9	2014-09-16 9	  1 people slightly injured at 588 MONTCALM STAT /  2014-09-16 13:30	people slightly injured	1
#FEE0D2	16	10	2014-09-16 10	  1 people slightly injured at 1001 EMILE BOUCHARD / STAT 2014-09-16 17:52	people slightly injured	1
#FEE0D2	16	11	2014-09-16 11	  1 people slightly injured at  OUIMET / LECLERC 2014-09-16 17:45	people slightly injured	1
#FB6A4A	16	12	2014-09-16 12	 1 person severely injured, 0 people slightly injured at  BD LAURIER / CHANOINE MOREL 2014-09-16 16:06	people severely injured	1
#FEE0D2	17	1	2014-09-17 1	  1 people slightly injured at   / ST JOSEPH ET IBERVILLE 2014-09-17 16:40	people slightly injured	1
#FEE0D2	17	2	2014-09-17 2	  1 people slightly injured at 1200 ROYALE / RADISSON 2014-09-17 14:18	people slightly injured	1
#FEE0D2	17	3	2014-09-17 3	  1 people slightly injured at  BOIVIN / LAVAL N 2014-09-17 20:29	people slightly injured	1
#FEE0D2	18	1	2014-09-18 1	  1 people slightly injured at 4500 DU PARC / MONT ROYAL 2014-09-18 22:35	people slightly injured	1
#FEE0D2	18	2	2014-09-18 2	  1 people slightly injured at 2360 CH STE FOY / FACE AU 2014-09-18 12:22	people slightly injured	1
#FEE0D2	18	3	2014-09-18 3	  1 people slightly injured at 6 PICHE / GAGNE 2014-09-18 23:00	people slightly injured	1
#FEE0D2	19	1	2014-09-19 1	  1 people slightly injured at  TECUMSEH / ROGER PILON 2014-09-19 13:34	people slightly injured	1
#FEE0D2	19	2	2014-09-19 2	  1 people slightly injured at  SHERBROOKE / UNION 2014-09-19 0:30	people slightly injured	1
#FEE0D2	19	3	2014-09-19 3	  1 people slightly injured at  RENE LEVESQUE / CRESCENT 2014-09-19 12:10	people slightly injured	1
#FEE0D2	19	4	2014-09-19 4	  1 people slightly injured at  SHERBROOKE / CLARK 2014-09-19 17:26	people slightly injured	1
#FEE0D2	19	5	2014-09-19 5	  1 people slightly injured at 1321 ONTARIO /  2014-09-19 11:35	people slightly injured	1
#FEE0D2	19	6	2014-09-19 6	  1 people slightly injured at  DE ROUEN / DESJARDINS 2014-09-19 8:30	people slightly injured	1
#FEE0D2	19	7	2014-09-19 7	  1 people slightly injured at  RACHEL / CHARLEMAGNE 2014-09-19 18:40	people slightly injured	1
#FEE0D2	19	8	2014-09-19 8	  1 people slightly injured at  SHERBROOKE / ASSOMPTION 2014-09-19 10:00	people slightly injured	1
#FEE0D2	19	9	2014-09-19 9	  1 people slightly injured at  SHERBROOKE / DES GROSEILLIERS 2014-09-19 16:55	people slightly injured	1
#FEE0D2	19	10	2014-09-19 10	  1 people slightly injured at  CONCORDE E / BERRI 2014-09-19 17:38	people slightly injured	1
#FEE0D2	19	11	2014-09-19 11	  1 people slightly injured at  BD MALONEY E / ACHBAR 2014-09-19 15:16	people slightly injured	1
#FEE0D2	19	12	2014-09-19 12	  1 people slightly injured at  MAISONNEUVE / JACQUES CARTIER O 2014-09-19 7:27	people slightly injured	1
#FEE0D2	19	13	2014-09-19 13	  1 people slightly injured at 5305 BD MARIE VICTORIN / GUERIN 2014-09-19 14:38	people slightly injured	1
#FEE0D2	19	14	2014-09-19 14	  1 people slightly injured at  BD LABELLE / 37E AV O 2014-09-19 20:43	people slightly injured	1
#FEE0D2	19	15	2014-09-19 15	  1 people slightly injured at  WATT / BLAISE PASCAL 2014-09-19 17:00	people slightly injured	1
#FEE0D2	19	16	2014-09-19 16	  1 people slightly injured at  3E AV O / 55E RUE O 2014-09-19 21:49	people slightly injured	1
#FEE0D2	19	17	2014-09-19 17	  1 people slightly injured at   / BD PERROT 2014-09-19 6:30	people slightly injured	1
#FEE0D2	19	18	2014-09-19 18	  1 people slightly injured at  CATHEDRALE / ST PAUL 2014-09-19 1:30	people slightly injured	1
#FEE0D2	20	1	2014-09-20 1	  1 people slightly injured at  OXFORD / UPPER LACHINE 2014-09-20 20:15	people slightly injured	1
#FEE0D2	20	2	2014-09-20 2	  1 people slightly injured at 1685 BELANGER OPP /  2014-09-20 17:30	people slightly injured	1
#FEE0D2	20	3	2014-09-20 3	  1 people slightly injured at 910 BD MALONEY E / STAT 2014-09-20 11:37	people slightly injured	1
#FEE0D2	20	4	2014-09-20 4	  1 people slightly injured at  GREGOIRE / ST LOUIS 2014-09-20 9:35	people slightly injured	1
#FEE0D2	20	5	2014-09-20 5	  1 people slightly injured at  FER A CHEVAL / NOBEL 2014-09-20 23:30	people slightly injured	1
#FEE0D2	21	1	2014-09-21 1	  1 people slightly injured at  ONTARIO / PLESSIS 2014-09-21 3:45	people slightly injured	1
#FEE0D2	21	2	2014-09-21 2	  1 people slightly injured at  JEAN TALON / CANORA 2014-09-21 23:21	people slightly injured	1
#FEE0D2	22	1	2014-09-22 1	  1 people slightly injured at  VEZINA / COOLBROOK 2014-09-22 8:05	people slightly injured	1
#FEE0D2	22	2	2014-09-22 2	  1 people slightly injured at  ST HUBERT / MARCEL CADIEUX 2014-09-22 13:00	people slightly injured	1
#FEE0D2	22	3	2014-09-22 3	  1 people slightly injured at 760 BELANGER /  2014-09-22 17:25	people slightly injured	1
#FEE0D2	23	1	2014-09-23 1	  1 people slightly injured at  HOTEL DE VILLE / ONTARIO 2014-09-23 17:39	people slightly injured	1
#FEE0D2	23	2	2014-09-23 2	  1 people slightly injured at 358 BEAUBIEN E FACE / DROLET 2014-09-23 22:00	people slightly injured	1
#FEE0D2	23	3	2014-09-23 3	  1 people slightly injured at 252 DENISON E / DE L IRIS 2014-09-23 17:01	people slightly injured	1
#FEE0D2	23	4	2014-09-23 4	  1 people slightly injured at  ST CHARLES / LAFAYETTE 2014-09-23 18:15	people slightly injured	1
#FEE0D2	23	5	2014-09-23 5	  1 people slightly injured at  MONTARVILLE / RG DES VINGT CINQ 2014-09-23 18:30	people slightly injured	1
#FEE0D2	23	6	2014-09-23 6	  1 people slightly injured at  BD SEMINAIRE N / MAISONNEUVE 2014-09-23 16:02	people slightly injured	1
