fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	4	2	2012-06-04 2	  1 people slightly injured at  BELLECHASSE / ST ANDRE 2012-06-04 19:10	people slightly injured	1
#FEE0D2	4	3	2012-06-04 3	  1 people slightly injured at   /  2012-06-04 	people slightly injured	1
#FEE0D2	4	4	2012-06-04 4	  1 people slightly injured at  ROSEMONT / 9E AV 2012-06-04 15:15	people slightly injured	1
#FEE0D2	4	5	2012-06-04 5	  1 people slightly injured at 30 COVELIER / COVELIER 2012-06-04 12:45	people slightly injured	1
#FB6A4A	4	6	2012-06-04 6	 1 person severely injured, 0 people slightly injured at  TERRILL / KENNEDY N 2012-06-04 15:00	people severely injured	1
#FEE0D2	5	1	2012-06-05 1	  1 people slightly injured at   / SHERBROOKE ET ST DENIS 2012-06-05 9:15	people slightly injured	1
#FEE0D2	5	2	2012-06-05 2	  1 people slightly injured at  DECARIE / SNOWDON 2012-06-05 15:10	people slightly injured	1
#FEE0D2	5	3	2012-06-05 3	  1 people slightly injured at  ST ZOTIQUE / CHABOT 2012-06-05 9:15	people slightly injured	1
#FEE0D2	5	4	2012-06-05 4	  1 people slightly injured at  PAPINEAU / BEAUBIEN 2012-06-05 19:50	people slightly injured	1
#FEE0D2	5	5	2012-06-05 5	  1 people slightly injured at 4512 HENRI JULIEN / MT ROYAL 2012-06-05 17:00	people slightly injured	1
#FEE0D2	5	6	2012-06-05 6	  1 people slightly injured at  BAGG / ST URBAIN 2012-06-05 8:45	people slightly injured	1
#FEE0D2	5	7	2012-06-05 7	  1 people slightly injured at  DES ORMEAUX / PIERRE DE COUBERTIN 2012-06-05 16:58	people slightly injured	1
#FEE0D2	5	8	2012-06-05 8	  1 people slightly injured at  BD DES LAURENTIDES / SELLIER 2012-06-05 15:32	people slightly injured	1
#FEE0D2	5	9	2012-06-05 9	  1 people slightly injured at  ST AUGUSTIN / BOUTIN S 2012-06-05 18:33	people slightly injured	1
#FEE0D2	5	10	2012-06-05 10	  1 people slightly injured at 1944 SAVARIA / JEAN LESAGE 2012-06-05 7:53	people slightly injured	1
#FEE0D2	5	11	2012-06-05 11	  1 people slightly injured at 259 BD SEIGNEURIE O /  2012-06-05 21:02	people slightly injured	1
#FEE0D2	5	12	2012-06-05 12	  1 people slightly injured at  DE MARTIGNY / ROLAND GODARD 2012-06-05 16:30	people slightly injured	1
#FEE0D2	5	13	2012-06-05 13	  1 people slightly injured at   / MILLE ILES O ET LEVEILLE 2012-06-05 15:00	people slightly injured	1
#FEE0D2	5	14	2012-06-05 14	  1 people slightly injured at 2340 BD STE ANNE /  2012-06-05 16:53	people slightly injured	1
#FEE0D2	5	15	2012-06-05 15	  1 people slightly injured at 3236 AEROPORT /  2012-06-05 16:39	people slightly injured	1
#FEE0D2	5	16	2012-06-05 16	  1 people slightly injured at  AV ST JOSEPH / TURCOT 2012-06-05 13:41	people slightly injured	1
#FEE0D2	5	17	2012-06-05 17	  1 people slightly injured at  NICHOLSON / SALABERRY 2012-06-05 8:30	people slightly injured	1
#FEE0D2	5	18	2012-06-05 18	  1 people slightly injured at  LARIVIERE / RHEAUME E 2012-06-05 10:30	people slightly injured	1
#FEE0D2	5	19	2012-06-05 19	  1 people slightly injured at  PRINCIPALE / AV ARGENTEUIL 2012-06-05 8:00	people slightly injured	1
#FB6A4A	5	20	2012-06-05 20	 1 person severely injured, 0 people slightly injured at  MTEE LEROUX / DES REMOUS 2012-06-05 14:11	people severely injured	1
#FEE0D2	6	1	2012-06-06 1	  1 people slightly injured at  GUELPH / PARKHAVEN 2012-06-06 14:30	people slightly injured	1
#FEE0D2	6	2	2012-06-06 2	  1 people slightly injured at  COTE ST LUC / DECARIE 2012-06-06 18:28	people slightly injured	1
#FEE0D2	6	3	2012-06-06 3	  1 people slightly injured at  AV DU PARC / MILTON 2012-06-06 11:52	people slightly injured	1
#FEE0D2	6	4	2012-06-06 4	  1 people slightly injured at  STE ROSE / DES LAURENTIDES 2012-06-06 12:10	people slightly injured	1
#FEE0D2	6	5	2012-06-06 5	  1 people slightly injured at 2244 KING O /  2012-06-06 19:00	people slightly injured	1
#FEE0D2	6	6	2012-06-06 6	  1 people slightly injured at  ADONCOUR / DU LAC 2012-06-06 9:00	people slightly injured	1
#FEE0D2	6	7	2012-06-06 7	  1 people slightly injured at  ST FRANCOIS XAVIER / MERCIER 2012-06-06 17:32	people slightly injured	1
#FEE0D2	6	8	2012-06-06 8	  1 people slightly injured at 190 BD LABELLE /  2012-06-06 15:24	people slightly injured	1
#FEE0D2	6	9	2012-06-06 9	  1 people slightly injured at  4E AV / DE L ESCALE 2012-06-06 12:56	people slightly injured	1
#FEE0D2	6	10	2012-06-06 10	  1 people slightly injured at  DEQUEN / DE L EGLISE 2012-06-06 16:12	people slightly injured	1
#FEE0D2	6	11	2012-06-06 11	  1 people slightly injured at 8 BD DES ILES / PASSAGE PIETONNIER SCOLAIRE STOP 2012-06-06 7:57	people slightly injured	1
#FEE0D2	6	12	2012-06-06 12	  1 people slightly injured at  RTE DE L EGLISE / AUT 20 BRET DIR E 2012-06-06 21:00	people slightly injured	1
#FEE0D2	7	1	2012-06-07 1	  1 people slightly injured at 2072 HENRI BOURASSA E /  2012-06-07 19:41	people slightly injured	1
#FEE0D2	7	2	2012-06-07 2	  1 people slightly injured at   / DES PINS O ET HUTCHINSON 2012-06-07 7:25	people slightly injured	1
#FEE0D2	7	3	2012-06-07 3	  1 people slightly injured at  ST LAURENT / BELLECHASSE 2012-06-07 19:26	people slightly injured	1
#FEE0D2	7	4	2012-06-07 4	  1 people slightly injured at  BD LEVESQUE E / DES SAPINS 2012-06-07 8:25	people slightly injured	1
#FEE0D2	7	5	2012-06-07 5	  1 people slightly injured at  CHEVILLON / BOURNY 2012-06-07 14:44	people slightly injured	1
#FEE0D2	7	6	2012-06-07 6	  1 people slightly injured at  BD CARTIER O / BAYEUX 2012-06-07 15:25	people slightly injured	1
#FEE0D2	7	7	2012-06-07 7	  1 people slightly injured at 470 FAVEREL / STE JULIENNE 2012-06-07 16:38	people slightly injured	1
#FEE0D2	7	8	2012-06-07 8	  1 people slightly injured at  DE CARILLON / 2615 KING O 2012-06-07 	people slightly injured	1
#FEE0D2	7	9	2012-06-07 9	  1 people slightly injured at  CH PINK / DE LA GRAVITE 2012-06-07 11:48	people slightly injured	1
#FEE0D2	7	10	2012-06-07 10	  1 people slightly injured at 66 ST PAUL / LACOMBE 2012-06-07 8:03	people slightly injured	1
#FEE0D2	7	11	2012-06-07 11	  1 people slightly injured at  18E AV / 1RE AV 2012-06-07 10:00	people slightly injured	1
#FEE0D2	7	12	2012-06-07 12	  1 people slightly injured at 85 DESJARDINS /  2012-06-07 18:23	people slightly injured	1
#FEE0D2	8	1	2012-06-08 1	  1 people slightly injured at  METCALFE / MAISONNEUVE O 2012-06-08 14:05	people slightly injured	1
#FEE0D2	8	2	2012-06-08 2	  1 people slightly injured at  PAPINEAU / RENE LEVESQUE 2012-06-08 10:00	people slightly injured	1
#FEE0D2	8	3	2012-06-08 3	  1 people slightly injured at  JEAN TALON / PAPINEAU 2012-06-08 7:45	people slightly injured	1
#FEE0D2	8	4	2012-06-08 4	  1 people slightly injured at  BELANGER / BD GALERIES D ANJOU 2012-06-08 18:15	people slightly injured	1
#FEE0D2	8	5	2012-06-08 5	  1 people slightly injured at 465 PAPINEAU / MERCIER ET ST MICHEL 2012-06-08 11:49	people slightly injured	1
#FEE0D2	8	6	2012-06-08 6	  1 people slightly injured at  STE FAMILLE / 12E AV N 2012-06-08 13:24	people slightly injured	1
#FEE0D2	8	7	2012-06-08 7	  1 people slightly injured at 1425 KING E FACE /  2012-06-08 14:25	people slightly injured	1
#FEE0D2	8	8	2012-06-08 8	  1 people slightly injured at  BD ST RAYMOND / BD DES ALLUMETTIERES 2012-06-08 7:30	people slightly injured	1
#FEE0D2	8	9	2012-06-08 9	  1 people slightly injured at 2984 TASCHEREAU / ST CHARLES 2012-06-08 15:15	people slightly injured	1
#FEE0D2	8	10	2012-06-08 10	  1 people slightly injured at  BD GEORGES GAGNE N / RTE 132 2012-06-08 21:07	people slightly injured	1
#FEE0D2	8	11	2012-06-08 11	  1 people slightly injured at  LAFONTAINE / BD GOUIN 2012-06-08 11:58	people slightly injured	1
#FEE0D2	8	12	2012-06-08 12	  1 people slightly injured at 3800 MARLY /  2012-06-08 13:00	people slightly injured	1
#FEE0D2	8	13	2012-06-08 13	  1 people slightly injured at  LOUIS XIV / FACE AU 1190 LOUIS XIV 2012-06-08 16:45	people slightly injured	1
#FEE0D2	8	14	2012-06-08 14	  1 people slightly injured at  JEANOTTE / ST CHARLES 2012-06-08 9:50	people slightly injured	1
#FEE0D2	9	1	2012-06-09 1	  1 people slightly injured at  HENRI BOURASSA / TOUPIN 2012-06-09 15:20	people slightly injured	1
#FEE0D2	9	2	2012-06-09 2	  1 people slightly injured at 2043 ALICE NOLIN / D ACADIE 2012-06-09 23:50	people slightly injured	1
#FEE0D2	9	3	2012-06-09 3	  1 people slightly injured at  RACHEL / BORDEAUX 2012-06-09 15:49	people slightly injured	1
#FEE0D2	9	4	2012-06-09 4	  1 people slightly injured at  DES LAURENTIDES / RICHARD 2012-06-09 10:20	people slightly injured	1
#FEE0D2	9	5	2012-06-09 5	  1 people slightly injured at 2320 KING O /  2012-06-09 16:50	people slightly injured	1
#FEE0D2	9	6	2012-06-09 6	  2 people slightly injured at  BD GAETAN BOUCHER / BD COUSINEAU 2012-06-09 14:50	people slightly injured	1
#FEE0D2	9	7	2012-06-09 7	  1 people slightly injured at  ANTONIO BARRETTE / COULOMBE 2012-06-09 11:50	people slightly injured	1
#FEE0D2	10	1	2012-06-10 1	  1 people slightly injured at  CH STE MARIE ET DANIEL /  2012-06-10 8:35	people slightly injured	1
#FEE0D2	10	2	2012-06-10 2	  1 people slightly injured at  SAINDON / SELLIER 2012-06-10 12:39	people slightly injured	1
#FEE0D2	10	3	2012-06-10 3	  1 people slightly injured at 1799 ST MARTIN O / BD DE L AVENIR 2012-06-10 17:15	people slightly injured	1
#FEE0D2	10	4	2012-06-10 4	  1 people slightly injured at  ROLLAND GODAR ET LAMONTAGNE /  2012-06-10 22:22	people slightly injured	1
#FEE0D2	10	5	2012-06-10 5	  1 people slightly injured at   / EMILE DESPINS 2012-06-10 16:00	people slightly injured	1
#FEE0D2	10	6	2012-06-10 6	  2 people slightly injured at 2810 PERE LELIEVRE /  2012-06-10 12:29	people slightly injured	1
#FEE0D2	10	7	2012-06-10 7	  1 people slightly injured at  PLANTE / LAPERRIERE 2012-06-10 23:00	people slightly injured	1
#FEE0D2	10	8	2012-06-10 8	  1 people slightly injured at 1601 HOTEL DE VILLE /  2012-06-10 18:20	people slightly injured	1
#FEE0D2	10	9	2012-06-10 9	  1 people slightly injured at 704 ST JOSEPH /  2012-06-10 21:40	people slightly injured	1
#FEE0D2	10	10	2012-06-10 10	  1 people slightly injured at  AV ROYALE / DE LA STATION 2012-06-10 14:00	people slightly injured	1
#FEE0D2	11	1	2012-06-11 1	  1 people slightly injured at 456  / DOCTEUR PENFIELD 2012-06-11 2:05	people slightly injured	1
#FEE0D2	11	2	2012-06-11 2	  1 people slightly injured at  ST ZOTIQUE / PANTOISE 2012-06-11 8:50	people slightly injured	1
#FEE0D2	11	3	2012-06-11 3	  1 people slightly injured at  CHAMBERLAND / THIBEAU 2012-06-11 18:31	people slightly injured	1
#FEE0D2	11	4	2012-06-11 4	  1 people slightly injured at  DUBERGER / ST FRANCOIS 2012-06-11 19:32	people slightly injured	1
#FEE0D2	11	5	2012-06-11 5	  1 people slightly injured at  RENE A ROBERT / ST PIERRE 2012-06-11 7:36	people slightly injured	1
#FEE0D2	11	6	2012-06-11 6	  1 people slightly injured at  JACKSON / SEMPLE 2012-06-11 15:43	people slightly injured	1
#FEE0D2	11	7	2012-06-11 7	  1 people slightly injured at 911 BD MARIE VICTORIN / DE L EGLISE 2012-06-11 16:00	people slightly injured	1
#FEE0D2	11	8	2012-06-11 8	  1 people slightly injured at  MGR ROSS E / AV DES ROSERAIES 2012-06-11 12:05	people slightly injured	1
#FEE0D2	11	9	2012-06-11 9	  1 people slightly injured at  DE LA STATION / DE LA TRAVERSE 2012-06-11 15:42	people slightly injured	1
#FEE0D2	12	1	2012-06-12 1	  1 people slightly injured at  DE LA VERENDRYE / DES TRINITAIRES 2012-06-12 16:25	people slightly injured	1
#FEE0D2	12	2	2012-06-12 2	  1 people slightly injured at 500 DES LAURENTIDES /  2012-06-12 15:24	people slightly injured	1
#FEE0D2	12	3	2012-06-12 3	  1 people slightly injured at  BD MALONEY O / BELLEHUMEUR 2012-06-12 11:07	people slightly injured	1
#FEE0D2	12	4	2012-06-12 4	  1 people slightly injured at  ST URBAIN / PL ROYALE 2012-06-12 12:39	people slightly injured	1
#FEE0D2	12	5	2012-06-12 5	  2 people slightly injured at  RACINE / DAMES URSULINES 2012-06-12 7:32	people slightly injured	1
#FEE0D2	12	6	2012-06-12 6	  1 people slightly injured at  HENRI BOURASSA / 18E RUE 2012-06-12 8:25	people slightly injured	1
#FEE0D2	12	7	2012-06-12 7	  1 people slightly injured at  BD LAURIER / MAGUIRE 2012-06-12 18:00	people slightly injured	1
#FEE0D2	12	8	2012-06-12 8	  1 people slightly injured at  CH DU RUISSEAU / CH DELISLE 2012-06-12 21:20	people slightly injured	1
#FEE0D2	13	1	2012-06-13 1	  1 people slightly injured at  LAURENTIEN / BOCAGE 2012-06-13 1:00	people slightly injured	1
#FEE0D2	13	2	2012-06-13 2	  1 people slightly injured at  MAISONNEUVE / UNION 2012-06-13 17:30	people slightly injured	1
#FEE0D2	13	3	2012-06-13 3	  1 people slightly injured at   / BARCLAY ET VICTORIA 2012-06-13 18:05	people slightly injured	1
#FEE0D2	13	4	2012-06-13 4	  1 people slightly injured at   / LANGELIER ET VAL MARIE 2012-06-13 17:34	people slightly injured	1
#FEE0D2	13	5	2012-06-13 5	  1 people slightly injured at 4560 BD RIVE S /  2012-06-13 15:25	people slightly injured	1
#FEE0D2	13	6	2012-06-13 6	  1 people slightly injured at 835 4E AV / 5E RUE 2012-06-13 21:01	people slightly injured	1
#FEE0D2	13	7	2012-06-13 7	  1 people slightly injured at  NORMANDIE / LORAINE 2012-06-13 20:05	people slightly injured	1
#FEE0D2	13	8	2012-06-13 8	  1 people slightly injured at 284 N-D /  2012-06-13 13:08	people slightly injured	1
#FEE0D2	13	9	2012-06-13 9	  1 people slightly injured at  MARY / TESSIER 2012-06-13 14:52	people slightly injured	1
#FB6A4A	13	10	2012-06-13 10	 1 person severely injured, 0 people slightly injured at 4456 GDE AL / LAFAYETTE 2012-06-13 10:10	people severely injured	1
#FEE0D2	14	1	2012-06-14 1	  1 people slightly injured at  RICHMOND / CAMEROUN 2012-06-14 13:30	people slightly injured	1
#FEE0D2	14	2	2012-06-14 2	  1 people slightly injured at  WELLINGTON / GILBERTE DUBE 2012-06-14 16:25	people slightly injured	1
#FEE0D2	14	3	2012-06-14 3	  1 people slightly injured at   / BOURBONNIERE ET N-D 2012-06-14 19:10	people slightly injured	1
#FEE0D2	14	4	2012-06-14 4	  1 people slightly injured at 628 COTE STE CATHERINE / DUNLOP 2012-06-14 18:37	people slightly injured	1
#FEE0D2	14	5	2012-06-14 5	  1 people slightly injured at  ST GREGOIRE / PAPINEAU 2012-06-14 18:12	people slightly injured	1
#FEE0D2	14	6	2012-06-14 6	  1 people slightly injured at  ST URBAIN / DES PINS 2012-06-14 21:00	people slightly injured	1
#FEE0D2	14	7	2012-06-14 7	  1 people slightly injured at  ST MARTIN O / LAVAL 2012-06-14 17:35	people slightly injured	1
#FEE0D2	14	8	2012-06-14 8	  1 people slightly injured at  BD ST JEAN BAPTISTE / DUNVER 2012-06-14 12:00	people slightly injured	1
#FEE0D2	14	9	2012-06-14 9	  1 people slightly injured at  MTEE MASSON / ACC AUT 25 S 2012-06-14 16:32	people slightly injured	1
#FEE0D2	14	10	2012-06-14 10	  1 people slightly injured at  48E AV / PISTE CYCLABLE 2012-06-14 11:21	people slightly injured	1
#FEE0D2	14	11	2012-06-14 11	  1 people slightly injured at 416 MTEE MASSON / PISTE CYCLABLE AU TIGRE GEANT 2012-06-14 11:30	people slightly injured	1
#FEE0D2	14	12	2012-06-14 12	  1 people slightly injured at  BD BASTIEN / MONIQUE CORRIVEAU 2012-06-14 16:00	people slightly injured	1
#FEE0D2	14	13	2012-06-14 13	  1 people slightly injured at 2690 ST DAVID / ARTHUR GRENIER 2012-06-14 18:37	people slightly injured	1
#FEE0D2	14	14	2012-06-14 14	  1 people slightly injured at  ST LUC / AV DU PALAIS 2012-06-14 14:30	people slightly injured	1
#FEE0D2	14	15	2012-06-14 15	  1 people slightly injured at 116 ST CHARLES / ST ANDRE 2012-06-14 15:20	people slightly injured	1
#FEE0D2	15	1	2012-06-15 1	  1 people slightly injured at 12150 GOUIN O /  2012-06-15 17:55	people slightly injured	1
#FEE0D2	15	2	2012-06-15 2	  1 people slightly injured at 608 VICTORIA / BD WESTMOUNT 2012-06-15 14:40	people slightly injured	1
#FEE0D2	15	3	2012-06-15 3	  1 people slightly injured at  ST LAURENT / BELLECHASSE 2012-06-15 16:39	people slightly injured	1
#FEE0D2	15	4	2012-06-15 4	  1 people slightly injured at  BERNARD / ST LAURENT 2012-06-15 7:50	people slightly injured	1
#FEE0D2	15	5	2012-06-15 5	  1 people slightly injured at  6E AV / BEAUBIEN 2012-06-15 8:50	people slightly injured	1
#FEE0D2	15	6	2012-06-15 6	  1 people slightly injured at  ST ZOTIQUE / 15E AV 2012-06-15 17:36	people slightly injured	1
#FEE0D2	15	7	2012-06-15 7	  1 people slightly injured at 3000 BD DES LAURENTIDES /  2012-06-15 	people slightly injured	1
#FEE0D2	15	8	2012-06-15 8	  1 people slightly injured at  CHERBOURG / MONTLIEU 2012-06-15 14:30	people slightly injured	1
#FEE0D2	15	9	2012-06-15 9	  1 people slightly injured at  CH D AYLMER / CH BELMONT 2012-06-15 21:30	people slightly injured	1
#FEE0D2	15	10	2012-06-15 10	  1 people slightly injured at  ADONCOUR / KING GEORGE 2012-06-15 15:44	people slightly injured	1
#FEE0D2	15	11	2012-06-15 11	  1 people slightly injured at  MONTARVILLE / RIV AUX PINS 2012-06-15 18:50	people slightly injured	1
#FEE0D2	15	12	2012-06-15 12	  1 people slightly injured at 4605 1RE AV / 46E RUE O 2012-06-15 12:00	people slightly injured	1
#FEE0D2	15	13	2012-06-15 13	  1 people slightly injured at  STE ANNE / CARTIER 2012-06-15 22:21	people slightly injured	1
#FEE0D2	16	1	2012-06-16 1	  1 people slightly injured at 1 GILLES VILLENEUVE CIRCUIT /  2012-06-16 8:30	people slightly injured	1
#FEE0D2	16	2	2012-06-16 2	  1 people slightly injured at  MARQUETTE / ROSEMONT 2012-06-16 17:22	people slightly injured	1
#FEE0D2	16	3	2012-06-16 3	  1 people slightly injured at  JACQUES BUREAU / ST ELZEAR O 2012-06-16 11:25	people slightly injured	1
#FEE0D2	16	4	2012-06-16 4	  1 people slightly injured at 884 ST MICHEL /  2012-06-16 16:26	people slightly injured	1
#FEE0D2	16	5	2012-06-16 5	  1 people slightly injured at  ST VICTORIEN / DE LA STATION 2012-06-16 8:52	people slightly injured	1
#FEE0D2	16	6	2012-06-16 6	  1 people slightly injured at  BD RAYMOND / NORDIQUE 2012-06-16 13:50	people slightly injured	1
#FEE0D2	16	7	2012-06-16 7	  1 people slightly injured at 3179 DU COLISEE /  2012-06-16 15:30	people slightly injured	1
#FEE0D2	16	8	2012-06-16 8	  1 people slightly injured at  RTE 116 / HOTEL DE VILLE 2012-06-16 11:05	people slightly injured	1
#FEE0D2	16	9	2012-06-16 9	  1 people slightly injured at 404 LAFLEUR /  2012-06-16 16:30	people slightly injured	1
#FEE0D2	17	1	2012-06-17 1	  1 people slightly injured at  VANIER / JEAN XXIII 2012-06-17 12:05	people slightly injured	1
#FEE0D2	17	2	2012-06-17 2	  1 people slightly injured at  MIRELLE / CHIMERE 2012-06-17 17:31	people slightly injured	1
#FEE0D2	17	3	2012-06-17 3	  1 people slightly injured at  N-D / LAJOIE S 2012-06-17 16:36	people slightly injured	1
#FEE0D2	18	1	2012-06-18 1	  1 people slightly injured at 12047 O BRIEN /  2012-06-18 17:43	people slightly injured	1
#FEE0D2	18	2	2012-06-18 2	  1 people slightly injured at 3060 BARCLAY FACE /  2012-06-18 16:00	people slightly injured	1
#FEE0D2	18	3	2012-06-18 3	  1 people slightly injured at  LANAUDIERE / GENEREUX 2012-06-18 14:57	people slightly injured	1
#FEE0D2	18	4	2012-06-18 4	  1 people slightly injured at  VIANNEY / 92E AV O 2012-06-18 20:50	people slightly injured	1
#FEE0D2	18	5	2012-06-18 5	  1 people slightly injured at   / DES LILAS ET ST FELIX 2012-06-18 15:30	people slightly injured	1
#FEE0D2	18	6	2012-06-18 6	  1 people slightly injured at  ST LOUIS / DE LA PLAGE 2012-06-18 11:05	people slightly injured	1
#FEE0D2	19	1	2012-06-19 1	  1 people slightly injured at 821 STE CROIX /  2012-06-19 16:20	people slightly injured	1
#FEE0D2	19	2	2012-06-19 2	  1 people slightly injured at  MENARD / DOYLE 2012-06-19 18:05	people slightly injured	1
#FEE0D2	19	3	2012-06-19 3	  1 people slightly injured at   /  2012-06-19 15:50	people slightly injured	1
#FEE0D2	19	4	2012-06-19 4	  1 people slightly injured at  ONTARIO / DORION 2012-06-19 20:15	people slightly injured	1
#FEE0D2	19	5	2012-06-19 5	  1 people slightly injured at  DES GENERATIONS / DU VIAD 2012-06-19 10:25	people slightly injured	1
#FEE0D2	19	6	2012-06-19 6	  1 people slightly injured at 700 GALT O / FACE 2012-06-19 11:54	people slightly injured	1
#FEE0D2	19	7	2012-06-19 7	  1 people slightly injured at  BD DE LA CITE DES JEUNES / DU PLEIN AIR 2012-06-19 8:31	people slightly injured	1
#FEE0D2	19	8	2012-06-19 8	  1 people slightly injured at 2127 MASSON /  2012-06-19 16:16	people slightly injured	1
#FEE0D2	19	9	2012-06-19 9	  2 people slightly injured at 952 3E AV /  2012-06-19 22:00	people slightly injured	1
#FEE0D2	19	10	2012-06-19 10	  1 people slightly injured at 675 BOULEAUX BLANC / CH LOTBINIERE 2012-06-19 12:50	people slightly injured	1
#FEE0D2	19	11	2012-06-19 11	  1 people slightly injured at 223 RTE 138 /  2012-06-19 16:10	people slightly injured	1
#FB6A4A	19	12	2012-06-19 12	 1 person severely injured, 0 people slightly injured at  ONTARIO / CLARK 2012-06-19 11:15	people severely injured	1
#FEE0D2	20	1	2012-06-20 1	  1 people slightly injured at  BLEURY / DE LA GAUCHETIERE 2012-06-20 15:29	people slightly injured	1
#FEE0D2	20	2	2012-06-20 2	  3 people slightly injured at  COTE STE CATHERINE / CLAUDE CHAMPAGNE 2012-06-20 14:55	people slightly injured	1
#FEE0D2	20	3	2012-06-20 3	  1 people slightly injured at  RACHEL / BERRI 2012-06-20 14:05	people slightly injured	1
#FEE0D2	20	4	2012-06-20 4	  1 people slightly injured at  RACHEL / DE BULLION 2012-06-20 17:45	people slightly injured	1
#FEE0D2	20	5	2012-06-20 5	  1 people slightly injured at  STE ELISABETH / CH LESAGE 2012-06-20 18:25	people slightly injured	1
#FEE0D2	20	6	2012-06-20 6	  1 people slightly injured at  BD MOODY / BD DES SEIGNEURS 2012-06-20 12:14	people slightly injured	1
#FEE0D2	20	7	2012-06-20 7	  1 people slightly injured at  CARREFOUR / CLEMENCEAU 2012-06-20 12:40	people slightly injured	1
#FEE0D2	20	8	2012-06-20 8	  1 people slightly injured at  PERREAULT / DE BIGARRE 2012-06-20 14:12	people slightly injured	1
#FEE0D2	21	1	2012-06-21 1	  1 people slightly injured at  ROUSSELOT / JARRY 2012-06-21 17:30	people slightly injured	1
#FEE0D2	21	2	2012-06-21 2	  1 people slightly injured at  ROSEMONT / CARTIER 2012-06-21 17:25	people slightly injured	1
#FEE0D2	21	3	2012-06-21 3	  1 people slightly injured at  RACHEL / PAPINEAU 2012-06-21 21:25	people slightly injured	1
#FEE0D2	21	4	2012-06-21 4	  1 people slightly injured at  BD DES ALLUMETTIERES / CH VANIER 2012-06-21 7:34	people slightly injured	1
#FEE0D2	21	5	2012-06-21 5	  1 people slightly injured at 2300 RENE LEVESQUE /  2012-06-21 8:22	people slightly injured	1
#FEE0D2	21	6	2012-06-21 6	  1 people slightly injured at  AV BARDY / 25E RUE 2012-06-21 19:12	people slightly injured	1
#FEE0D2	22	1	2012-06-22 1	  1 people slightly injured at  SALABERRY / DEPATIE 2012-06-22 17:41	people slightly injured	1
#FEE0D2	22	2	2012-06-22 2	  1 people slightly injured at  RIVERSIDE / MILLS 2012-06-22 11:00	people slightly injured	1
#FEE0D2	22	3	2012-06-22 3	  1 people slightly injured at  MAISONNEUVE / DE LORIMIER 2012-06-22 7:15	people slightly injured	1
#FEE0D2	22	4	2012-06-22 4	  1 people slightly injured at  ST ANDRE / ST ZOTIQUE 2012-06-22 13:30	people slightly injured	1
#FEE0D2	22	5	2012-06-22 5	  1 people slightly injured at 17 BERNARD O /  2012-06-22 12:06	people slightly injured	1
