fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	22	11	2014-07-22 11	  1 people slightly injured at 411 RTE 158 /  2014-07-22 11:53	people slightly injured	1
#FEE0D2	22	12	2014-07-22 12	  1 people slightly injured at 2430 PRINCIPALE /  2014-07-22 9:30	people slightly injured	1
#FEE0D2	22	13	2014-07-22 13	  1 people slightly injured at  AV LEGARDEUR / AV ROUVILLE 2014-07-22 20:03	people slightly injured	1
#FEE0D2	23	1	2014-07-23 1	  1 people slightly injured at 1559 ONTARIO E /  2014-07-23 13:50	people slightly injured	1
#FEE0D2	23	2	2014-07-23 2	  1 people slightly injured at  COTE STE CATHERINE / WILDERTON 2014-07-23 9:10	people slightly injured	1
#FEE0D2	23	3	2014-07-23 3	  1 people slightly injured at 8351 NEUVILLE ANJOU QC H1M2Z9 /  2014-07-23 20:00	people slightly injured	1
#FEE0D2	23	4	2014-07-23 4	  1 people slightly injured at  GENTILLY / HERTEL 2014-07-23 6:25	people slightly injured	1
#FEE0D2	23	5	2014-07-23 5	  1 people slightly injured at  ST JACQUES / DES SAULES 2014-07-23 19:56	people slightly injured	1
#FB6A4A	23	6	2014-07-23 6	 1 person severely injured, 0 people slightly injured at  BD DES FORGES / N-D CENTRE 2014-07-23 18:04	people severely injured	1
#FB6A4A	23	7	2014-07-23 7	 1 person severely injured, 0 people slightly injured at  AV 6 / 25E RUE 2014-07-23 20:30	people severely injured	1
#FEE0D2	24	1	2014-07-24 1	  1 people slightly injured at  UNIVERSITE / PRESIDENT KENNEDY 2014-07-24 13:52	people slightly injured	1
#FEE0D2	24	2	2014-07-24 2	  1 people slightly injured at  SHERBROOKE / GUY 2014-07-24 8:30	people slightly injured	1
#FEE0D2	24	3	2014-07-24 3	  1 people slightly injured at   /  2014-07-24 16:35	people slightly injured	1
#FEE0D2	24	4	2014-07-24 4	  1 people slightly injured at 4525 CH COTE DES NEIGES /  2014-07-24 11:20	people slightly injured	1
#FEE0D2	24	5	2014-07-24 5	  1 people slightly injured at 10000 MEILLEUR /  2014-07-24 8:52	people slightly injured	1
#FEE0D2	24	6	2014-07-24 6	  1 people slightly injured at 8330 CHRISTOPHE COLOMB FACE /  2014-07-24 21:20	people slightly injured	1
#FEE0D2	24	7	2014-07-24 7	  1 people slightly injured at  RACHEL / ST DOMINIQUE 2014-07-24 8:00	people slightly injured	1
#FEE0D2	24	8	2014-07-24 8	  1 people slightly injured at   / 176 ST ELZEAR O 2014-07-24 12:40	people slightly injured	1
#FEE0D2	24	9	2014-07-24 9	  1 people slightly injured at  FUSEY / ROCHEFORT 2014-07-24 16:39	people slightly injured	1
#FEE0D2	24	10	2014-07-24 10	  1 people slightly injured at  BD ST JOSEPH / BD RIEL 2014-07-24 13:03	people slightly injured	1
#FEE0D2	24	11	2014-07-24 11	  1 people slightly injured at  MARIE VICTORIN 3600 / PISTE CYCLABLE 2014-07-24 7:08	people slightly injured	1
#FEE0D2	24	12	2014-07-24 12	  1 people slightly injured at  MGR GAUTHIER / SANFACON 2014-07-24 8:15	people slightly injured	1
#FEE0D2	24	13	2014-07-24 13	  1 people slightly injured at  BD ROBERT BOURASSA / BD BASTIEN 2014-07-24 17:09	people slightly injured	1
#FEE0D2	24	14	2014-07-24 14	  1 people slightly injured at 3335 MARIE VICTORIN /  2014-07-24 10:37	people slightly injured	1
#FEE0D2	24	15	2014-07-24 15	  1 people slightly injured at 716  / EN FACE 2014-07-24 16:30	people slightly injured	1
#FB6A4A	24	16	2014-07-24 16	 1 person severely injured, 0 people slightly injured at  CH PATRIOTES O / MTEE PONT BRUNELLE 2014-07-24 15:05	people severely injured	1
#A50F15	24	17	2014-07-24 17	1 death,  0 people slightly injured at  SIR WILFRID LAURIER / BD DE BOUCHERVILLE 2014-07-24 17:45	deaths	1
#FEE0D2	25	1	2014-07-25 1	  1 people slightly injured at 10421 BD GOUIN /  2014-07-25 15:20	people slightly injured	1
#FEE0D2	25	2	2014-07-25 2	  1 people slightly injured at   / GUY ET N-D 2014-07-25 13:10	people slightly injured	1
#FEE0D2	25	3	2014-07-25 3	  1 people slightly injured at  DE MAISONNEUVE / CITY COUNCILLORS 2014-07-25 13:15	people slightly injured	1
#FEE0D2	25	4	2014-07-25 4	  1 people slightly injured at  SHERBROOKE E / BERRI 2014-07-25 16:08	people slightly injured	1
#FEE0D2	25	5	2014-07-25 5	  1 people slightly injured at 3980 CH COTE DE LIESSE / FULTON 2014-07-25 11:55	people slightly injured	1
#FEE0D2	25	6	2014-07-25 6	  1 people slightly injured at  INT CHAMBORD ET LAURIER / CHAMBORD ET LAURIER 2014-07-25 1:35	people slightly injured	1
#FEE0D2	25	7	2014-07-25 7	  1 people slightly injured at  DES CHENAUX / DES RECOLLETS 2014-07-25 23:08	people slightly injured	1
#FEE0D2	25	8	2014-07-25 8	  1 people slightly injured at  ROYAL / ST GEORGES 2014-07-25 17:00	people slightly injured	1
#FEE0D2	25	9	2014-07-25 9	  1 people slightly injured at  BD LAPINIERE / BARRY 2014-07-25 16:35	people slightly injured	1
#FEE0D2	25	10	2014-07-25 10	  1 people slightly injured at  PL DU COLLEGE / LAVALLEE 2014-07-25 20:00	people slightly injured	1
#FEE0D2	25	11	2014-07-25 11	  1 people slightly injured at  COTE DE SILLERY / MAIRE MCINENLY 2014-07-25 17:37	people slightly injured	1
#FEE0D2	25	12	2014-07-25 12	  1 people slightly injured at  CT DU PALAIS / VAISSEAUX DU ROI 2014-07-25 21:56	people slightly injured	1
#FEE0D2	25	13	2014-07-25 13	  1 people slightly injured at 557 ST JEAN /  2014-07-25 16:00	people slightly injured	1
#FEE0D2	25	14	2014-07-25 14	  1 people slightly injured at  LAFONTAINE / DOLLARD 2014-07-25 18:30	people slightly injured	1
#FB6A4A	25	15	2014-07-25 15	 1 person severely injured, 0 people slightly injured at  BD HAMELIN / P E NEVEU 2014-07-25 7:36	people severely injured	1
#FB6A4A	25	16	2014-07-25 16	 1 person severely injured, 0 people slightly injured at 2915 RG PETIT ST ESPRIT /  2014-07-25 12:15	people severely injured	1
#FEE0D2	26	1	2014-07-26 1	  1 people slightly injured at 6677 JARRY / FACE AU 2014-07-26 14:48	people slightly injured	1
#FEE0D2	26	2	2014-07-26 2	  1 people slightly injured at  ST JEAN BAPTISTE / FORSYTH 2014-07-26 16:12	people slightly injured	1
#FEE0D2	26	3	2014-07-26 3	  1 people slightly injured at  DE GENES / STE ROSE 2014-07-26 16:04	people slightly injured	1
#FEE0D2	26	4	2014-07-26 4	  1 people slightly injured at  DRUMMOND / ST MICHEL 2014-07-26 10:38	people slightly injured	1
#FEE0D2	26	5	2014-07-26 5	  1 people slightly injured at  MOREAU / OMER MARCIL 2014-07-26 14:00	people slightly injured	1
#FEE0D2	26	6	2014-07-26 6	  1 people slightly injured at  LORTIE / STE ANNE 2014-07-26 15:44	people slightly injured	1
#FEE0D2	26	7	2014-07-26 7	  1 people slightly injured at 29 DES PINS /  2014-07-26 18:50	people slightly injured	1
#FEE0D2	27	1	2014-07-27 1	  1 people slightly injured at 7 DU CALVADOS / CALVADOS ET CALVADOS P 2014-07-27 13:50	people slightly injured	1
#FEE0D2	27	2	2014-07-27 2	  1 people slightly injured at   /  2014-07-27 3:09	people slightly injured	1
#FEE0D2	28	1	2014-07-28 1	  1 people slightly injured at  FERNAND GAUTHIER / PERRAS 2014-07-28 	people slightly injured	1
#FEE0D2	28	2	2014-07-28 2	  1 people slightly injured at  BUREAU / BELLEFEUILLE 2014-07-28 17:40	people slightly injured	1
#FEE0D2	28	3	2014-07-28 3	  1 people slightly injured at  PL SAMUEL DE CHAMPLAIN / BD DE LUCERNE 2014-07-28 18:20	people slightly injured	1
#FEE0D2	28	4	2014-07-28 4	  1 people slightly injured at  RICHELIEU / ST JACQUES 2014-07-28 6:52	people slightly injured	1
#FEE0D2	28	5	2014-07-28 5	  1 people slightly injured at 313 ST JEAN /  2014-07-28 16:32	people slightly injured	1
#FEE0D2	29	1	2014-07-29 1	  1 people slightly injured at  CAMBRIDGE / POIRIER 2014-07-29 10:21	people slightly injured	1
#FEE0D2	29	2	2014-07-29 2	  1 people slightly injured at 1588 CARDINAL /  2014-07-29 16:10	people slightly injured	1
#FEE0D2	29	3	2014-07-29 3	  1 people slightly injured at  VICTORIA ET 3E AV /  2014-07-29 19:30	people slightly injured	1
#FEE0D2	29	4	2014-07-29 4	  1 people slightly injured at  JEAN TALON / LACORDAIRE 2014-07-29 18:55	people slightly injured	1
#FEE0D2	29	5	2014-07-29 5	  1 people slightly injured at  HENRI BOURASSA / MARIEN 2014-07-29 22:40	people slightly injured	1
#FEE0D2	29	6	2014-07-29 6	  1 people slightly injured at 1310 ANTONIO / BD DU SOUVENIR 2014-07-29 20:20	people slightly injured	1
#FEE0D2	29	7	2014-07-29 7	  2 people slightly injured at  PLAMONDON / SIMARD 2014-07-29 18:49	people slightly injured	1
#FEE0D2	29	8	2014-07-29 8	  1 people slightly injured at 1595 DE LACHENAIE /  2014-07-29 18:05	people slightly injured	1
#FEE0D2	29	9	2014-07-29 9	  1 people slightly injured at  BOILY / VEZINA 2014-07-29 11:10	people slightly injured	1
#FEE0D2	29	10	2014-07-29 10	  1 people slightly injured at 44  /  2014-07-29 20:40	people slightly injured	1
#FB6A4A	29	11	2014-07-29 11	 1 person severely injured, 0 people slightly injured at  CH DES PETITES TERRES / ENTR AUT 40 VERS E 2014-07-29 19:50	people severely injured	1
#FB6A4A	29	12	2014-07-29 12	 1 person severely injured, 0 people slightly injured at  AV LAVIGERIE / AV SASSEVILLE 2014-07-29 6:15	people severely injured	1
#FEE0D2	30	1	2014-07-30 1	  1 people slightly injured at   / JARRY ET GARNIER 2014-07-30 16:07	people slightly injured	1
#FEE0D2	30	2	2014-07-30 2	  1 people slightly injured at 125 BELLA VISTA / DES HIRONDELLES 2014-07-30 11:56	people slightly injured	1
#FEE0D2	30	3	2014-07-30 3	  1 people slightly injured at  MCARTNEY / GD JEAN 2014-07-30 17:30	people slightly injured	1
#FEE0D2	30	4	2014-07-30 4	  1 people slightly injured at  RG RIV ETCHEMIN /  2014-07-30 13:30	people slightly injured	1
#FEE0D2	30	5	2014-07-30 5	  1 people slightly injured at  2E RUE E / AV BELZILE 2014-07-30 13:40	people slightly injured	1
#FB6A4A	30	6	2014-07-30 6	 1 person severely injured, 0 people slightly injured at  FRONTENAC / RUELLE ONTARIO 2014-07-30 7:12	people severely injured	1
#FEE0D2	31	1	2014-07-31 1	  1 people slightly injured at  LAURENTIEN / KELLER 2014-07-31 22:15	people slightly injured	1
#FEE0D2	31	2	2014-07-31 2	  1 people slightly injured at  CENTRALE / 3E 2014-07-31 21:06	people slightly injured	1
#FEE0D2	31	3	2014-07-31 3	  1 people slightly injured at  STEPHENS / BD CHAMPLAIN 2014-07-31 14:00	people slightly injured	1
#FEE0D2	31	4	2014-07-31 4	  1 people slightly injured at  CH CHAMBLY / WILSON 2014-07-31 19:18	people slightly injured	1
#FEE0D2	31	5	2014-07-31 5	  1 people slightly injured at  PELLETIER / DES TILLEULS 2014-07-31 21:28	people slightly injured	1
#FEE0D2	31	6	2014-07-31 6	  1 people slightly injured at 851 DE LA PRESQU ILE /  2014-07-31 13:30	people slightly injured	1
#FEE0D2	31	7	2014-07-31 7	  1 people slightly injured at  ST PIERRE / MONDAY 2014-07-31 17:44	people slightly injured	1
#FEE0D2	31	8	2014-07-31 8	  1 people slightly injured at  CH DU QUAI / GIRARD 2014-07-31 18:23	people slightly injured	1
#FEE0D2	31	9	2014-07-31 9	  1 people slightly injured at 121 RTE 185 / MTEE DU DETOUR 2014-07-31 14:50	people slightly injured	1
#FEE0D2	31	10	2014-07-31 10	  1 people slightly injured at 1399 RTE DE LA SEIGNEURIE / CAMPING DES AULNAIES TERRAIN 16L 2014-07-31 17:40	people slightly injured	1
