fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	6	5	2012-08-06 5	  1 people slightly injured at 8282 25E AV /  2012-08-06 9:00	people slightly injured	1
#FEE0D2	6	6	2012-08-06 6	  1 people slightly injured at 173 DE GENTILLY /  2012-08-06 15:30	people slightly injured	1
#FEE0D2	6	7	2012-08-06 7	  1 people slightly injured at 327 DES TRINITAIRES /  2012-08-06 19:21	people slightly injured	1
#FEE0D2	6	8	2012-08-06 8	  1 people slightly injured at 955 LABELLE / BELANGER 2012-08-06 20:36	people slightly injured	1
#FEE0D2	6	9	2012-08-06 9	  2 people slightly injured at 350 CURE LABELLE / FABIEN DRAPEAU ET CURE LABELLE 2012-08-06 19:30	people slightly injured	1
#FEE0D2	6	10	2012-08-06 10	  1 people slightly injured at  BD DE LA GARE / FORBES 2012-08-06 18:12	people slightly injured	1
#FEE0D2	6	11	2012-08-06 11	  1 people slightly injured at 835 BD LAFLECHE /  2012-08-06 6:38	people slightly injured	1
#FB6A4A	6	12	2012-08-06 12	 1 person severely injured, 0 people slightly injured at  BARKOFF / DES ORMEAUX 2012-08-06 17:50	people severely injured	1
#FEE0D2	7	1	2012-08-07 1	  1 people slightly injured at  ST JACQUES / DU QUAI 2012-08-07 16:01	people slightly injured	1
#FEE0D2	7	2	2012-08-07 2	  1 people slightly injured at 1505 BOURGOGNE / PL DE LA MAIRIE 2012-08-07 14:51	people slightly injured	1
#FEE0D2	7	3	2012-08-07 3	  1 people slightly injured at  DU BOISE / AV DES ERABLES 2012-08-07 15:08	people slightly injured	1
#FEE0D2	7	4	2012-08-07 4	  1 people slightly injured at  BD MASSON / MICHELET 2012-08-07 6:44	people slightly injured	1
#FEE0D2	7	5	2012-08-07 5	  1 people slightly injured at 245 CH DE LA BUTTE /  2012-08-07 6:45	people slightly injured	1
#FEE0D2	7	6	2012-08-07 6	  1 people slightly injured at  1RE AV / 41E RUE 2012-08-07 16:59	people slightly injured	1
#FEE0D2	7	7	2012-08-07 7	  1 people slightly injured at  CH ST LOUIS / VALMONT 2012-08-07 17:30	people slightly injured	1
#FEE0D2	7	8	2012-08-07 8	  1 people slightly injured at  5E AV / 17E RUE 2012-08-07 16:10	people slightly injured	1
#FB6A4A	7	9	2012-08-07 9	 1 person severely injured, 0 people slightly injured at  BD DES ALLUMETIERES / LAVAL 2012-08-07 16:21	people severely injured	1
#FEE0D2	8	1	2012-08-08 1	  1 people slightly injured at  SALABERRY / AUT 15 N 2012-08-08 22:35	people slightly injured	1
#FEE0D2	8	2	2012-08-08 2	  1 people slightly injured at   / KING E ET 13E AV 2012-08-08 11:58	people slightly injured	1
#FEE0D2	8	3	2012-08-08 3	  1 people slightly injured at  ST LAURENT / NORMANDIE 2012-08-08 15:52	people slightly injured	1
#FEE0D2	8	4	2012-08-08 4	  1 people slightly injured at  LATOUR / N-D 2012-08-08 21:18	people slightly injured	1
#FEE0D2	8	5	2012-08-08 5	  1 people slightly injured at 1415 BD MOODY /  2012-08-08 21:00	people slightly injured	1
#FEE0D2	8	6	2012-08-08 6	  1 people slightly injured at  ST OLIVIER / STE GENEVIEVE 2012-08-08 17:51	people slightly injured	1
#FEE0D2	8	7	2012-08-08 7	  1 people slightly injured at 231 BD FISET /  2012-08-08 10:00	people slightly injured	1
#FEE0D2	9	1	2012-08-09 1	  1 people slightly injured at 2900 COTE VERTU /  2012-08-09 15:22	people slightly injured	1
#FEE0D2	9	2	2012-08-09 2	  1 people slightly injured at  MADISON / SHERBROOKE 2012-08-09 18:17	people slightly injured	1
#FEE0D2	9	3	2012-08-09 3	  1 people slightly injured at 550 CH DU GOLF / WILLIAM PAUL 2012-08-09 15:00	people slightly injured	1
#FEE0D2	9	4	2012-08-09 4	  1 people slightly injured at  SQUARE VICTORIA / ST ANTOINE O 2012-08-09 8:00	people slightly injured	1
#FEE0D2	9	5	2012-08-09 5	  1 people slightly injured at  ST ALPHONSE S / DUBE 2012-08-09 10:50	people slightly injured	1
#FEE0D2	9	6	2012-08-09 6	  1 people slightly injured at  HOCQUART / VAUDREUIL 2012-08-09 12:57	people slightly injured	1
#FEE0D2	9	7	2012-08-09 7	  1 people slightly injured at   / 201 2012-08-09 19:13	people slightly injured	1
#FEE0D2	9	8	2012-08-09 8	  1 people slightly injured at 180 RTE DE LA MER /  2012-08-09 8:20	people slightly injured	1
#FEE0D2	10	1	2012-08-10 1	  1 people slightly injured at   / MAISONNEUVE ET PEEL 2012-08-10 16:50	people slightly injured	1
#FEE0D2	10	2	2012-08-10 2	  1 people slightly injured at  CARTIER / SHERBROOKE 2012-08-10 12:00	people slightly injured	1
#FEE0D2	10	3	2012-08-10 3	  1 people slightly injured at  ROY / LAVAL 2012-08-10 19:05	people slightly injured	1
#FEE0D2	10	4	2012-08-10 4	  2 people slightly injured at  BD GOINEAU / OUIMET E 2012-08-10 11:56	people slightly injured	1
#FEE0D2	10	5	2012-08-10 5	  1 people slightly injured at  LOUIS PAYETTE / BARBE 2012-08-10 21:52	people slightly injured	1
#FEE0D2	10	6	2012-08-10 6	  1 people slightly injured at  GAGNON / FOREST 2012-08-10 14:40	people slightly injured	1
#FEE0D2	10	7	2012-08-10 7	  1 people slightly injured at  MILAN / MALO 2012-08-10 16:15	people slightly injured	1
#FEE0D2	10	8	2012-08-10 8	  1 people slightly injured at 583 CH GD BERNIER N / FACE ENTREPRISES BARRETTE FENCLO 2012-08-10 15:24	people slightly injured	1
#FEE0D2	10	9	2012-08-10 9	  1 people slightly injured at  BD MASCOUCHE / MTEE MASSON 2012-08-10 9:44	people slightly injured	1
#FEE0D2	11	1	2012-08-11 1	  1 people slightly injured at  BELLERIVE / DES ERABLES 2012-08-11 10:00	people slightly injured	1
#FEE0D2	11	2	2012-08-11 2	  1 people slightly injured at  ST JACQUES / GHISLAINE 2012-08-11 14:43	people slightly injured	1
#FEE0D2	11	3	2012-08-11 3	  1 people slightly injured at 75 AV DES CHATAIGNIERS /  2012-08-11 9:00	people slightly injured	1
#FEE0D2	11	4	2012-08-11 4	  1 people slightly injured at 605 ST LUC O /  2012-08-11 12:00	people slightly injured	1
#FEE0D2	12	1	2012-08-12 1	  1 people slightly injured at 3630 BROADWAY / 36E AV 2012-08-12 15:10	people slightly injured	1
#FEE0D2	12	2	2012-08-12 2	  1 people slightly injured at   / ST PATRICK 2012-08-12 18:00	people slightly injured	1
#FEE0D2	12	3	2012-08-12 3	  1 people slightly injured at 6211 BD COTE DES NEIGES / VAN HORNE 2012-08-12 17:55	people slightly injured	1
#FEE0D2	12	4	2012-08-12 4	  1 people slightly injured at  HENRI BOURASSA / VIANNEY 2012-08-12 14:30	people slightly injured	1
#FEE0D2	12	5	2012-08-12 5	  1 people slightly injured at  BEAUBIEN E / MARQUETTE 2012-08-12 0:01	people slightly injured	1
#FEE0D2	12	6	2012-08-12 6	  1 people slightly injured at  ROUSSELIERE / VICTORIA 2012-08-12 16:58	people slightly injured	1
#FEE0D2	12	7	2012-08-12 7	  1 people slightly injured at  DU CRESSON / DES CHATAIGNIERS 2012-08-12 15:30	people slightly injured	1
#FEE0D2	12	8	2012-08-12 8	  1 people slightly injured at  DE LA GDE COTE / ILE MORRIS 2012-08-12 16:35	people slightly injured	1
#FEE0D2	12	9	2012-08-12 9	  1 people slightly injured at 131 ELLICE /  2012-08-12 11:25	people slightly injured	1
#FB6A4A	12	10	2012-08-12 10	 1 person severely injured, 0 people slightly injured at  VIGER / PANET 2012-08-12 7:35	people severely injured	1
#FEE0D2	13	1	2012-08-13 1	  1 people slightly injured at  MAISONNEUVE O / DU FORT 2012-08-13 16:44	people slightly injured	1
#FEE0D2	13	2	2012-08-13 2	  1 people slightly injured at  BD NEWMAN / BD ANGRIGNON 2012-08-13 11:01	people slightly injured	1
#FEE0D2	13	3	2012-08-13 3	  1 people slightly injured at  SHERBROOKE E / CHAMPLAIN 2012-08-13 17:00	people slightly injured	1
#FEE0D2	13	4	2012-08-13 4	  1 people slightly injured at  HENRI BOURASSA / SEGUIN 2012-08-13 13:30	people slightly injured	1
#FEE0D2	13	5	2012-08-13 5	  1 people slightly injured at 7675 ST LAURENT / VILLERAY 2012-08-13 	people slightly injured	1
#FEE0D2	13	6	2012-08-13 6	  1 people slightly injured at  MT ROYAL / CH COTE STE CATHERINE 2012-08-13 21:50	people slightly injured	1
#FEE0D2	13	7	2012-08-13 7	  1 people slightly injured at  BD DAGENAIS O / WILLIAM PRICE 2012-08-13 22:10	people slightly injured	1
#FEE0D2	13	8	2012-08-13 8	  1 people slightly injured at 333 DE LA COMMUNE / GENE H KRUGER 2012-08-13 20:53	people slightly injured	1
#FEE0D2	13	9	2012-08-13 9	  1 people slightly injured at 45 JACQUES CARTIER S / STAT DU 45 JACQUES CARTIER S 2012-08-13 20:08	people slightly injured	1
#FEE0D2	13	10	2012-08-13 10	  1 people slightly injured at  ELLICE / ST PIERRE 2012-08-13 16:29	people slightly injured	1
#FEE0D2	13	11	2012-08-13 11	  1 people slightly injured at 260 DU CARMEL /  2012-08-13 21:57	people slightly injured	1
#FB6A4A	13	12	2012-08-13 12	 1 person severely injured, 0 people slightly injured at  RTE 202 / PRES DU CH LAKE SHORE 2012-08-13 16:35	people severely injured	1
#FEE0D2	14	1	2012-08-14 1	  1 people slightly injured at 870 HODGE /  2012-08-14 13:50	people slightly injured	1
#FEE0D2	14	2	2012-08-14 2	  1 people slightly injured at 107 BRUNELLE / STE MADELEINE 2012-08-14 16:09	people slightly injured	1
#FEE0D2	14	3	2012-08-14 3	  1 people slightly injured at 991 CARON /  2012-08-14 20:00	people slightly injured	1
#FEE0D2	14	4	2012-08-14 4	  1 people slightly injured at  MTEE MAJOR / GUERIN 2012-08-14 19:53	people slightly injured	1
#FEE0D2	14	5	2012-08-14 5	  1 people slightly injured at  DU PONT / DE LA REINE 2012-08-14 14:55	people slightly injured	1
#FEE0D2	14	6	2012-08-14 6	  1 people slightly injured at 475 N-D E / LAFRANCE 2012-08-14 8:49	people slightly injured	1
#FEE0D2	14	7	2012-08-14 7	  1 people slightly injured at  ST LUC / BEGIN 2012-08-14 16:00	people slightly injured	1
#FEE0D2	15	1	2012-08-15 1	  1 people slightly injured at  DEVON / SALABERRY 2012-08-15 21:54	people slightly injured	1
#FEE0D2	15	2	2012-08-15 2	  1 people slightly injured at   / CLAUDE CHAMPAGNE 2012-08-15 17:40	people slightly injured	1
#FEE0D2	15	3	2012-08-15 3	  1 people slightly injured at  ST LAURENT / ST VIATEUR 2012-08-15 8:30	people slightly injured	1
#FEE0D2	15	4	2012-08-15 4	  1 people slightly injured at  ST DENIS / LAURIER 2012-08-15 9:06	people slightly injured	1
#FEE0D2	15	5	2012-08-15 5	  1 people slightly injured at 155 DES PINS E /  2012-08-15 9:56	people slightly injured	1
#FEE0D2	15	6	2012-08-15 6	  1 people slightly injured at 6869 METROPOLITAIN E /  2012-08-15 17:50	people slightly injured	1
#FEE0D2	15	7	2012-08-15 7	  1 people slightly injured at  ST MICHEL / WILLIAM TREMBLAY 2012-08-15 9:30	people slightly injured	1
#FEE0D2	15	8	2012-08-15 8	  1 people slightly injured at 4800 SOUVENIR /  2012-08-15 12:30	people slightly injured	1
#FEE0D2	15	9	2012-08-15 9	  1 people slightly injured at  BELMONT / PLAZA 2012-08-15 16:17	people slightly injured	1
#FEE0D2	15	10	2012-08-15 10	  1 people slightly injured at 365 MONTARVILLE / ST LAURENT O 2012-08-15 11:00	people slightly injured	1
#FEE0D2	15	11	2012-08-15 11	  1 people slightly injured at  MTEE DES BOULEAUX / LEFRANCOIS 2012-08-15 20:28	people slightly injured	1
#FEE0D2	15	12	2012-08-15 12	  1 people slightly injured at 205 ARMAND FRAPPIER / STIE STAT INCITATIF 2012-08-15 7:00	people slightly injured	1
#FEE0D2	15	13	2012-08-15 13	  1 people slightly injured at  BD ADOLPHE CHAPLEAU / LOUIS JOSEPH PAPINEAU 2012-08-15 13:04	people slightly injured	1
#FEE0D2	15	14	2012-08-15 14	  1 people slightly injured at  BEAUCAGE / PLANTE 2012-08-15 20:25	people slightly injured	1
#FEE0D2	15	15	2012-08-15 15	  1 people slightly injured at 106 ANTONIO BARRETTE / 1ERE AV 2012-08-15 14:21	people slightly injured	1
#FEE0D2	15	16	2012-08-15 16	  1 people slightly injured at  CENTR / ST EUGENE 2012-08-15 16:27	people slightly injured	1
#FB6A4A	15	17	2012-08-15 17	 1 person severely injured, 0 people slightly injured at  BD PERROT /  2012-08-15 19:30	people severely injured	1
#FEE0D2	16	1	2012-08-16 1	  1 people slightly injured at  DONEGANI / VISTA 2012-08-16 18:05	people slightly injured	1
#FEE0D2	16	2	2012-08-16 2	  1 people slightly injured at  BENNETT / ONTARIO E 2012-08-16 16:21	people slightly injured	1
#FEE0D2	16	3	2012-08-16 3	  1 people slightly injured at  ST URBAIN / DES PINS 2012-08-16 13:35	people slightly injured	1
#FEE0D2	16	4	2012-08-16 4	  1 people slightly injured at  MOLSON / BD ST JOSEPH E 2012-08-16 17:25	people slightly injured	1
#FEE0D2	16	5	2012-08-16 5	  1 people slightly injured at 8055 MYLENE /  2012-08-16 13:30	people slightly injured	1
#FEE0D2	16	6	2012-08-16 6	  1 people slightly injured at  CURE LABELLE / ST ELZEAR 2012-08-16 15:45	people slightly injured	1
#FEE0D2	16	7	2012-08-16 7	  1 people slightly injured at 4105 RIVE S /  2012-08-16 12:25	people slightly injured	1
#FEE0D2	16	8	2012-08-16 8	  1 people slightly injured at  ST EPHREM / ST EPIPHANE 2012-08-16 11:59	people slightly injured	1
#FEE0D2	16	9	2012-08-16 9	  1 people slightly injured at  OUIMET / MELANCON 2012-08-16 12:58	people slightly injured	1
#FEE0D2	17	1	2012-08-17 1	  1 people slightly injured at 4525 CH DE LA COTE DES NEIGES /  2012-08-17 	people slightly injured	1
#FEE0D2	17	2	2012-08-17 2	  1 people slightly injured at  ST DENIS ET ROY E /  2012-08-17 23:40	people slightly injured	1
#FEE0D2	17	3	2012-08-17 3	  1 people slightly injured at 10375 ST MICHEL /  2012-08-17 18:03	people slightly injured	1
#FEE0D2	17	4	2012-08-17 4	  1 people slightly injured at 1888 ST MARTIN O /  2012-08-17 13:45	people slightly injured	1
#FEE0D2	17	5	2012-08-17 5	  1 people slightly injured at  PRINCIPALE / BD WILFRID LAVIGNE 2012-08-17 16:31	people slightly injured	1
#FEE0D2	17	6	2012-08-17 6	  1 people slightly injured at 555 N-D /  2012-08-17 10:13	people slightly injured	1
#FEE0D2	17	7	2012-08-17 7	  1 people slightly injured at  CH ST LOUIS / BD DU SEMINAIRE 2012-08-17 8:35	people slightly injured	1
#FB6A4A	17	8	2012-08-17 8	 1 person severely injured, 0 people slightly injured at 411 IVANHOE /  2012-08-17 18:37	people severely injured	1
#FEE0D2	18	1	2012-08-18 1	  1 people slightly injured at  BD DES SOURCES / BD DE PIERREFONDS 2012-08-18 20:30	people slightly injured	1
#FEE0D2	18	2	2012-08-18 2	  1 people slightly injured at   / GOUIN ET PL CAPRICIEUSE 2012-08-18 16:20	people slightly injured	1
#FEE0D2	18	3	2012-08-18 3	  1 people slightly injured at  ST LAURENT / ST ANTOINE 2012-08-18 10:43	people slightly injured	1
#FEE0D2	18	4	2012-08-18 4	  1 people slightly injured at  BOYER / EVERETT 2012-08-18 23:27	people slightly injured	1
#FEE0D2	18	5	2012-08-18 5	  1 people slightly injured at  JEAN TALON / ALEXANDRA 2012-08-18 15:23	people slightly injured	1
#FEE0D2	18	6	2012-08-18 6	  1 people slightly injured at 3330 PIE IX /  2012-08-18 11:20	people slightly injured	1
#FEE0D2	18	7	2012-08-18 7	  1 people slightly injured at 945 CH CHAMBLY STIE GENTILLY /  2012-08-18 17:45	people slightly injured	1
#FEE0D2	18	8	2012-08-18 8	  1 people slightly injured at 1100 BD DES SEIGNEURS /  2012-08-18 13:46	people slightly injured	1
#FEE0D2	18	9	2012-08-18 9	  1 people slightly injured at 29 BRIEN /  2012-08-18 14:57	people slightly injured	1
#FEE0D2	18	10	2012-08-18 10	  1 people slightly injured at  FOSSAMBAULT / ST DENIS GARNEAU 2012-08-18 20:28	people slightly injured	1
#FEE0D2	19	1	2012-08-19 1	  1 people slightly injured at  VAN HORNE / LENNOX 2012-08-19 16:58	people slightly injured	1
#FEE0D2	19	2	2012-08-19 2	  1 people slightly injured at  EVERETT / CHAMBORD 2012-08-19 15:00	people slightly injured	1
#FEE0D2	19	3	2012-08-19 3	  1 people slightly injured at  HENRI BOURASSA / ST MICHEL 2012-08-19 3:30	people slightly injured	1
#FEE0D2	19	4	2012-08-19 4	  1 people slightly injured at 5500 DE CHERBOURG / COTE ROSEMONT 2012-08-19 15:25	people slightly injured	1
#FEE0D2	19	5	2012-08-19 5	  1 people slightly injured at 279 HECTOR LANTHIER / 25E AV 2012-08-19 14:09	people slightly injured	1
#FEE0D2	19	6	2012-08-19 6	  1 people slightly injured at 2662 COTE ST CHARLES /  2012-08-19 18:44	people slightly injured	1
#FEE0D2	19	7	2012-08-19 7	  1 people slightly injured at 1046 CH THOMAS MAHER /  2012-08-19 11:10	people slightly injured	1
#FB6A4A	19	8	2012-08-19 8	 1 person severely injured, 0 people slightly injured at  MASSON / BOURBONNIERE 2012-08-19 18:48	people severely injured	1
#FEE0D2	20	1	2012-08-20 1	  1 people slightly injured at  THE BD / CLARKE 2012-08-20 16:40	people slightly injured	1
#FEE0D2	20	2	2012-08-20 2	  1 people slightly injured at  CORBUSIER / ST ELZEAR O 2012-08-20 17:43	people slightly injured	1
#FEE0D2	20	3	2012-08-20 3	  1 people slightly injured at 276 BD CARTIER O / STIE DE STAT SUR 15E RUE 2012-08-20 17:00	people slightly injured	1
#FEE0D2	20	4	2012-08-20 4	  1 people slightly injured at   / LAFAYETTE ET ST CHARLES O 2012-08-20 18:50	people slightly injured	1
#FEE0D2	20	5	2012-08-20 5	  1 people slightly injured at  PELLETIER / SAN FRANCISCO 2012-08-20 20:56	people slightly injured	1
#FEE0D2	20	6	2012-08-20 6	  1 people slightly injured at 1705 CH GASCON /  2012-08-20 15:22	people slightly injured	1
#FEE0D2	20	7	2012-08-20 7	  1 people slightly injured at 5 DENIS / N-D 2012-08-20 14:00	people slightly injured	1
#FEE0D2	21	1	2012-08-21 1	  1 people slightly injured at   /  2012-08-21 16:50	people slightly injured	1
#FEE0D2	21	2	2012-08-21 2	  1 people slightly injured at  FRONTENAC / MT ROYAL 2012-08-21 12:08	people slightly injured	1
#FEE0D2	21	3	2012-08-21 3	  1 people slightly injured at  MT ROYAL O / ESPLANADE 2012-08-21 18:02	people slightly injured	1
#FEE0D2	21	4	2012-08-21 4	  1 people slightly injured at 438 BD LECLERC O / ST VIATEUR 2012-08-21 13:31	people slightly injured	1
#FEE0D2	21	5	2012-08-21 5	  1 people slightly injured at 262 ELM / LORNE 2012-08-21 12:57	people slightly injured	1
#FEE0D2	21	6	2012-08-21 6	  2 people slightly injured at 1760 CHARLES /  2012-08-21 14:40	people slightly injured	1
#FEE0D2	21	7	2012-08-21 7	  1 people slightly injured at  RIVARD PISTE CYCLABLE / 8825 RIVARD BRET 2012-08-21 15:00	people slightly injured	1
#FEE0D2	21	8	2012-08-21 8	  1 people slightly injured at  WILFRID HAMEL / PIERRE BERTRAND 2012-08-21 11:29	people slightly injured	1
#FEE0D2	21	9	2012-08-21 9	  1 people slightly injured at  ST ANSELME / DE LA SALLE 2012-08-21 13:20	people slightly injured	1
#FEE0D2	21	10	2012-08-21 10	  1 people slightly injured at 995 BD SACRE COEUR / STE ANNE 2012-08-21 13:30	people slightly injured	1
#FB6A4A	21	11	2012-08-21 11	 1 person severely injured, 0 people slightly injured at  COTE STE CATHERINE / CLAUDE CHAMPAGNE 2012-08-21 19:35	people severely injured	1
#FB6A4A	21	12	2012-08-21 12	 1 person severely injured, 0 people slightly injured at 985 DU PONT N / DES PINS 2012-08-21 14:55	people severely injured	1
#FEE0D2	22	1	2012-08-22 1	  1 people slightly injured at  ST PIERRE / N-D 2012-08-22 16:00	people slightly injured	1
#FEE0D2	22	2	2012-08-22 2	  1 people slightly injured at  BD DE L ILE DES SOEURS / GDE AL 2012-08-22 7:35	people slightly injured	1
#FEE0D2	22	3	2012-08-22 3	  1 people slightly injured at  HENRI JULIEN / FAILLON 2012-08-22 9:36	people slightly injured	1
